1.5027882599773819,0.5678226940385525,0.709319089188675,2.292341743093879
1.1457834142070993,0.6525184905473242,0.7134833707165772,2.0981312055046883
0.9858526738614545,0.7272627601004218,0.6785519122986997,1.776475630104761
0.9097380762820348,0.5467743587658423,0.6372631543065446,1.5804824287962127
0.8687711405383247,0.4752982000590822,0.5430583300929994,1.369528727661574
0.860534184982592,0.49639316465293815,0.5078159946863043,1.3238856559064363
1.0604634198702583,0.5214734530787727,0.5309883192701229,1.332967414038094
1.235215225351403,0.526304142645037,0.5467757818172443,1.4229684876736586
1.3199406357348857,0.5193667246550737,0.5503534563676808,1.5269513908578614
1.2209822002477275,0.5098318857221288,0.5501000161716907,1.5610080384508662
0.9920923489771374,0.5120892213022924,0.5508561367044615,1.496522167863381
0.8055252928161493,0.534251849883692,0.5542168120437012,1.437593119467057
0.8707351557593394,0.562809947522518,0.5656261996580721,1.4950931542667212
1.066319694968941,0.5785438019552818,0.5831187521967737,1.5517204976482555
1.1273481777878553,0.5888751285315175,0.5957070497932346,1.6270762000214918
1.2159730047495678,0.5960172069239427,0.6036119719234132,1.640900297744515
1.2383850000851404,0.6055483677692518,0.6131104066102512,1.7068895609560621
1.2089194039226638,0.6099542890567163,0.6201508207361283,1.697056055726091
1.1684481019041402,0.6135384894892728,0.6269431894083196,1.6065947779445329
1.1459236864901408,0.6173812226868665,0.6322085072686434,1.5623131295360209
1.1497337782613979,0.6221679484763619,0.6376449221032426,1.569318607507077
1.197788802632669,0.6252744116395749,0.6419003604005094,1.5764786702634255
1.2603564059909573,0.6317050319080921,0.6442087470420481,1.5725939965880211
1.2739060596400715,0.6397728641363651,0.6461324061400647,1.5135587283777285
1.3018812238984845,0.645520071114333,0.6476393864147715,1.5022871641159117
1.2942040758944533,0.6471178271777137,0.6487270061909001,1.513230543945604
1.2912116540542344,0.643216061661146,0.6507035521323123,1.5226814322080013
1.3322868236096523,0.6410070805058252,0.6478597310078661,1.4876499190059937
1.3563846225172211,0.641254634936786,0.6439559296485573,1.459994769683063
1.34733878181525,0.6420212084293673,0.641887786313564,1.4700966387003604
1.3589815978896098,0.6412131918337998,0.642080355693379,1.4651066243699273
1.4153845736882182,0.6409010602457056,0.6438895769404939,1.503388806708843
1.3899121233717455,0.6391982057571364,0.6454805322201455,1.4952618362472796
1.3745816114806226,0.6377523859668996,0.6463954885389104,1.4638162812173396
1.3672591574423079,0.6341731256634653,0.6477847633348469,1.5131908554025233
1.390864934156344,0.628477634191542,0.662577419000289,1.471537792371263
1.3699966759649185,0.6267501356849043,0.6687181386608089,1.4725590894078955
1.3544300345892655,0.6254585025195603,0.7054024027421694,1.4939816458720407
1.378874150457813,0.627124511354372,0.7170280834376294,1.4935602539051847
1.400137445383312,0.6270260351620327,0.694893949084805,1.4829969446658078
1.396143315377148,0.6296592063518489,0.7018027233179632,1.4586681214899895
1.3691550798036116,0.6270352459676165,0.6837570624537128,1.4783058811416077
1.3578951689533167,0.6246085016227572,0.6496190476653658,1.493463563004746
1.3515783345697394,0.6183264529569605,0.639403377821584,1.5374593219345345
1.338485794495545,0.6144180906076963,0.6369877353548947,1.476961084971276
1.3354600933934493,0.6118699788775551,0.6375179434819519,1.4387866975349202
1.3152932009979974,0.613069391971804,0.6370267529298068,1.4234108896501763
1.3246091772677135,0.6136328744525418,0.6327073055004734,1.4212755943546238
1.2639266016488668,0.6139473125684272,0.6312660759591272,1.4499236171335648
1.2088465664884356,0.6154230244050067,0.6317490250466818,1.4300677717552306
1.1936735924244741,0.616466261375446,0.6323003346741914,1.414511092192234
1.2022064648933986,0.6171996981641905,0.6322640174192193,1.3465362342212104
1.2129662305485376,0.6207567584182199,0.6321316513000367,1.3617732630375983
1.2100296685316203,0.6211695217938333,0.6297891107701119,1.3604045437319146
1.19829578344654,0.62339012694093,0.6293319400146432,1.3442367563938002
1.1983836404863708,0.6239199534585835,0.6338371619665887,1.3256156184400205
