0.165,24.322,25.347,25.887,27.578,26.531,28.041,24.927,24.667,22.567,22.869,23.188,23.467,23.275,22.96,22.826,22.46,22.546,22.676,22.546,22.933,22.761,22.676,22.654,22.244,22.352,22.394,22.396,22.374,22.31,22.093,22.308,22.012,22.031,22.202,22.184,22.127,21.921,22.261,21.833,21.646,22.171,22.223,21.808,22.011,21.79,21.761,21.953,21.512,21.723,21.626,21.668,21.268,21.471,21.529,21.076,21.251,21.443,21.49,20.884,21.142,21.32,21.338,21.076,21.198,21.324,21.076,21.303,21.338,21.149,21.006,21.338,21.117,21.308,21.355,21.303,21.321,21.26,21.198,21.216,21.054
0.183,24.274,25.409,25.929,27.824,26.753,28.109,24.947,24.687,22.591,22.89,23.189,23.531,23.275,22.96,22.804,22.46,22.589,22.676,22.632,22.954,22.826,22.676,22.696,22.373,22.417,22.373,22.549,22.374,22.804,22.115,22.373,22.127,22.031,22.288,22.223,22.127,21.921,22.222,21.898,21.646,22.154,22.3,21.895,22.127,22.006,21.781,21.896,21.512,21.723,21.646,21.668,21.312,21.529,21.529,21.059,21.355,21.425,21.51,20.919,21.239,21.32,21.32,21.023,21.25,21.276,21.111,21.286,21.32,21.213,21.076,21.32,21.117,21.387,21.355,21.391,21.355,21.276,21.32,21.216,21.086
0.199,24.274,25.68,26.241,27.946,26.774,28.767,25.116,24.708,22.616,22.89,23.21,23.574,23.296,23.107,22.826,22.481,22.589,22.697,22.675,22.976,22.847,22.783,22.718,22.137,22.395,22.394,22.606,22.481,22.74,22.395,22.416,22.088,22.031,22.266,22.204,22.108,21.942,22.28,21.833,21.587,22.154,22.261,21.998,22.127,22.028,21.992,21.896,21.529,21.742,21.665,21.686,21.334,21.452,21.564,21.094,21.355,21.495,21.529,21.058,21.259,21.32,21.442,20.988,21.25,21.308,21.128,21.303,21.373,21.213,21.076,21.338,21.085,21.403,21.32,21.391,21.39,21.276,21.285,21.268,21.022
0.216,24.25,25.784,26.344,28.048,26.879,28.909,25.326,24.834,22.616,23.04,23.253,23.659,23.339,23.229,22.911,22.481,22.589,22.719,22.675,22.997,22.933,22.847,22.633,22.093,22.374,22.415,22.568,22.76,22.718,22.438,22.459,22.146,22.089,22.266,22.204,22.146,21.942,22.338,21.833,21.645,22.015,22.204,21.981,22.127,22.028,22.012,21.799,21.529,21.761,21.838,21.686,21.355,21.452,21.512,21.111,21.355,21.407,21.49,21.075,21.259,21.46,21.442,21.023,21.233,21.308,21.128,21.494,21.355,21.34,21.181,21.32,21.101,21.371,21.233,21.408,21.39,21.386,21.25,21.268,21.133
0.233,24.467,25.888,26.324,28.17,27.151,28.727,25.513,24.917,22.616,22.997,23.21,23.701,23.339,23.229,22.997,22.502,22.589,22.719,22.675,23.061,22.954,22.804,22.676,22.223,22.396,22.523,22.625,22.782,22.847,22.589,22.567,22.223,22.07,22.266,22.204,22.146,22.05,22.414,21.92,21.645,22.102,22.204,21.929,22.127,22.05,22.299,21.819,21.459,21.761,21.8,21.686,21.399,21.452,21.546,21.146,21.251,21.477,21.529,21.058,21.336,21.495,21.373,21.023,21.181,21.324,21.181,21.46,21.547,21.276,21.198,21.32,21.069,21.34,21.303,21.495,21.39,21.529,21.233,21.303,21.149
0.25,24.756,26.034,26.696,28.455,27.252,29.203,25.618,24.896,22.616,22.997,23.06,23.552,23.296,23.18,22.847,22.46,22.525,22.762,22.718,23.19,22.954,22.805,22.676,22.266,22.503,22.609,22.682,22.782,22.89,22.654,22.567,22.223,22.127,22.266,22.357,22.185,22.05,22.414,21.92,21.665,22.102,22.223,22.033,22.261,22.115,22.223,21.799,21.512,21.723,21.8,21.721,21.464,21.471,21.546,21.146,21.303,21.564,21.336,21.058,21.317,21.477,21.338,21.093,21.163,21.324,21.128,21.477,21.529,21.292,21.181,21.373,21.022,21.324,21.303,21.565,21.512,21.56,21.32,21.32,21.165
0.267,24.947,26.034,26.758,28.535,27.273,29.181,25.742,25.316,22.641,23.104,23.103,23.595,23.403,23.18,22.869,22.546,22.675,22.762,22.718,23.19,22.954,22.805,22.74,22.223,22.482,22.61,22.663,22.846,22.826,22.675,22.61,22.223,22.07,22.288,22.319,22.204,22.072,22.395,21.942,21.684,22.119,22.414,21.998,22.28,22.115,22.204,21.915,21.634,21.781,21.953,21.721,21.551,21.491,21.494,21.164,21.425,21.564,21.356,21.076,21.355,21.477,21.32,21.093,21.216,21.355,21.181,21.477,21.564,21.261,21.164,21.338,21.07,21.324,21.286,21.565,21.512,21.513,21.286,21.32,21.165
0.283,24.996,26.283,26.882,28.678,27.561,29.3,26.221,25.505,22.911,23.104,23.017,23.68,23.637,23.205,22.89,22.697,22.589,22.762,22.847,23.232,23.104,22.912,22.697,22.223,22.482,22.717,22.682,22.825,22.847,22.675,22.631,22.281,22.05,22.331,22.377,22.261,22.158,22.434,21.963,21.761,22.189,22.395,22.033,22.3,22.179,22.184,21.915,21.581,21.8,21.934,21.807,21.551,21.548,21.633,21.164,21.408,21.582,21.703,21.076,21.394,21.477,21.39,21.111,21.25,21.324,21.302,21.442,21.582,21.419,21.216,21.32,21.133,21.324,21.286,21.565,21.512,21.545,21.216,21.303,21.165
0.3,25.14,26.283,26.902,28.718,27.522,29.587,26.304,25.547,23.033,23.19,23.295,23.637,23.638,23.278,22.868,22.74,22.589,22.762,22.74,23.254,22.954,22.89,22.783,22.223,22.482,22.76,22.759,22.847,22.847,22.675,22.846,22.3,22.031,22.352,22.568,22.3,22.331,22.472,22.028,21.761,22.085,22.338,22.033,22.28,22.136,22.204,21.915,21.512,21.781,21.838,21.807,21.573,21.548,21.668,21.093,21.408,21.547,21.703,21.058,21.375,21.477,21.39,21.058,21.25,21.308,21.268,21.46,21.704,21.435,21.198,21.303,21.181,21.356,21.338,21.408,21.512,21.513,21.199,21.338,21.323
0.316,25.212,26.448,27.066,28.617,27.565,29.611,26.387,25.589,23.082,23.361,23.296,23.892,23.786,23.351,23.168,23.038,22.739,22.74,22.718,23.168,22.997,22.869,22.761,22.245,22.482,22.782,22.74,22.954,22.847,22.697,22.911,22.281,22.07,22.352,22.606,22.377,22.395,22.548,22.05,21.973,22.119,22.338,22.033,22.146,22.136,22.204,21.915,21.512,21.704,21.819,21.772,21.66,21.645,21.633,21.233,21.408,21.512,21.626,21.076,21.394,21.46,21.355,21.041,21.198,21.308,21.25,21.442,21.564,21.387,21.198,21.338,21.181,21.356,21.303,21.408,21.46,21.497,21.164,21.425,21.244
0.333,25.569,26.634,27.231,29.142,28.103,29.799,26.573,25.756,23.155,23.403,23.531,23.955,24.104,23.57,23.189,23.081,22.653,22.74,22.74,23.189,23.083,22.869,22.74,22.245,22.482,22.761,22.683,22.954,22.847,22.61,22.804,22.281,22.108,22.417,22.491,22.415,22.352,22.548,22.05,21.896,22.119,22.338,22.015,22.165,22.179,22.319,21.973,21.564,21.704,21.781,21.79,21.617,21.645,21.633,21.233,21.408,21.529,21.626,21.181,21.471,21.39,21.355,21.006,21.163,21.435,21.25,21.53,21.564,21.34,21.251,21.32,21.165,21.435,21.304,21.425,21.425,21.576,21.146,21.46,21.244
0.349,26.021,27.108,27.395,29.504,28.405,30.307,27.027,26.458,23.667,23.51,23.765,24.316,24.295,23.982,23.743,23.296,22.675,22.783,22.783,23.189,23.04,22.997,22.933,22.352,22.482,22.761,22.663,22.933,23.019,22.611,22.804,22.281,22.108,22.438,22.491,22.434,22.352,22.605,22.071,21.915,22.136,22.338,22.033,22.242,22.179,22.357,21.973,21.564,21.858,21.954,21.842,21.595,21.626,21.651,21.251,21.285,21.564,21.626,21.32,21.394,21.408,21.373,21.006,21.163,21.466,21.25,21.512,21.547,21.277,21.251,21.373,21.133,21.45,21.356,21.408,21.338,21.56,21.216,21.407,21.196
0.366,27.131,27.477,28.17,30.224,29.229,30.971,27.519,26.519,23.691,24.041,24.103,24.528,24.422,24.322,23.892,23.317,22.847,22.869,22.761,23.21,23.168,22.997,22.933,22.395,22.503,22.761,22.663,22.933,22.976,22.482,22.804,22.396,22.185,22.438,22.51,22.434,22.46,22.605,22.093,21.934,22.188,22.357,22.24,22.242,22.244,22.434,21.973,21.599,21.858,21.973,21.894,21.704,21.626,21.668,21.216,21.285,21.599,21.587,21.32,21.414,21.408,21.373,20.988,21.163,21.466,21.111,21.564,21.547,21.34,21.268,21.407,21.07,21.498,21.373,21.408,21.338,21.45,21.216,21.39,21.149
0.382,27.154,28.128,28.86,31.098,29.47,31.492,28.008,26.747,23.716,24.422,24.695,24.927,24.695,24.78,23.956,23.657,22.869,22.912,22.825,23.253,23.36,22.997,23.125,22.46,22.503,22.718,22.702,22.933,22.976,22.46,22.825,22.377,22.185,22.503,22.53,22.453,22.46,22.625,22.244,21.896,22.171,22.357,22.188,22.338,22.265,22.434,21.953,21.616,21.8,21.935,21.929,21.747,21.645,21.668,21.251,21.268,21.617,21.587,21.285,21.414,21.408,21.373,21.093,21.163,21.466,21.233,21.512,21.564,21.34,21.198,21.407,21.054,21.434,21.356,21.391,21.338,21.434,21.199,21.407,21.053
0.399,27.622,28.712,29.042,31.686,30.226,32.089,28.314,27.139,24.032,24.591,24.716,25.137,24.864,25.188,24.759,23.764,22.869,22.976,22.932,23.551,23.424,23.083,23.06,22.503,22.46,22.718,22.74,23.103,23.061,22.717,22.847,22.377,22.204,22.503,22.53,22.415,22.568,22.605,22.309,21.934,22.188,22.491,22.137,22.396,22.265,22.357,21.992,21.616,21.8,22.05,21.929,21.726,21.645,21.668,21.32,21.337,21.634,21.723,21.303,21.433,21.39,21.425,21.146,21.146,21.451,21.303,21.495,21.547,21.34,21.25,21.39,21.101,21.371,21.373,21.408,21.321,21.465,21.199,21.425,21.069
0.416,28.183,28.993,29.504,32.234,30.543,32.683,28.739,27.563,24.346,25.156,24.968,25.493,25.387,25.402,24.822,23.976,23.019,23.233,23.317,23.679,23.659,23.637,23.167,22.674,22.482,22.696,22.74,23.147,23.083,22.804,22.825,22.473,22.204,22.546,22.587,22.396,22.611,22.701,22.309,21.857,22.188,22.453,22.137,22.415,22.373,22.377,22.069,21.633,21.877,22.07,21.998,21.726,21.742,21.668,21.355,21.39,21.564,21.723,21.285,21.433,21.373,21.425,21.146,21.181,21.387,21.321,21.495,21.581,21.372,21.267,21.408,21.133,21.434,21.39,21.391,21.425,21.465,21.216,21.443,21.085
0.433,28.438,29.833,29.845,33.864,31.449,33.42,29.282,27.627,24.611,25.387,25.43,26.53,25.803,26.046,25.367,24.25,23.104,23.254,23.509,23.977,23.934,23.935,23.445,22.653,22.482,22.761,22.835,23.168,23.104,22.911,22.783,22.473,22.204,22.546,22.587,22.434,22.611,22.663,22.266,21.838,22.206,22.453,22.137,22.415,22.394,22.377,22.012,21.599,21.877,22.012,22.015,21.791,21.761,21.79,21.39,21.425,21.547,21.761,21.303,21.491,21.408,21.356,21.129,21.233,21.482,21.303,21.478,21.581,21.387,21.285,21.373,21.197,21.435,21.39,21.408,21.408,21.497,21.216,21.582,21.212
0.45,28.877,30.37,31.115,34.992,32.579,34.964,29.363,27.893,25.164,25.471,26.156,26.51,26.219,26.377,25.722,24.588,23.616,23.595,23.871,24.295,23.934,24.125,23.721,23.06,22.675,22.825,23.121,23.211,23.04,23.061,22.868,22.834,22.223,22.568,22.606,22.453,22.611,22.72,22.266,21.915,22.223,22.434,22.137,22.434,22.351,22.377,21.973,21.599,21.896,22.012,22.015,21.704,21.665,21.738,21.373,21.407,21.582,21.761,21.373,21.568,21.46,21.39,21.216,21.355,21.561,21.373,21.771,21.564,21.387,21.373,21.442,21.212,21.435,21.408,21.408,21.32,21.56,21.216,21.547,21.212
0.467,29.497,31.023,31.512,35.881,33.656,35.531,30.125,28.034,25.784,26.136,26.219,26.985,26.675,26.731,25.847,24.967,23.595,23.637,23.956,24.316,24.147,24.231,23.807,23.381,22.718,22.889,23.177,23.275,23.147,23.061,22.954,22.968,22.319,22.632,22.701,22.51,22.697,22.74,22.331,22.088,22.309,22.453,22.24,22.434,22.33,22.357,22.108,21.616,21.858,21.993,22.05,21.704,21.703,21.703,21.355,21.372,21.616,21.742,21.373,21.588,21.582,21.39,21.216,21.372,21.577,21.408,21.72,21.582,21.498,21.425,21.442,21.323,21.419,21.391,21.478,21.303,21.56,21.216,21.547,21.276
0.485,30.094,31.707,32.179,37.137,35.295,36.756,31.606,28.342,25.974,26.384,26.613,27.764,27.21,26.92,26.366,25.029,23.829,23.85,24.358,25.116,24.59,25.052,24.379,23.85,22.761,22.997,23.196,23.637,23.467,23.296,23.125,22.987,22.396,22.61,22.721,22.778,22.846,22.835,22.395,21.973,22.24,22.529,22.171,22.492,22.352,22.338,22.146,21.633,21.858,21.973,22.084,21.769,22.05,21.755,21.495,21.407,21.704,21.703,21.373,21.646,21.582,21.443,21.233,21.268,21.592,21.39,21.703,21.582,21.482,21.442,21.46,21.323,21.403,21.408,21.478,21.39,21.528,21.234,21.668,21.371
0.501,30.616,32.426,32.646,37.937,36.037,37.405,31.589,29.363,26.259,26.655,26.819,28.354,27.722,27.109,26.552,25.53,24.147,24.506,24.717,25.66,25.242,25.262,24.358,23.956,22.868,23.061,23.443,23.87,24.04,23.402,23.36,23.063,22.377,22.761,22.682,22.778,22.932,22.816,22.374,22.05,22.309,22.606,22.24,22.511,22.287,22.319,22.127,21.737,21.896,22.031,22.033,21.769,21.935,21.634,21.634,21.442,21.738,21.78,21.582,21.665,21.669,21.582,21.32,21.25,21.608,21.564,21.669,21.634,21.482,21.355,21.477,21.339,21.545,21.408,21.512,21.408,21.544,21.268,21.686,21.339
0.518,31.046,32.965,33.132,39.39,37.153,37.989,31.806,29.324,26.471,27.537,27.19,28.658,28.006,27.715,27.004,25.488,24.57,24.569,25.135,25.722,25.43,25.325,24.4,23.977,22.953,23.232,23.614,23.976,24.104,23.721,23.573,23.101,22.472,22.718,22.759,22.759,22.975,23.083,22.46,22.069,22.292,22.606,22.258,22.683,22.415,22.319,22.146,21.789,21.973,22.146,22.05,21.769,21.915,21.72,21.599,21.529,21.721,21.78,21.617,21.723,21.617,21.686,21.39,21.25,21.608,21.547,21.669,21.617,21.482,21.425,21.495,21.339,21.497,21.373,21.669,21.408,21.544,21.303,21.703,21.402
0.535,31.182,33.485,34.038,40.77,37.154,38.774,32.179,29.889,26.565,27.66,27.497,28.941,28.757,28.368,27.087,25.51,25.073,25.284,25.471,26.345,25.889,25.847,25.052,24.062,23.297,23.806,23.708,24.083,24.125,23.849,23.68,23.082,22.549,22.761,22.759,22.968,23.039,23.121,22.46,22.223,22.361,22.796,22.292,22.683,22.48,22.548,22.165,21.876,22.05,22.089,22.05,21.877,21.877,21.807,21.599,21.547,21.721,21.742,21.617,21.742,21.686,21.599,21.39,21.285,21.656,21.582,21.651,21.634,21.435,21.46,21.46,21.197,21.513,21.373,21.617,21.425,21.56,21.286,21.773,21.291
0.551,31.791,34.244,34.765,42.026,37.243,39.895,32.911,30.102,27.199,27.944,28.638,29.442,29.724,28.805,27.17,25.867,25.493,25.616,25.784,26.676,26.366,25.951,25.743,24.126,23.722,24.123,23.859,24.359,24.274,23.871,23.765,23.31,22.53,22.847,22.93,23.082,23.21,23.215,22.866,22.223,22.395,22.739,22.43,22.664,22.523,22.587,22.242,21.911,22.05,22.281,22.067,21.942,21.954,21.824,21.875,21.564,21.946,21.877,21.651,21.781,21.704,21.738,21.425,21.303,21.687,21.669,21.738,21.738,21.467,21.495,21.512,21.228,21.513,21.338,21.617,21.443,21.639,21.356,21.773,21.45
0.568,32.484,35.026,36.284,44.048,38.474,41.066,33.207,30.179,27.505,28.534,28.98,29.542,29.943,29.015,27.21,26.012,25.514,25.846,26.055,27.17,26.738,26.18,25.826,24.273,24.209,24.378,24.161,24.822,25.136,24.232,24.568,23.367,22.606,22.847,23.102,23.139,23.189,23.272,22.866,22.223,22.361,22.987,22.465,22.797,22.695,22.625,22.568,21.911,22.069,22.261,22.119,21.921,21.954,21.859,21.755,21.564,21.912,21.858,21.703,21.819,21.721,21.721,21.599,21.338,21.814,21.669,21.824,21.825,21.577,21.512,21.599,21.181,21.561,21.356,21.6,21.443,21.623,21.198,21.651,21.386
0.584,32.639,36.272,37.958,44.834,39.779,43.1,33.189,30.47,27.995,28.776,29.343,29.803,29.983,28.969,27.661,26.405,25.743,26.469,26.366,27.17,27.004,26.51,25.93,24.485,24.231,24.59,24.909,25.115,25.199,24.527,24.589,23.557,22.683,23.318,23.273,23.31,23.338,23.405,23.081,22.452,22.378,22.968,22.43,22.778,22.716,22.625,22.587,21.996,22.069,22.146,22.119,22.007,21.954,21.929,21.755,21.721,21.877,21.895,21.686,21.781,21.738,21.721,21.599,21.442,21.892,21.79,21.824,21.859,21.561,21.564,21.564,21.181,21.561,21.373,21.582,21.495,21.608,21.198,21.634,21.418
0.601,33.482,37.499,39.794,46.295,41.291,46.355,33.865,31.545,28.273,28.999,29.784,30.182,30.164,29.177,27.845,26.592,25.972,26.593,27.189,27.539,28.089,27.353,25.972,24.527,24.527,24.885,25.134,25.66,25.242,25.345,24.821,24.011,22.778,23.403,23.33,23.651,23.573,23.708,23.124,22.586,22.378,23.044,22.465,22.95,22.975,22.74,22.644,22.203,22.07,22.203,22.188,22.115,22.069,21.998,21.773,21.721,21.825,21.895,21.617,21.858,21.756,21.738,21.616,21.442,21.861,21.79,21.807,21.859,21.53,21.564,21.547,21.165,21.513,21.373,21.565,21.582,21.592,21.32,21.686,21.45
0.617,33.875,39.007,41.221,47.544,42.985,49.435,34.383,31.602,28.53,29.644,30.559,30.481,30.403,29.75,27.845,26.818,26.325,26.962,27.703,28.049,28.171,27.395,26.117,25.051,24.737,25.179,25.264,25.847,25.784,25.324,24.989,24.105,23.159,23.934,23.425,23.784,24.145,23.916,23.146,22.681,22.498,23.196,22.757,23.121,22.997,22.854,22.625,22.014,21.993,22.472,22.24,22.093,22.185,22.032,21.825,21.721,21.964,21.953,21.755,21.973,21.756,21.755,21.616,21.477,21.939,21.807,21.807,21.859,21.53,21.564,21.564,21.165,21.545,21.443,21.617,21.564,21.64,21.32,21.634,21.45
0.634,34.185,41.309,41.009,47.589,43.139,48.884,34.501,31.621,28.507,29.822,31.353,30.661,30.503,29.865,28.333,26.961,26.407,27.354,27.662,28.333,28.314,27.703,26.303,25.135,25.136,25.888,25.969,26.138,26.138,25.618,25.052,24.218,23.707,24.379,24.217,24.271,24.272,24.199,23.253,22.739,22.584,23.158,22.929,23.481,22.975,23.063,22.663,22.049,22.05,22.51,22.309,22.094,22.204,22.015,21.825,21.738,21.999,22.049,21.773,22.012,21.912,21.79,21.617,21.599,21.939,21.807,21.755,21.842,21.53,21.772,21.564,21.165,21.545,21.564,21.652,21.633,21.64,21.564,21.651,21.545
0.65,34.34,41.32,41.492,47.357,42.961,49.142,34.425,31.419,28.53,29.822,31.274,31.404,30.603,30.208,28.354,26.961,26.469,27.374,28.07,28.635,28.639,28.07,26.696,25.303,25.367,25.826,26.19,26.552,26.963,26.115,25.471,24.293,23.764,24.358,24.518,24.608,24.505,24.274,23.892,22.72,23.029,23.291,23.049,23.954,23.531,23.253,22.873,22.066,22.127,22.529,22.326,22.202,22.184,22.101,21.895,21.825,22.05,22.03,21.928,22.089,21.946,21.894,21.704,21.634,21.955,21.773,21.755,21.842,21.53,21.79,21.564,21.228,21.608,21.564,21.634,21.686,21.655,21.599,21.634,21.529
0.667,34.252,39.943,42.639,47.126,41.618,46.519,34.406,31.18,28.531,30.283,31.355,32.488,30.78,30.526,28.557,27.022,27.354,28.311,29.102,28.859,28.72,28.131,26.82,25.492,25.512,26.365,27.071,26.697,27.293,26.572,25.513,24.462,24.085,24.674,24.78,24.91,24.822,24.499,24.145,22.949,23.098,23.5,23.168,23.897,23.722,23.368,22.873,22.118,22.204,22.625,22.395,22.223,22.165,22.377,21.964,21.894,22.085,22.068,21.807,22.127,21.963,21.911,21.704,21.582,21.955,21.756,21.737,21.842,21.672,21.79,21.582,21.213,21.592,21.564,21.669,21.738,21.703,21.668,21.686,21.529
0.684,35.428,40.295,43.776,47.344,42.209,46.479,36.109,32.271,29.566,33.524,31.708,33.335,31.469,30.91,28.9,27.063,27.457,28.859,29.945,29.323,29.323,28.657,27.517,25.909,25.948,26.716,27.364,27.641,27.723,26.778,25.594,24.686,24.104,25.03,25.302,24.91,25.346,25.282,24.252,23.233,23.098,23.859,23.883,24.01,23.787,23.444,22.949,22.152,22.376,22.664,22.774,22.266,22.223,22.602,21.998,22.067,22.085,22.145,21.79,22.127,21.963,21.946,21.686,21.564,22.034,21.721,21.685,21.842,21.719,21.755,21.651,21.308,21.703,21.564,21.877,21.807,21.703,21.668,21.721,21.497
0.702,45.67,49.304,48.506,52.76,46.523,51.006,45.31,39.997,30.138,35.89,31.708,33.686,32.47,32.388,29.364,27.372,27.621,29.141,30.165,30.017,29.404,28.881,28.029,26.075,26.012,26.84,27.437,28.007,27.702,26.923,25.992,24.929,24.385,25.722,25.451,25.357,25.949,25.412,24.294,23.614,23.508,24.159,24.071,24.368,23.914,23.689,23.48,22.411,22.415,22.759,22.74,22.417,22.242,22.602,22.085,22.067,22.033,22.223,21.859,22.166,22.033,21.946,21.773,21.703,22.034,21.738,21.685,21.842,21.751,21.825,21.565,21.308,21.703,21.652,21.79,21.755,21.766,21.668,21.721,21.497
