0.166,32.013,35.093,34.72,36.038,34.243,36.678,33.216,30.176,22.518,22.974,23.168,23.573,23.381,23.351,22.804,22.46,22.46,22.89,22.804,23.04,23.23,23.104,22.396,21.79,21.985,22.46,22.319,22.503,22.266,22.114,22.2,21.607,21.8,22.136,22.28,22.203,22.288,22.242,21.919,21.53,21.686,22.185,21.998,22.088,22.115,21.761,21.394,21.024,21.587,21.606,21.442,21.334,21.161,21.198,21.268,20.936,20.937,21.297,21.023,21.084,21.059,20.866,20.937,20.883,20.895,20.831,20.76,20.691,20.736,20.971,20.812,20.592,20.927,21.059,20.744,20.883,20.926,20.796,20.796,20.783
0.183,32.578,35.413,36.054,36.264,34.952,37.578,34.661,30.695,22.69,23.039,23.211,23.594,23.253,23.303,22.654,22.438,22.568,23.019,23.103,23.168,23.316,23.275,22.653,21.984,22.007,22.654,22.377,22.46,22.632,22.222,22.439,21.723,21.8,22.158,22.376,22.223,22.223,22.242,22.028,21.51,21.72,22.318,21.998,22.069,22.093,21.78,21.258,21.024,21.588,21.665,21.512,21.486,21.161,21.216,21.286,20.884,20.971,21.218,21.058,21.104,21.076,20.884,21.041,20.883,20.943,20.918,20.848,20.69,20.736,21.006,20.76,20.655,21.133,21.129,20.761,20.918,20.942,20.796,20.796,20.831
0.2,32.69,36.079,36.486,37.554,36.603,38.487,35.006,31.091,22.69,23.039,23.275,23.765,23.446,23.303,22.632,22.352,22.546,22.933,23.061,23.424,23.359,23.36,22.717,22.05,21.985,22.675,22.357,22.482,22.632,22.373,22.417,21.8,21.877,22.136,22.395,22.299,22.201,22.204,22.115,21.646,21.755,22.376,21.998,22.107,22.136,21.78,21.297,21.041,21.626,21.665,21.564,21.464,21.18,21.181,21.476,20.918,20.884,21.316,21.076,21.2,21.129,20.936,20.971,20.901,20.943,20.988,20.883,20.726,20.736,21.006,20.725,20.655,21.117,21.164,20.779,20.953,20.847,20.813,20.761,20.799
0.217,33.095,36.23,37.329,38.5,37.442,39.306,35.636,31.938,22.813,23.039,23.36,23.744,23.53,23.4,22.804,22.374,22.525,22.912,23.104,23.446,23.402,23.382,22.76,21.855,21.942,22.74,22.491,22.781,22.675,22.416,22.331,21.8,21.857,22.158,22.434,22.299,22.201,22.377,22.05,21.665,21.772,22.357,21.981,22.165,22.136,21.857,21.316,21.111,21.568,21.684,21.495,21.616,21.413,21.216,21.425,20.883,20.884,21.296,21.128,21.2,21.076,20.918,20.988,20.918,20.99,20.988,20.936,20.796,20.736,21.059,20.725,20.688,21.086,21.147,20.796,20.953,20.831,20.778,20.814,20.72
0.234,33.226,36.286,37.515,39.22,37.644,39.534,35.655,32.113,22.813,23.039,23.36,23.573,23.53,23.425,22.869,22.395,22.568,22.955,23.061,23.403,23.338,23.382,22.632,21.877,22.072,22.89,22.511,22.802,22.954,22.739,22.395,21.8,21.877,22.245,22.376,22.376,22.503,22.434,22.072,21.665,21.807,22.357,21.998,22.127,22.201,21.896,21.335,21.058,21.723,21.78,21.495,21.529,21.355,21.216,21.425,21.18,21.006,21.354,21.146,21.181,21.164,20.918,21.024,20.901,21.022,20.953,20.936,20.796,20.99,21.076,20.935,20.735,21.054,21.147,20.796,20.971,20.847,20.778,20.814,20.736
0.251,33.225,36.286,37.98,39.332,38.018,39.908,35.959,32.15,22.813,22.846,23.339,23.552,23.446,23.278,23.04,22.416,22.546,22.955,23.083,23.403,23.295,23.296,22.654,21.964,22.072,22.868,22.626,22.804,22.804,22.782,22.589,21.838,21.857,22.288,22.472,22.395,22.481,22.415,22.137,21.665,21.824,22.223,21.946,22.203,22.201,21.896,21.374,21.093,21.723,21.8,21.512,21.595,21.355,21.216,21.564,21.232,21.076,21.393,21.163,21.278,21.164,20.936,21.006,20.971,20.99,20.865,20.901,20.848,20.975,21.094,20.917,20.799,21.054,21.164,20.796,20.918,20.879,20.743,20.796,20.656
0.268,33.16,36.305,37.962,39.441,38.073,39.908,36.108,32.149,22.764,22.824,23.361,23.552,23.829,23.425,23.04,22.589,22.546,22.869,23.083,23.403,23.253,23.318,22.438,21.942,22.115,22.89,22.626,22.804,22.804,22.782,22.567,21.857,21.857,22.266,22.548,22.625,22.525,22.586,22.18,21.742,21.859,22.204,21.946,22.223,22.201,21.935,21.451,21.093,21.723,21.896,21.495,21.595,21.355,21.181,21.668,21.198,21.024,21.393,21.128,21.278,21.181,21.006,21.041,20.954,20.975,20.865,20.989,20.831,20.975,21.076,20.917,20.847,21.07,21.164,20.761,20.83,20.879,20.779,20.813,20.72
0.285,33.094,36.267,37.944,39.293,38.035,39.969,36.108,32.149,22.813,23.125,23.361,23.743,23.786,23.57,23.19,22.61,22.568,22.868,23.147,23.424,23.253,23.147,22.525,21.921,22.201,22.911,22.644,22.846,22.804,22.804,22.631,21.857,21.877,22.395,22.892,22.778,22.761,22.644,22.266,21.742,21.877,22.28,22.015,22.261,22.158,21.935,21.471,21.163,21.703,21.915,21.512,21.595,21.355,21.199,21.668,21.023,20.971,21.335,21.128,21.181,21.216,20.953,21.094,21.023,20.959,20.865,20.954,20.813,20.99,21.094,20.883,20.831,21.086,21.164,20.831,20.848,20.863,20.884,20.813,20.799
0.301,32.387,35.815,37.795,38.836,37.758,39.783,36.108,32.148,22.96,23.168,23.424,23.935,23.999,23.838,23.361,22.632,22.568,22.89,23.125,23.446,23.167,23.232,22.718,22.072,21.942,22.911,22.587,22.825,22.804,22.89,22.674,21.934,21.877,22.503,22.892,22.797,22.761,22.72,22.266,21.761,21.98,22.28,22.084,22.395,22.137,22.011,21.49,21.233,21.664,21.992,21.564,21.681,21.452,21.181,21.686,21.093,20.954,21.258,21.041,21.22,21.251,20.971,21.111,21.058,20.911,20.848,20.954,20.813,20.99,21.111,20.83,20.847,21.086,21.111,20.849,20.901,20.895,20.884,20.883,20.799
0.318,32.252,35.432,37.239,38.688,37.385,39.38,36.145,32.168,23.107,23.254,23.765,24.125,24.336,24.37,23.425,22.974,22.568,22.89,23.147,23.36,23.253,23.254,22.654,22.417,21.942,22.911,22.626,22.868,22.847,22.74,22.674,21.935,21.916,22.525,22.892,22.967,22.739,22.72,22.18,21.8,22.032,22.357,22.377,22.299,22.137,22.031,21.684,21.268,21.742,21.992,21.53,21.681,21.51,21.355,21.668,21.146,21.094,21.297,21.024,21.22,21.268,20.953,21.094,21.024,20.975,20.918,20.936,20.813,20.99,21.059,20.865,20.767,21.086,21.041,20.849,20.918,20.959,20.884,21.006,20.783
0.334,32.031,35.186,36.996,38.318,37.256,38.92,36.128,32.149,23.376,23.87,23.85,24.232,24.717,24.66,23.616,22.931,22.568,22.954,23.104,23.382,23.358,23.254,22.697,22.395,21.942,22.868,22.645,22.889,22.868,22.74,22.674,21.954,21.916,22.654,22.854,22.968,22.847,22.72,22.439,22.011,22.015,22.357,22.394,22.319,22.266,22.05,21.665,21.407,21.742,22.012,21.512,21.681,21.568,21.355,21.685,21.146,21.094,21.297,21.129,21.201,21.268,20.953,21.094,21.041,20.959,21.006,21.111,20.831,20.975,21.059,20.97,20.767,21.118,21.024,20.849,20.954,20.975,20.936,21.285,20.815
0.35,31.987,34.574,36.567,37.836,37.202,38.902,35.826,32.405,23.571,23.955,23.955,24.821,24.801,24.804,24.337,23.379,22.568,22.954,23.147,23.467,23.358,23.361,22.869,22.503,21.985,22.825,22.626,22.868,22.804,22.74,22.567,21.973,21.935,22.697,22.835,22.987,22.89,22.739,22.439,21.973,22.032,22.338,22.343,22.338,22.288,22.146,21.665,21.407,21.645,22.031,21.512,21.573,21.491,21.373,21.651,21.25,21.094,21.374,21.146,21.259,21.233,20.988,21.094,20.954,20.991,21.006,21.093,20.831,20.975,21.041,21.005,20.767,21.07,21.006,20.831,20.954,21.006,20.936,21.215,20.815
0.367,31.964,34.652,36.492,37.669,36.848,38.506,36.053,32.483,24.393,24.103,24.568,25.095,25.178,25.33,24.717,23.359,22.611,22.954,23.082,23.467,23.487,23.361,22.976,22.46,22.007,22.804,22.587,22.847,22.696,22.761,22.546,21.915,22.031,22.546,22.816,23.025,22.868,22.72,22.417,21.973,22.032,22.3,22.326,22.453,22.482,22.165,21.684,21.442,21.568,21.935,21.46,21.616,21.529,21.373,21.703,21.215,21.094,21.316,21.163,21.259,21.251,21.024,21.129,20.936,21.006,21.076,21.111,20.831,20.975,21.059,21.006,20.751,21.086,20.831,20.849,21.146,21.006,20.901,21.093,20.863
0.383,32.189,34.633,36.342,37.762,37.036,38.677,36.24,32.503,24.539,24.548,24.696,25.971,25.304,25.474,24.759,23.827,22.826,23.125,23.275,23.595,23.573,23.616,23.254,22.396,22.007,22.847,22.626,22.954,22.739,22.74,22.546,21.915,22.031,22.589,22.797,23.025,22.89,22.778,22.439,21.973,21.963,22.319,22.36,22.606,22.568,22.28,21.703,21.32,21.587,21.935,21.495,21.616,21.51,21.356,21.772,21.215,21.094,21.336,21.059,21.259,21.234,21.006,21.111,20.936,21.133,21.058,21.111,20.936,21.085,21.059,21.023,20.735,21.086,20.848,20.849,20.935,20.959,20.884,21.093,20.815
0.4,32.234,35.017,36.342,38.375,37.927,39.118,36.411,32.502,24.683,25.053,25.345,26.344,26.013,26.044,25.659,24.145,22.933,23.339,23.446,23.933,24.06,23.7,23.403,22.503,22.136,22.89,22.626,22.997,22.889,22.74,22.567,21.934,22.05,22.503,22.72,23.025,22.933,22.816,22.588,21.954,21.963,22.377,22.36,22.74,22.611,22.414,21.742,21.408,21.587,22.127,21.669,21.659,21.491,21.164,21.772,21.197,21.111,21.336,21.059,21.278,21.303,21.023,21.111,20.936,21.149,21.076,21.041,20.936,21.165,21.024,20.954,20.719,21.07,20.901,20.919,21.006,20.974,20.866,21.076,20.846
0.417,32.481,35.017,36.38,38.506,38.132,39.539,37.177,32.914,24.851,25.116,25.909,26.386,26.014,26.445,25.597,24.379,22.933,23.36,23.616,23.976,24.208,24.146,23.446,22.568,22.137,22.89,22.626,22.997,22.889,22.74,22.61,21.935,22.069,22.481,22.778,22.968,22.847,22.816,22.61,21.954,21.998,22.415,22.36,22.701,22.611,22.548,21.799,21.425,21.626,22.069,21.669,21.443,21.413,21.477,21.858,21.163,21.111,21.316,21.111,21.51,21.373,21.058,21.269,20.954,21.069,21.058,21.076,20.901,21.102,21.024,20.989,20.704,21.102,20.919,20.884,20.954,21.038,20.883,21.059,20.799
0.434,33.768,35.263,36.568,38.911,38.684,40.598,37.496,33.048,25.379,25.866,26.159,27.171,26.572,27.647,26.262,25.113,23.04,23.51,23.723,24.527,24.485,24.717,23.681,22.74,22.093,22.933,22.797,23.018,23.061,22.933,22.675,22.088,22.069,22.525,22.835,23.026,22.804,22.835,22.61,22.223,21.998,22.434,22.274,22.721,22.632,22.606,21.876,21.669,21.607,22.108,21.738,21.465,21.549,21.564,21.894,21.32,21.181,21.355,21.111,21.568,21.564,21.041,21.321,20.971,21.085,21.18,21.041,20.901,21.118,20.989,21.006,20.72,21.102,20.971,20.848,20.954,21.022,20.918,21.006,20.815
0.451,33.812,35.662,37.428,39.99,39.472,41.809,37.92,33.665,25.618,26.157,26.717,27.744,27.067,27.601,26.262,25.366,23.467,23.51,23.978,24.864,24.82,24.822,23.659,22.997,22.223,22.933,22.855,23.083,23.104,23.018,22.675,22.184,22.069,22.503,22.873,23.006,22.804,22.93,22.482,22.127,22.032,22.357,22.274,22.721,22.46,22.472,21.896,21.53,21.703,22.031,21.86,21.638,21.606,21.53,21.842,21.407,21.146,21.278,21.146,21.607,21.442,21.076,21.356,20.971,21.165,21.094,21.041,20.918,21.086,21.024,21.059,20.752,21.118,20.954,20.848,20.883,20.974,20.884,20.901,20.799
0.468,34.362,36.243,37.854,40.353,40.33,42.95,38.312,34.051,25.999,26.634,27.088,28.15,27.518,27.88,26.428,25.554,23.893,23.891,24.316,24.843,25.262,25.01,23.914,23.168,22.46,23.147,22.95,23.104,23.19,23.36,22.76,22.146,22.069,22.525,22.912,23.006,22.804,23.083,22.503,22.185,22.015,22.338,22.309,22.682,22.46,22.549,21.915,21.582,21.723,22.031,21.912,21.638,21.684,21.512,21.894,21.512,21.146,21.278,21.198,21.568,21.442,21.076,21.443,20.936,21.149,21.093,21.058,20.953,21.086,21.024,21.059,20.752,21.134,21.18,20.883,20.883,20.975,20.901,21.076,20.767
0.486,35.011,36.918,38.44,42.387,40.947,43.96,38.808,34.012,26.212,26.902,27.334,28.84,27.681,28.599,26.635,25.554,24.02,24.231,24.696,25.346,25.325,25.43,24.232,23.722,22.46,23.168,22.969,23.211,23.702,23.595,22.975,22.165,22.088,22.482,22.893,22.969,22.825,23.102,22.59,22.127,21.981,22.338,22.188,22.606,22.417,22.53,21.915,21.634,21.723,22.319,21.912,21.638,21.684,21.495,21.894,21.547,21.146,21.278,21.233,21.568,21.407,21.041,21.425,20.989,21.133,21.076,21.111,20.813,21.022,20.989,21.024,20.8,21.118,21.163,20.883,20.883,21.006,20.954,21.093,20.831
0.502,36.208,37.357,39.818,44.293,41.595,44.466,39.32,34.428,26.732,27.395,27.518,29.06,27.845,28.946,27.006,25.783,24.379,24.59,25.366,26.159,25.66,25.867,24.906,23.85,22.847,23.637,23.349,23.7,23.765,23.913,23.125,22.395,22.108,22.568,22.931,22.949,22.804,23.159,22.59,22.146,21.981,22.358,22.24,22.606,22.439,22.338,21.954,21.634,21.742,22.165,21.877,21.508,21.606,21.512,21.807,21.442,21.216,21.355,21.32,21.568,21.373,21.075,21.408,21.041,21.212,21.076,21.25,20.848,21.022,21.006,20.918,20.8,21.102,21.041,20.936,20.76,21.006,20.954,21.076,20.815
0.519,37.192,37.738,40.511,44.418,42.899,45.198,40.041,35.132,27.39,27.619,28.029,29.504,28.961,29.568,27.477,26.197,24.612,25.115,25.45,26.118,25.847,26.532,24.906,23.872,23.061,23.658,23.52,23.892,24.02,24.103,23.339,22.548,22.165,22.568,22.931,22.93,22.846,23.178,22.546,22.261,22.032,22.377,22.205,22.606,22.46,22.357,21.954,21.651,21.742,22.165,21.825,21.53,21.607,21.512,21.841,21.425,21.198,21.452,21.338,21.53,21.442,21.128,21.425,21.059,21.371,21.076,21.267,20.813,21.022,21.006,20.936,20.831,21.118,21.023,20.936,20.796,21.006,20.954,21.059,20.767
0.535,38.698,39.197,41.575,46.157,43.849,47.255,41.435,35.473,27.53,27.967,28.233,29.803,29.042,29.659,27.784,26.218,25.051,25.618,25.742,26.633,26.283,26.779,25.68,24.168,23.528,23.85,23.671,24.294,24.211,24.461,23.573,22.683,22.528,22.568,23.007,23.159,23.296,23.425,22.912,22.434,22.188,22.377,22.343,22.702,22.417,22.376,21.954,21.669,21.761,22.146,21.842,21.66,21.645,21.599,21.893,21.512,21.216,21.433,21.338,21.51,21.39,21.076,21.286,21.094,21.387,21.111,21.25,20.866,21.102,21.076,20.988,20.783,21.118,21.023,21.006,20.796,21.022,20.954,21.094,20.799
0.552,39.075,40.611,42.15,48.726,45.175,48.95,41.958,36.293,27.997,28.048,28.779,30.762,30.005,29.728,28.595,26.468,25.699,25.617,25.992,27.395,26.572,27.64,25.847,24.506,23.934,24.252,24.234,24.863,24.547,24.524,23.573,22.778,22.529,22.654,23.178,23.178,23.553,23.463,22.912,22.53,22.257,22.415,22.361,22.873,22.525,22.606,21.992,21.703,21.858,22.146,21.946,21.768,21.723,21.929,21.928,21.512,21.338,21.375,21.372,21.452,21.39,21.093,21.338,21.129,21.228,21.111,21.302,20.918,21.133,21.164,20.971,20.911,21.181,20.936,20.988,20.831,21.054,21.076,21.128,20.847
0.568,39.919,41.64,42.845,50.708,47.034,51.181,42.498,36.197,28.207,28.614,29.344,30.821,30.165,29.887,28.635,26.653,25.929,25.95,26.262,27.539,27.313,27.864,26.18,24.611,23.934,24.738,24.498,25.177,24.927,25.282,24.505,23.214,22.738,22.911,23.329,23.443,23.68,23.425,23.04,22.51,22.309,22.53,22.378,22.873,22.546,22.644,22.012,21.686,21.858,22.184,21.912,21.855,21.723,21.859,21.98,21.494,21.251,21.414,21.39,21.472,21.495,21.128,21.443,21.129,21.228,21.18,21.268,20.936,21.181,21.285,21.181,20.799,21.181,20.971,20.988,20.866,21.038,21.111,21.094,20.799
0.584,41.358,41.924,43.146,51.967,48.937,52.617,43.149,36.102,28.624,28.974,29.605,31.019,30.8,30.435,28.635,26.839,26.076,26.632,26.49,28.029,27.804,27.905,26.221,24.675,24.082,24.738,24.817,25.513,25.555,25.345,24.442,23.479,22.853,22.912,23.651,23.557,23.913,23.633,23.126,22.491,22.379,22.568,22.378,22.892,22.589,22.587,22.012,21.686,21.916,22.223,21.877,22.05,21.781,22.119,21.911,21.494,21.129,21.433,21.407,21.568,21.495,21.302,21.512,21.181,21.228,21.372,21.285,20.988,21.149,21.268,21.076,20.879,21.197,20.971,20.936,20.953,21.006,21.076,21.111,20.783
0.601,42.259,42.653,43.993,53.678,50.079,53.859,44.326,36.306,28.809,29.54,30.004,31.196,31.684,31.314,28.616,26.881,26.345,26.962,27.19,28.191,27.927,28.09,26.49,25.346,24.105,24.822,25.153,25.66,25.576,25.701,24.569,23.422,23.214,23.339,23.784,23.859,24.252,24.029,23.446,22.777,22.43,22.74,22.533,22.988,22.889,22.74,22.222,21.756,21.935,22.242,21.912,22.05,21.916,22.189,21.911,21.494,21.094,21.683,21.407,21.568,21.477,21.094,21.495,21.251,21.291,21.25,21.268,21.006,21.117,21.338,21.111,20.911,21.197,21.181,21.006,21.005,21.006,21.215,21.181,20.783
0.617,42.648,43.503,44.865,54.218,50.926,53.719,45.187,36.473,28.855,29.663,30.756,31.433,31.784,31.382,28.596,27.004,27.006,27.375,27.519,28.8,28.475,28.273,26.944,25.366,24.632,25.137,25.265,26.241,26.281,26.365,24.821,23.442,23.252,23.765,23.765,24.367,24.358,24.367,23.424,22.892,22.465,22.854,22.757,23.102,22.997,22.835,22.203,21.721,21.954,22.223,21.964,22.072,21.973,22.189,21.929,21.494,21.181,21.703,21.39,21.684,21.477,21.111,21.495,21.355,21.276,21.18,21.355,21.128,21.149,21.39,21.094,20.974,21.244,21.146,21.006,20.988,21.022,21.181,21.164,20.815
0.634,42.72,44.305,46.307,56.194,51.438,52.814,46.166,36.712,28.878,29.882,31.294,31.708,31.884,31.204,28.657,27.148,27.17,27.824,27.926,29.002,29.344,28.395,27.395,25.491,24.864,25.951,25.599,26.489,26.551,26.468,25.011,24.009,23.328,23.892,23.915,25.021,24.653,24.499,23.552,22.987,22.654,22.911,22.911,23.273,23.082,23.045,22.338,21.79,21.993,22.261,22.015,22.137,22.299,22.223,21.981,21.599,21.268,21.374,21.355,21.761,21.529,21.233,21.512,21.495,21.291,21.233,21.355,21.128,21.213,21.373,21.111,21.054,21.261,21.198,20.989,21.076,21.07,21.198,21.251,20.863
0.65,43.03,44.463,47.546,58.947,52.106,52.995,46.248,35.922,29.086,29.882,31.313,31.944,31.729,31.136,29.063,27.003,27.416,28.31,28.637,29.264,29.924,29.302,27.415,25.701,25.367,25.909,25.784,27.067,26.902,26.735,25.491,24.385,23.707,23.999,24.46,25.133,25.052,24.985,24.104,23.101,22.791,23.006,22.98,23.273,23.125,23.102,22.434,21.842,22.05,22.28,22.015,22.352,22.472,22.223,22.05,21.721,21.303,21.433,21.373,21.761,21.495,21.233,21.599,21.373,21.339,21.39,21.338,21.128,21.26,21.373,21.216,21.07,21.498,21.32,21.076,21.111,21.086,21.18,21.233,20.958
0.667,43.131,47.285,49.394,59.099,52.585,54.003,45.03,36.535,29.499,30.318,33.367,32.16,31.847,31.52,29.585,27.476,27.703,28.373,29.662,29.764,30.562,29.563,27.865,25.826,25.533,26.467,26.392,27.988,27.457,27.046,25.99,24.404,23.895,24.421,24.873,25.488,25.428,25.04,24.104,23.29,22.911,23.082,23.048,23.425,23.487,23.613,22.548,21.963,22.204,22.434,22.102,22.654,22.51,22.292,22.292,21.825,21.32,21.568,21.39,21.761,21.512,21.338,21.686,21.408,21.371,21.442,21.338,21.128,21.403,21.356,21.302,21.117,21.593,21.338,21.146,21.111,21.102,21.25,21.285,20.974
0.685,43.562,49.286,52.578,59.561,54.526,56.922,43.887,37.076,30.025,31.064,35.559,33.69,32.511,32.076,29.665,27.743,27.846,28.616,29.903,30.263,30.84,29.564,27.886,25.95,25.909,26.797,26.925,27.927,27.601,27.21,26.737,24.498,24.009,24.927,25.134,25.599,25.534,25.525,24.715,23.366,23.185,23.614,23.441,24.161,24.252,23.858,23.234,22.033,22.281,22.453,22.567,22.697,22.72,22.292,22.206,21.808,21.337,21.587,21.669,21.953,21.547,21.373,21.669,21.547,21.371,21.442,21.338,21.093,21.355,21.373,21.268,21.118,21.529,21.355,21.181,21.093,21.118,21.041,21.251,20.99
0.702,61.147,63.747,60.964,62.704,66.795,65.781,54.017,50.928,30.252,31.661,35.182,36.62,32.569,32.391,29.825,27.987,27.989,28.898,29.943,30.402,30.663,29.444,27.988,26.178,26.199,27.416,27.418,28.212,28.636,27.721,26.655,24.891,24.794,25.074,25.875,26.375,26.157,25.821,24.924,23.82,23.475,23.916,23.949,24.217,24.527,23.934,23.31,22.102,22.606,22.663,22.757,22.783,22.701,22.43,22.24,21.842,21.459,21.587,21.669,21.953,21.582,21.391,21.669,21.547,21.418,21.46,21.338,21.093,21.355,21.303,21.268,21.212,21.529,21.355,21.181,21.076,21.118,21.111,21.303,21.085
