frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
158,2019-06-27 15:01:34.340000,5.267000,3.480797e+02,2.056233e+02,4.087527e+02,2.309540e+02,3.684202e+02,1.775961e+02,3.936741e+02,1.361074e+02
159,2019-06-27 15:01:34.373000,5.300000,3.510178e+02,2.094011e+02,4.114083e+02,2.316456e+02,3.729950e+02,1.894042e+02,3.879005e+02,1.357138e+02
160,2019-06-27 15:01:34.406000,5.333000,3.483842e+02,2.101545e+02,4.135277e+02,2.316326e+02,3.748237e+02,2.024890e+02,3.882199e+02,1.352440e+02
161,2019-06-27 15:01:34.440000,5.367000,3.479062e+02,2.098936e+02,4.132167e+02,2.270109e+02,3.760200e+02,2.040187e+02,3.905201e+02,1.352768e+02
162,2019-06-27 15:01:34.473000,5.400000,3.507971e+02,2.148611e+02,4.121121e+02,2.242264e+02,3.819958e+02,2.075695e+02,3.927895e+02,1.352091e+02
163,2019-06-27 15:01:34.506000,5.433000,3.550251e+02,2.154469e+02,4.121622e+02,2.231210e+02,3.832905e+02,2.122014e+02,3.934469e+02,1.362799e+02
164,2019-06-27 15:01:34.540000,5.467000,3.517641e+02,2.178011e+02,4.128115e+02,2.228300e+02,3.781762e+02,1.989146e+02,3.889542e+02,1.371813e+02
165,2019-06-27 15:01:34.573000,5.500000,3.537067e+02,2.199777e+02,4.126022e+02,2.224842e+02,3.771072e+02,1.879655e+02,3.898356e+02,1.376459e+02
166,2019-06-27 15:01:34.606000,5.533000,3.550487e+02,2.196874e+02,4.121805e+02,2.251030e+02,3.763611e+02,1.837526e+02,3.899512e+02,1.378377e+02
167,2019-06-27 15:01:34.640000,5.567000,3.578797e+02,2.160217e+02,4.112020e+02,2.252942e+02,3.769290e+02,1.824858e+02,3.886510e+02,1.419661e+02
168,2019-06-27 15:01:34.673000,5.600000,3.581400e+02,2.181603e+02,4.106700e+02,2.249821e+02,3.773905e+02,1.814508e+02,3.892864e+02,1.418451e+02
169,2019-06-27 15:01:34.706000,5.633000,3.552663e+02,2.185690e+02,4.127989e+02,2.387224e+02,3.792755e+02,1.824535e+02,3.892999e+02,1.419854e+02
170,2019-06-27 15:01:34.740000,5.667000,3.510741e+02,2.185942e+02,4.143076e+02,2.319473e+02,3.793668e+02,1.906037e+02,3.884944e+02,1.421967e+02
171,2019-06-27 15:01:34.773000,5.700000,3.562940e+02,2.193815e+02,4.131086e+02,2.285363e+02,3.803898e+02,1.933719e+02,3.879963e+02,1.423396e+02
172,2019-06-27 15:01:34.806000,5.733000,3.554773e+02,2.150158e+02,4.126134e+02,2.356071e+02,3.795672e+02,1.953785e+02,3.881668e+02,1.421479e+02
173,2019-06-27 15:01:34.840000,5.767000,3.521075e+02,2.101354e+02,4.117521e+02,2.295104e+02,3.758294e+02,1.964828e+02,3.883245e+02,1.423485e+02
174,2019-06-27 15:01:34.873000,5.800000,3.515460e+02,2.110311e+02,4.132804e+02,2.353738e+02,3.812571e+02,2.012417e+02,3.892191e+02,1.420553e+02
175,2019-06-27 15:01:34.906000,5.833000,3.529435e+02,2.065861e+02,4.131429e+02,2.365872e+02,3.822452e+02,2.034615e+02,3.902119e+02,1.406021e+02
176,2019-06-27 15:01:34.940000,5.867000,3.590884e+02,2.060715e+02,4.168554e+02,2.354593e+02,3.811994e+02,2.016785e+02,3.909957e+02,1.421559e+02
177,2019-06-27 15:01:34.973000,5.900000,3.632482e+02,2.132678e+02,4.136067e+02,2.385503e+02,3.825421e+02,1.976564e+02,3.873527e+02,1.383450e+02
178,2019-06-27 15:01:35.006000,5.933000,3.591071e+02,2.225767e+02,4.152741e+02,2.333166e+02,3.826675e+02,1.987544e+02,3.860989e+02,1.359559e+02
179,2019-06-27 15:01:35.040000,5.967000,3.526256e+02,2.192635e+02,4.162216e+02,2.306975e+02,3.831538e+02,2.061297e+02,3.859550e+02,1.372729e+02
180,2019-06-27 15:01:35.073000,6.000000,3.530908e+02,2.158390e+02,4.157546e+02,2.319723e+02,3.844853e+02,1.995762e+02,3.857480e+02,1.394635e+02
181,2019-06-27 15:01:35.106000,6.033000,3.588541e+02,2.057672e+02,4.142419e+02,2.280764e+02,3.806038e+02,1.947827e+02,3.844328e+02,1.404370e+02
182,2019-06-27 15:01:35.140000,6.067000,3.609782e+02,2.175117e+02,4.136322e+02,2.645966e+02,3.768008e+02,1.972114e+02,3.841973e+02,1.409606e+02
183,2019-06-27 15:01:35.173000,6.100000,3.513010e+02,2.536463e+02,4.125872e+02,2.652396e+02,3.771429e+02,1.935767e+02,3.875020e+02,1.403851e+02
184,2019-06-27 15:01:35.206000,6.133000,3.482643e+02,2.292005e+02,4.097712e+02,2.566115e+02,3.834172e+02,2.101741e+02,3.853740e+02,1.399089e+02
185,2019-06-27 15:01:35.240000,6.167000,3.549682e+02,2.273007e+02,4.079048e+02,2.561135e+02,3.785919e+02,2.161067e+02,3.821352e+02,1.405305e+02
186,2019-06-27 15:01:35.273000,6.200000,3.556853e+02,2.401350e+02,4.011930e+02,2.569920e+02,3.748248e+02,2.038492e+02,3.820191e+02,1.419696e+02
187,2019-06-27 15:01:35.306000,6.233000,3.492625e+02,2.361058e+02,3.965195e+02,2.601343e+02,3.746508e+02,2.100784e+02,3.820577e+02,1.428009e+02
188,2019-06-27 15:01:35.340000,6.267000,3.431700e+02,2.235378e+02,3.936803e+02,2.607285e+02,3.757753e+02,2.192231e+02,3.849649e+02,1.443907e+02
189,2019-06-27 15:01:35.373000,6.300000,3.410410e+02,2.183622e+02,4.002487e+02,2.875482e+02,3.764131e+02,2.184430e+02,3.870835e+02,1.456003e+02
190,2019-06-27 15:01:35.406000,6.333000,3.427263e+02,2.158007e+02,4.017589e+02,3.105076e+02,3.740609e+02,2.367406e+02,3.795991e+02,1.475712e+02
191,2019-06-27 15:01:35.440000,6.367000,3.445852e+02,2.144187e+02,3.955306e+02,2.906984e+02,3.729614e+02,2.277928e+02,3.770787e+02,1.478020e+02
192,2019-06-27 15:01:35.473000,6.400000,3.471313e+02,2.127329e+02,3.912284e+02,2.827115e+02,3.784235e+02,2.269106e+02,3.770006e+02,1.482937e+02
193,2019-06-27 15:01:35.506000,6.433000,3.393798e+02,2.105632e+02,3.910269e+02,2.793426e+02,3.788857e+02,2.304731e+02,3.778311e+02,1.490737e+02
194,2019-06-27 15:01:35.540000,6.467000,3.376033e+02,2.126130e+02,3.899349e+02,2.782502e+02,3.795476e+02,2.435028e+02,3.763161e+02,1.504396e+02
195,2019-06-27 15:01:35.573000,6.500000,3.432534e+02,2.116358e+02,3.828239e+02,2.871309e+02,3.778084e+02,2.387964e+02,3.748238e+02,1.507440e+02
196,2019-06-27 15:01:35.606000,6.533000,3.445879e+02,2.105775e+02,3.835543e+02,2.856715e+02,3.791215e+02,2.279657e+02,3.736647e+02,1.504773e+02
197,2019-06-27 15:01:35.640000,6.567000,3.465453e+02,2.099825e+02,3.849539e+02,2.885699e+02,3.809811e+02,2.295031e+02,3.745479e+02,1.504550e+02
198,2019-06-27 15:01:35.673000,6.600000,3.483908e+02,2.097323e+02,3.882958e+02,2.909373e+02,3.820685e+02,2.414926e+02,3.721768e+02,1.511527e+02
199,2019-06-27 15:01:35.706000,6.633000,3.489979e+02,2.132776e+02,3.858738e+02,2.906038e+02,3.814096e+02,2.434388e+02,3.721213e+02,1.521088e+02
200,2019-06-27 15:01:35.740000,6.667000,3.489871e+02,2.159065e+02,3.858194e+02,2.908153e+02,3.799148e+02,2.581708e+02,3.723911e+02,1.530034e+02
201,2019-06-27 15:01:35.773000,6.700000,3.482917e+02,2.159517e+02,3.841717e+02,2.849092e+02,3.798110e+02,2.550419e+02,3.727289e+02,1.534819e+02
202,2019-06-27 15:01:35.806000,6.733000,3.545737e+02,2.129562e+02,3.837405e+02,2.766127e+02,3.823931e+02,2.592323e+02,3.723918e+02,1.535496e+02
203,2019-06-27 15:01:35.840000,6.767000,3.646667e+02,2.077806e+02,3.907308e+02,2.772976e+02,3.845491e+02,2.364728e+02,3.746386e+02,1.520170e+02
204,2019-06-27 15:01:35.873000,6.800000,3.685490e+02,2.064847e+02,3.925308e+02,2.815292e+02,3.879703e+02,2.294558e+02,3.748349e+02,1.504523e+02
205,2019-06-27 15:01:35.906000,6.833000,3.631813e+02,2.099601e+02,3.838944e+02,2.739481e+02,3.870133e+02,2.236538e+02,3.703860e+02,1.492401e+02
206,2019-06-27 15:01:35.940000,6.867000,3.528962e+02,2.158516e+02,3.777505e+02,2.754324e+02,3.852427e+02,2.206734e+02,3.705730e+02,1.489105e+02
207,2019-06-27 15:01:35.973000,6.900000,3.523641e+02,2.206324e+02,3.865223e+02,2.705533e+02,3.842603e+02,2.151510e+02,3.739285e+02,1.483642e+02
208,2019-06-27 15:01:36.006000,6.933000,3.590576e+02,2.165524e+02,4.014601e+02,2.700974e+02,3.811384e+02,2.101279e+02,3.762637e+02,1.478459e+02
209,2019-06-27 15:01:36.040000,6.967000,3.593720e+02,2.125237e+02,4.009995e+02,2.735065e+02,3.817383e+02,2.037116e+02,3.770316e+02,1.480800e+02
210,2019-06-27 15:01:36.073000,7.000000,3.639577e+02,2.122974e+02,3.992014e+02,2.742678e+02,3.817984e+02,2.046070e+02,3.751717e+02,1.505917e+02
211,2019-06-27 15:01:36.106000,7.033000,3.637533e+02,2.120267e+02,3.962768e+02,2.745363e+02,3.818829e+02,2.071999e+02,3.750261e+02,1.526621e+02
212,2019-06-27 15:01:36.140000,7.067000,3.619293e+02,2.126425e+02,3.925800e+02,2.586992e+02,3.809327e+02,1.972688e+02,3.711265e+02,1.538085e+02
213,2019-06-27 15:01:36.173000,7.100000,3.589348e+02,2.129623e+02,3.969824e+02,2.577338e+02,3.784317e+02,1.953567e+02,3.711115e+02,1.531899e+02
214,2019-06-27 15:01:36.206000,7.133000,3.605627e+02,2.100290e+02,3.964554e+02,2.546677e+02,3.771360e+02,1.935211e+02,3.697227e+02,1.504276e+02
215,2019-06-27 15:01:36.240000,7.167000,3.592500e+02,2.091506e+02,3.971054e+02,2.430917e+02,3.757773e+02,1.926493e+02,3.683361e+02,1.439913e+02
216,2019-06-27 15:01:36.273000,7.200000,3.625511e+02,2.141126e+02,3.998023e+02,2.389325e+02,3.755455e+02,1.888888e+02,3.704150e+02,1.424663e+02
217,2019-06-27 15:01:36.306000,7.233000,3.664679e+02,2.199698e+02,4.045070e+02,2.388543e+02,3.770828e+02,1.889923e+02,3.709724e+02,1.411809e+02
218,2019-06-27 15:01:36.340000,7.267000,3.600708e+02,2.226044e+02,4.084893e+02,2.459656e+02,3.767829e+02,1.923754e+02,3.715128e+02,1.449012e+02
219,2019-06-27 15:01:36.373000,7.300000,3.549549e+02,2.235354e+02,4.079094e+02,2.498390e+02,3.755181e+02,1.968284e+02,3.724554e+02,1.537824e+02
220,2019-06-27 15:01:36.406000,7.333000,3.551285e+02,2.223982e+02,4.160069e+02,2.507640e+02,3.757289e+02,1.929307e+02,3.739329e+02,1.495144e+02
221,2019-06-27 15:01:36.440000,7.367000,3.530501e+02,2.232272e+02,4.114766e+02,2.525439e+02,3.773998e+02,1.843801e+02,3.739111e+02,1.474575e+02
222,2019-06-27 15:01:36.473000,7.400000,3.497634e+02,2.159267e+02,4.117604e+02,2.434551e+02,3.777071e+02,1.801539e+02,3.759194e+02,1.476039e+02
223,2019-06-27 15:01:36.506000,7.433000,3.518396e+02,2.144993e+02,4.110070e+02,2.425306e+02,3.799851e+02,1.791493e+02,3.762892e+02,1.466892e+02
224,2019-06-27 15:01:36.540000,7.467000,3.547009e+02,2.119335e+02,4.091534e+02,2.414564e+02,3.816537e+02,1.952602e+02,3.782343e+02,1.468077e+02
225,2019-06-27 15:01:36.573000,7.500000,3.534676e+02,2.108517e+02,4.066835e+02,2.404698e+02,3.800590e+02,2.158179e+02,3.799285e+02,1.467607e+02
226,2019-06-27 15:01:36.606000,7.533000,3.504635e+02,2.111003e+02,4.096789e+02,2.362012e+02,3.801450e+02,2.158806e+02,3.788827e+02,1.469091e+02
227,2019-06-27 15:01:36.640000,7.567000,3.493790e+02,2.112367e+02,4.115518e+02,2.383957e+02,3.807985e+02,2.215762e+02,3.791754e+02,1.478361e+02
228,2019-06-27 15:01:36.673000,7.600000,3.476158e+02,2.087941e+02,4.090696e+02,2.384369e+02,3.810161e+02,2.266467e+02,3.784549e+02,1.496868e+02
229,2019-06-27 15:01:36.706000,7.633000,3.487804e+02,2.101252e+02,4.068331e+02,2.367973e+02,3.804627e+02,2.135986e+02,3.785515e+02,1.506853e+02
230,2019-06-27 15:01:36.740000,7.667000,3.490003e+02,2.179761e+02,4.022930e+02,2.353059e+02,3.815518e+02,1.992949e+02,3.786057e+02,1.515179e+02
231,2019-06-27 15:01:36.773000,7.700000,3.474523e+02,2.222576e+02,4.049494e+02,2.373191e+02,3.799090e+02,1.957118e+02,3.806259e+02,1.519174e+02
232,2019-06-27 15:01:36.806000,7.733000,3.474221e+02,2.201445e+02,4.134073e+02,2.388050e+02,3.799644e+02,1.942248e+02,3.886819e+02,1.537999e+02
233,2019-06-27 15:01:36.840000,7.767000,3.488974e+02,2.173686e+02,4.176794e+02,2.389897e+02,3.833047e+02,1.943765e+02,3.872958e+02,1.535203e+02
234,2019-06-27 15:01:36.873000,7.800000,3.480348e+02,2.134198e+02,4.116511e+02,2.549065e+02,3.851144e+02,1.957375e+02,3.806387e+02,1.528952e+02
235,2019-06-27 15:01:36.906000,7.833000,3.478800e+02,2.130206e+02,4.052357e+02,2.492084e+02,3.851588e+02,2.038961e+02,3.798994e+02,1.524645e+02
236,2019-06-27 15:01:36.940000,7.867000,3.504991e+02,2.152802e+02,4.057336e+02,2.441606e+02,3.828217e+02,2.084280e+02,3.815314e+02,1.517980e+02
237,2019-06-27 15:01:36.973000,7.900000,3.502385e+02,2.154783e+02,4.102986e+02,2.537619e+02,3.802062e+02,2.091274e+02,3.828522e+02,1.507413e+02
238,2019-06-27 15:01:37.006000,7.933000,3.471472e+02,2.144386e+02,4.116600e+02,2.479216e+02,3.798921e+02,2.089841e+02,3.842360e+02,1.501029e+02
239,2019-06-27 15:01:37.040000,7.967000,3.483412e+02,2.042870e+02,4.107021e+02,2.533605e+02,3.769510e+02,2.159859e+02,3.869511e+02,1.503491e+02
240,2019-06-27 15:01:37.073000,8.000000,3.484690e+02,2.031913e+02,4.044024e+02,2.525221e+02,3.777474e+02,2.167056e+02,3.854033e+02,1.492343e+02
241,2019-06-27 15:01:37.106000,8.033000,3.479149e+02,2.064536e+02,3.987841e+02,2.530500e+02,3.791586e+02,2.147497e+02,3.844796e+02,1.507051e+02
242,2019-06-27 15:01:37.140000,8.067000,3.516224e+02,2.185753e+02,3.982879e+02,2.590529e+02,3.785811e+02,2.128169e+02,3.807294e+02,1.499039e+02
243,2019-06-27 15:01:37.173000,8.100000,3.538235e+02,2.212816e+02,4.087041e+02,2.540159e+02,3.785598e+02,2.132486e+02,3.788605e+02,1.472958e+02
244,2019-06-27 15:01:37.206000,8.133000,3.486386e+02,2.230584e+02,4.109326e+02,2.507411e+02,3.779380e+02,2.254654e+02,3.772044e+02,1.499491e+02
245,2019-06-27 15:01:37.240000,8.167000,3.470714e+02,2.241560e+02,4.073239e+02,2.518300e+02,3.765055e+02,2.140447e+02,3.766324e+02,1.517754e+02
246,2019-06-27 15:01:37.273000,8.200000,3.468455e+02,2.196498e+02,4.096058e+02,2.451491e+02,3.768265e+02,2.071096e+02,3.769322e+02,1.527085e+02
247,2019-06-27 15:01:37.306000,8.233000,3.479386e+02,2.275181e+02,4.080783e+02,2.802189e+02,3.749149e+02,2.105912e+02,3.737220e+02,1.532434e+02
248,2019-06-27 15:01:37.340000,8.267000,3.460200e+02,2.626392e+02,4.048076e+02,2.875448e+02,3.739326e+02,2.064795e+02,3.701171e+02,1.519351e+02
249,2019-06-27 15:01:37.373000,8.300000,3.446794e+02,2.408549e+02,4.020816e+02,2.742974e+02,3.787923e+02,2.235644e+02,3.709782e+02,1.506140e+02
250,2019-06-27 15:01:37.406000,8.333000,3.430244e+02,2.373096e+02,3.986461e+02,2.676334e+02,3.784162e+02,2.305072e+02,3.715691e+02,1.510745e+02
251,2019-06-27 15:01:37.440000,8.367000,3.463566e+02,2.484315e+02,4.010436e+02,2.629603e+02,3.750441e+02,2.179864e+02,3.724149e+02,1.523532e+02
252,2019-06-27 15:01:37.473000,8.400000,3.475759e+02,2.470312e+02,4.021724e+02,2.662480e+02,3.714142e+02,2.190489e+02,3.707927e+02,1.529733e+02
253,2019-06-27 15:01:37.506000,8.433000,3.392402e+02,2.303540e+02,3.968472e+02,2.757152e+02,3.688690e+02,2.297394e+02,3.688594e+02,1.543400e+02
254,2019-06-27 15:01:37.540000,8.467000,3.361989e+02,2.247078e+02,3.940357e+02,2.947146e+02,3.670703e+02,2.244567e+02,3.679075e+02,1.553805e+02
255,2019-06-27 15:01:37.573000,8.500000,3.337109e+02,2.200564e+02,4.005055e+02,3.307225e+02,3.672134e+02,2.460912e+02,3.689116e+02,1.567921e+02
256,2019-06-27 15:01:37.606000,8.533000,3.314633e+02,2.179817e+02,3.985570e+02,3.192343e+02,3.668101e+02,2.455399e+02,3.608238e+02,1.578501e+02
257,2019-06-27 15:01:37.640000,8.567000,3.309124e+02,2.179690e+02,3.914969e+02,3.103502e+02,3.702166e+02,2.426290e+02,3.589337e+02,1.587847e+02
258,2019-06-27 15:01:37.673000,8.600000,3.305690e+02,2.197451e+02,3.844324e+02,3.068928e+02,3.721634e+02,2.463333e+02,3.618184e+02,1.606063e+02
259,2019-06-27 15:01:37.706000,8.633000,3.288948e+02,2.212007e+02,3.892324e+02,3.044777e+02,3.689521e+02,2.555602e+02,3.608032e+02,1.617515e+02
260,2019-06-27 15:01:37.740000,8.667000,3.297046e+02,2.194129e+02,3.876498e+02,3.131349e+02,3.665043e+02,2.573200e+02,3.615407e+02,1.617991e+02
261,2019-06-27 15:01:37.773000,8.700000,3.333598e+02,2.182604e+02,3.836822e+02,3.170747e+02,3.689875e+02,2.433732e+02,3.681466e+02,1.615470e+02
262,2019-06-27 15:01:37.806000,8.733000,3.322013e+02,2.176653e+02,3.819516e+02,3.128319e+02,3.715480e+02,2.422280e+02,3.708225e+02,1.611446e+02
263,2019-06-27 15:01:37.840000,8.767000,3.254140e+02,2.179963e+02,3.821331e+02,3.118254e+02,3.703896e+02,2.556277e+02,3.677267e+02,1.618499e+02
264,2019-06-27 15:01:37.873000,8.800000,3.351994e+02,2.211642e+02,3.864857e+02,3.092584e+02,3.679234e+02,2.598042e+02,3.661516e+02,1.627865e+02
265,2019-06-27 15:01:37.906000,8.833000,3.385843e+02,2.236346e+02,3.895175e+02,3.100480e+02,3.675369e+02,2.704844e+02,3.673550e+02,1.630235e+02
266,2019-06-27 15:01:37.940000,8.867000,3.372067e+02,2.236175e+02,3.917682e+02,3.084679e+02,3.669743e+02,2.691182e+02,3.672203e+02,1.634342e+02
267,2019-06-27 15:01:37.973000,8.900000,3.380944e+02,2.194120e+02,3.941335e+02,2.990494e+02,3.659543e+02,2.817436e+02,3.719859e+02,1.634854e+02
268,2019-06-27 15:01:38.006000,8.933000,3.406761e+02,2.148601e+02,3.955031e+02,3.001089e+02,3.643109e+02,2.595056e+02,3.761724e+02,1.619707e+02
269,2019-06-27 15:01:38.040000,8.967000,3.451847e+02,2.127142e+02,3.894041e+02,2.911754e+02,3.643275e+02,2.481021e+02,3.773891e+02,1.607204e+02
270,2019-06-27 15:01:38.073000,9.000000,3.447405e+02,2.164812e+02,3.855634e+02,2.860267e+02,3.623160e+02,2.426383e+02,3.801598e+02,1.601676e+02
271,2019-06-27 15:01:38.106000,9.033000,3.445234e+02,2.239212e+02,3.814922e+02,2.898475e+02,3.609914e+02,2.398056e+02,3.787118e+02,1.596889e+02
272,2019-06-27 15:01:38.140000,9.067000,3.438775e+02,2.256537e+02,3.865145e+02,2.912280e+02,3.654087e+02,2.340880e+02,3.785965e+02,1.589271e+02
273,2019-06-27 15:01:38.173000,9.100000,3.462194e+02,2.252154e+02,3.912021e+02,2.905077e+02,3.666075e+02,2.321853e+02,3.795419e+02,1.591842e+02
274,2019-06-27 15:01:38.206000,9.133000,3.517968e+02,2.208737e+02,3.970728e+02,2.889362e+02,3.672918e+02,2.261118e+02,3.804931e+02,1.592033e+02
275,2019-06-27 15:01:38.240000,9.167000,3.530724e+02,2.176317e+02,3.966248e+02,2.818531e+02,3.663494e+02,2.239083e+02,3.812502e+02,1.605044e+02
276,2019-06-27 15:01:38.273000,9.200000,3.481610e+02,2.171991e+02,3.969804e+02,2.815816e+02,3.658282e+02,2.262492e+02,3.783739e+02,1.619895e+02
277,2019-06-27 15:01:38.306000,9.233000,3.474809e+02,2.142578e+02,3.996714e+02,2.740936e+02,3.633163e+02,2.177861e+02,3.742989e+02,1.640245e+02
278,2019-06-27 15:01:38.340000,9.267000,3.497539e+02,2.129138e+02,4.010017e+02,2.730271e+02,3.617655e+02,2.116031e+02,3.733932e+02,1.627756e+02
279,2019-06-27 15:01:38.373000,9.300000,3.511745e+02,2.121460e+02,3.968289e+02,2.675817e+02,3.615650e+02,2.088035e+02,3.734724e+02,1.610280e+02
280,2019-06-27 15:01:38.406000,9.333000,3.625414e+02,2.123183e+02,3.905789e+02,2.586183e+02,3.651456e+02,2.076027e+02,3.738553e+02,1.540907e+02
281,2019-06-27 15:01:38.440000,9.367000,3.610624e+02,2.155905e+02,3.969961e+02,2.545151e+02,3.656910e+02,2.034789e+02,3.734644e+02,1.517068e+02
282,2019-06-27 15:01:38.473000,9.400000,3.558494e+02,2.235713e+02,4.155449e+02,2.508134e+02,3.655745e+02,2.026253e+02,3.732000e+02,1.499520e+02
283,2019-06-27 15:01:38.506000,9.433000,3.512165e+02,2.207253e+02,4.129377e+02,2.570318e+02,3.670824e+02,2.071929e+02,3.705625e+02,1.541496e+02
284,2019-06-27 15:01:38.539000,9.466000,3.538389e+02,2.124399e+02,4.125815e+02,2.622957e+02,3.666941e+02,2.118598e+02,3.706979e+02,1.667192e+02
285,2019-06-27 15:01:38.572000,9.499000,3.563855e+02,2.097807e+02,4.043835e+02,2.648398e+02,3.677410e+02,2.070510e+02,3.702334e+02,1.647463e+02
286,2019-06-27 15:01:38.605000,9.532000,3.564146e+02,2.131624e+02,4.011135e+02,2.670663e+02,3.722884e+02,1.951391e+02,3.717950e+02,1.566871e+02
287,2019-06-27 15:01:38.639000,9.566000,3.557787e+02,2.122944e+02,4.043666e+02,2.582787e+02,3.750468e+02,1.930641e+02,3.707528e+02,1.572931e+02
288,2019-06-27 15:01:38.672000,9.599000,3.574716e+02,2.096311e+02,4.085067e+02,2.573789e+02,3.769344e+02,1.928168e+02,3.743858e+02,1.562404e+02
289,2019-06-27 15:01:38.705000,9.632000,3.608101e+02,2.076421e+02,4.078293e+02,2.548344e+02,3.798521e+02,2.025881e+02,3.779797e+02,1.556365e+02
290,2019-06-27 15:01:38.739000,9.666000,3.600176e+02,2.108178e+02,4.083553e+02,2.521998e+02,3.828498e+02,2.294439e+02,3.771232e+02,1.550559e+02
291,2019-06-27 15:01:38.772000,9.699000,3.613419e+02,2.138488e+02,4.106443e+02,2.490694e+02,3.849865e+02,2.305462e+02,3.772604e+02,1.544994e+02
292,2019-06-27 15:01:38.805000,9.732000,3.614554e+02,2.131754e+02,4.104561e+02,2.510014e+02,3.840186e+02,2.405144e+02,3.759613e+02,1.545049e+02
293,2019-06-27 15:01:38.839000,9.766000,3.652133e+02,2.118399e+02,4.094510e+02,2.504962e+02,3.789848e+02,2.473126e+02,3.762430e+02,1.550447e+02
294,2019-06-27 15:01:38.872000,9.799000,3.661873e+02,2.266139e+02,4.045605e+02,2.473073e+02,3.774000e+02,2.316388e+02,3.793850e+02,1.560423e+02
295,2019-06-27 15:01:38.905000,9.832000,3.635980e+02,2.304438e+02,4.089206e+02,2.423866e+02,3.811143e+02,2.105305e+02,3.805486e+02,1.556150e+02
296,2019-06-27 15:01:38.939000,9.866000,3.618091e+02,2.303044e+02,4.109354e+02,2.426144e+02,3.822867e+02,2.080854e+02,3.779263e+02,1.545677e+02
297,2019-06-27 15:01:38.972000,9.899000,3.614854e+02,2.255682e+02,4.126415e+02,2.459120e+02,3.807898e+02,2.089974e+02,3.790567e+02,1.560727e+02
298,2019-06-27 15:01:39.005000,9.932000,3.617131e+02,2.259855e+02,4.114658e+02,2.484452e+02,3.791000e+02,2.078865e+02,3.817527e+02,1.556809e+02
299,2019-06-27 15:01:39.039000,9.966000,3.678918e+02,2.253799e+02,4.126075e+02,2.582235e+02,3.797088e+02,2.075707e+02,3.784369e+02,1.564910e+02
300,2019-06-27 15:01:39.072000,9.999000,3.705059e+02,2.229788e+02,4.145800e+02,2.614508e+02,3.797284e+02,2.155327e+02,3.741772e+02,1.559971e+02
301,2019-06-27 15:01:39.105000,10.032000,3.704672e+02,2.203971e+02,4.136359e+02,2.557201e+02,3.801620e+02,2.220316e+02,3.761862e+02,1.549586e+02
302,2019-06-27 15:01:39.139000,10.066000,3.651826e+02,2.148104e+02,4.110433e+02,2.646461e+02,3.811908e+02,2.215537e+02,3.754883e+02,1.538511e+02
303,2019-06-27 15:01:39.172000,10.099000,3.588508e+02,2.115307e+02,4.106987e+02,2.641555e+02,3.826991e+02,2.211752e+02,3.745994e+02,1.540214e+02
304,2019-06-27 15:01:39.205000,10.132000,3.551868e+02,2.101363e+02,4.069253e+02,2.682995e+02,3.842945e+02,2.301916e+02,3.753579e+02,1.558049e+02
305,2019-06-27 15:01:39.239000,10.166000,3.516750e+02,2.100780e+02,4.027000e+02,2.677858e+02,3.843397e+02,2.293844e+02,3.750755e+02,1.541228e+02
306,2019-06-27 15:01:39.272000,10.199000,3.507576e+02,2.128174e+02,4.016821e+02,2.667428e+02,3.834301e+02,2.302403e+02,3.757222e+02,1.557258e+02
307,2019-06-27 15:01:39.305000,10.232000,3.500537e+02,2.130567e+02,4.041332e+02,2.732187e+02,3.842637e+02,2.255151e+02,3.760475e+02,1.561703e+02
308,2019-06-27 15:01:39.339000,10.266000,3.493046e+02,2.177035e+02,4.017005e+02,2.711177e+02,3.833969e+02,2.228630e+02,3.733760e+02,1.539671e+02
309,2019-06-27 15:01:39.372000,10.299000,3.447193e+02,2.226847e+02,4.003904e+02,2.630273e+02,3.821013e+02,2.412682e+02,3.690832e+02,1.549561e+02
310,2019-06-27 15:01:39.405000,10.332000,3.387118e+02,2.249600e+02,4.034797e+02,2.646306e+02,3.827903e+02,2.283044e+02,3.666121e+02,1.571719e+02
311,2019-06-27 15:01:39.439000,10.366000,3.403755e+02,2.211011e+02,4.032823e+02,2.652005e+02,3.815850e+02,2.227500e+02,3.672207e+02,1.587825e+02
312,2019-06-27 15:01:39.472000,10.399000,3.410052e+02,2.232954e+02,4.035304e+02,2.863123e+02,3.792724e+02,2.251320e+02,3.699063e+02,1.595782e+02
313,2019-06-27 15:01:39.505000,10.432000,3.390714e+02,2.621407e+02,4.008316e+02,3.026861e+02,3.750020e+02,2.192975e+02,3.688394e+02,1.592971e+02
314,2019-06-27 15:01:39.539000,10.466000,3.370677e+02,2.538025e+02,3.908807e+02,2.900213e+02,3.766996e+02,2.301863e+02,3.686899e+02,1.573501e+02
315,2019-06-27 15:01:39.572000,10.499000,3.358536e+02,2.432391e+02,3.849419e+02,2.784879e+02,3.778839e+02,2.479546e+02,3.659925e+02,1.571091e+02
316,2019-06-27 15:01:39.605000,10.532000,3.338216e+02,2.479807e+02,3.876349e+02,2.785835e+02,3.758091e+02,2.337212e+02,3.651213e+02,1.588832e+02
