frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
158,2019-06-27 13:57:48.785000,5.267000,4.217267e+02,2.901055e+02,4.804126e+02,2.535300e+02,4.388529e+02,2.422558e+02,4.684355e+02,1.455775e+02
159,2019-06-27 13:57:48.818000,5.300000,4.201451e+02,2.906742e+02,4.800416e+02,2.488141e+02,4.437874e+02,2.289310e+02,4.702557e+02,1.457054e+02
160,2019-06-27 13:57:48.852000,5.334000,4.221126e+02,2.880144e+02,4.877477e+02,2.489191e+02,4.498418e+02,2.189483e+02,4.692831e+02,1.464887e+02
161,2019-06-27 13:57:48.885000,5.367000,4.252142e+02,2.813746e+02,4.862520e+02,2.569402e+02,4.456620e+02,2.141096e+02,4.687849e+02,1.469540e+02
162,2019-06-27 13:57:48.918000,5.400000,4.265534e+02,2.956268e+02,4.887942e+02,2.638111e+02,4.463159e+02,2.153786e+02,4.689595e+02,1.453787e+02
163,2019-06-27 13:57:48.952000,5.434000,4.233073e+02,3.078018e+02,4.985133e+02,2.701636e+02,4.485287e+02,2.123956e+02,4.670993e+02,1.449774e+02
164,2019-06-27 13:57:48.985000,5.467000,4.253016e+02,2.969317e+02,4.928374e+02,2.769811e+02,4.503353e+02,2.137690e+02,4.657100e+02,1.443682e+02
165,2019-06-27 13:57:49.018000,5.500000,4.303387e+02,2.938231e+02,4.922068e+02,2.618236e+02,4.498323e+02,2.214616e+02,4.690945e+02,1.443314e+02
166,2019-06-27 13:57:49.052000,5.534000,4.287085e+02,2.879414e+02,4.908014e+02,2.672661e+02,4.522487e+02,2.235239e+02,4.729676e+02,1.436994e+02
167,2019-06-27 13:57:49.085000,5.567000,4.267355e+02,2.855028e+02,4.981205e+02,2.699813e+02,4.485496e+02,2.255443e+02,4.683456e+02,1.452713e+02
168,2019-06-27 13:57:49.118000,5.600000,4.229244e+02,2.794461e+02,5.002933e+02,2.661194e+02,4.445200e+02,2.346984e+02,4.698689e+02,1.485923e+02
169,2019-06-27 13:57:49.152000,5.634000,4.218914e+02,2.782416e+02,4.915481e+02,2.725378e+02,4.421757e+02,2.304026e+02,4.691641e+02,1.424293e+02
170,2019-06-27 13:57:49.185000,5.667000,4.152177e+02,2.816263e+02,4.924404e+02,2.733262e+02,4.434052e+02,2.319079e+02,4.647432e+02,1.441941e+02
171,2019-06-27 13:57:49.218000,5.700000,4.144110e+02,2.787000e+02,4.939866e+02,2.731375e+02,4.468031e+02,2.304886e+02,4.674445e+02,1.544069e+02
172,2019-06-27 13:57:49.252000,5.734000,4.182925e+02,2.892669e+02,4.914862e+02,2.724995e+02,4.482308e+02,2.265562e+02,4.712339e+02,1.447913e+02
173,2019-06-27 13:57:49.285000,5.767000,4.161855e+02,2.913727e+02,4.958029e+02,2.673279e+02,4.462552e+02,2.386378e+02,4.744025e+02,1.448100e+02
174,2019-06-27 13:57:49.318000,5.800000,4.169078e+02,2.946016e+02,4.947911e+02,2.666373e+02,4.475029e+02,2.322402e+02,4.729926e+02,1.475349e+02
175,2019-06-27 13:57:49.352000,5.834000,4.152506e+02,2.886897e+02,5.008029e+02,2.682177e+02,4.451159e+02,2.318491e+02,4.682104e+02,1.498885e+02
176,2019-06-27 13:57:49.385000,5.867000,4.166454e+02,2.852372e+02,5.057625e+02,2.808823e+02,4.481699e+02,2.220582e+02,4.698850e+02,1.497313e+02
177,2019-06-27 13:57:49.418000,5.900000,4.123988e+02,3.224362e+02,4.963250e+02,3.189388e+02,4.535273e+02,2.281194e+02,4.639979e+02,1.496820e+02
178,2019-06-27 13:57:49.452000,5.934000,4.092724e+02,3.377483e+02,5.031758e+02,3.000865e+02,4.579669e+02,2.442738e+02,4.592290e+02,1.486317e+02
179,2019-06-27 13:57:49.485000,5.967000,4.095466e+02,3.044104e+02,5.057030e+02,2.880802e+02,4.590555e+02,2.564796e+02,4.552827e+02,1.481142e+02
180,2019-06-27 13:57:49.518000,6.000000,4.069655e+02,3.163259e+02,5.133766e+02,2.896417e+02,4.487253e+02,2.489619e+02,4.568571e+02,1.486979e+02
181,2019-06-27 13:57:49.552000,6.034000,4.064778e+02,3.130248e+02,5.075424e+02,2.994792e+02,4.500773e+02,2.444783e+02,4.615799e+02,1.503671e+02
182,2019-06-27 13:57:49.585000,6.067000,4.075457e+02,2.996928e+02,4.991112e+02,3.001790e+02,4.496884e+02,2.558164e+02,4.614570e+02,1.527572e+02
183,2019-06-27 13:57:49.618000,6.100000,4.069383e+02,2.884997e+02,5.097433e+02,3.004286e+02,4.530011e+02,2.507367e+02,4.605902e+02,1.540006e+02
184,2019-06-27 13:57:49.652000,6.134000,4.065307e+02,2.801418e+02,5.123261e+02,3.487743e+02,4.562995e+02,2.704707e+02,4.590594e+02,1.571896e+02
185,2019-06-27 13:57:49.685000,6.167000,4.050443e+02,2.884253e+02,5.030736e+02,3.597166e+02,4.556548e+02,2.712187e+02,4.624391e+02,1.638620e+02
186,2019-06-27 13:57:49.718000,6.200000,4.055135e+02,2.931733e+02,5.024128e+02,3.471908e+02,4.598968e+02,2.729814e+02,4.547941e+02,1.648356e+02
187,2019-06-27 13:57:49.752000,6.234000,4.063402e+02,2.868363e+02,4.997921e+02,3.475435e+02,4.623602e+02,2.742626e+02,4.536804e+02,1.637228e+02
188,2019-06-27 13:57:49.785000,6.267000,4.000551e+02,2.871327e+02,4.925935e+02,3.480636e+02,4.576413e+02,2.839796e+02,4.499358e+02,1.643944e+02
189,2019-06-27 13:57:49.818000,6.300000,3.924010e+02,2.867856e+02,4.946468e+02,3.459007e+02,4.509307e+02,3.032065e+02,4.482992e+02,1.655495e+02
190,2019-06-27 13:57:49.852000,6.334000,3.956376e+02,2.821163e+02,4.982514e+02,3.416490e+02,4.554399e+02,2.781364e+02,4.486297e+02,1.658487e+02
191,2019-06-27 13:57:49.885000,6.367000,4.017476e+02,2.776196e+02,4.954338e+02,3.274763e+02,4.580248e+02,2.688183e+02,4.503639e+02,1.661039e+02
192,2019-06-27 13:57:49.918000,6.400000,4.075368e+02,2.759564e+02,4.890515e+02,3.272910e+02,4.596930e+02,2.682029e+02,4.486426e+02,1.695152e+02
193,2019-06-27 13:57:49.952000,6.434000,4.018252e+02,2.769921e+02,4.902619e+02,3.259927e+02,4.546536e+02,2.708016e+02,4.507047e+02,1.735978e+02
194,2019-06-27 13:57:49.985000,6.467000,3.986503e+02,2.787036e+02,4.987810e+02,3.249068e+02,4.527685e+02,2.763792e+02,4.515834e+02,1.760976e+02
195,2019-06-27 13:57:50.018000,6.500000,3.988776e+02,2.807737e+02,5.060270e+02,3.255445e+02,4.444225e+02,2.902500e+02,4.515931e+02,1.725862e+02
196,2019-06-27 13:57:50.052000,6.534000,3.993073e+02,2.889319e+02,4.989170e+02,3.231277e+02,4.390606e+02,2.837251e+02,4.491912e+02,1.714396e+02
197,2019-06-27 13:57:50.085000,6.567000,4.062221e+02,2.897507e+02,5.104782e+02,3.202732e+02,4.445677e+02,2.805273e+02,4.469635e+02,1.700896e+02
198,2019-06-27 13:57:50.118000,6.600000,4.071816e+02,2.876731e+02,5.092335e+02,3.232010e+02,4.556223e+02,2.722666e+02,4.465992e+02,1.697020e+02
199,2019-06-27 13:57:50.152000,6.634000,4.079425e+02,2.772946e+02,5.138251e+02,3.164937e+02,4.544477e+02,2.631042e+02,4.496450e+02,1.713898e+02
200,2019-06-27 13:57:50.185000,6.667000,4.065586e+02,2.806490e+02,5.126577e+02,3.211040e+02,4.488685e+02,2.616495e+02,4.473115e+02,1.734751e+02
201,2019-06-27 13:57:50.218000,6.700000,4.013623e+02,2.887485e+02,5.089093e+02,3.329520e+02,4.466683e+02,2.563318e+02,4.473651e+02,1.705975e+02
202,2019-06-27 13:57:50.252000,6.734000,4.084644e+02,2.930741e+02,5.059000e+02,3.180289e+02,4.539298e+02,2.521930e+02,4.521791e+02,1.676427e+02
203,2019-06-27 13:57:50.285000,6.767000,4.103980e+02,2.856333e+02,5.111352e+02,3.222527e+02,4.548975e+02,2.455086e+02,4.561142e+02,1.658684e+02
204,2019-06-27 13:57:50.318000,6.800000,4.094422e+02,2.810415e+02,5.109410e+02,3.164321e+02,4.568598e+02,2.363402e+02,4.551848e+02,1.653141e+02
205,2019-06-27 13:57:50.352000,6.834000,4.066695e+02,2.862596e+02,5.049019e+02,3.169361e+02,4.560783e+02,2.436724e+02,4.448658e+02,1.661357e+02
206,2019-06-27 13:57:50.385000,6.867000,4.063916e+02,2.813129e+02,5.196428e+02,3.153803e+02,4.544477e+02,2.475421e+02,4.452393e+02,1.671142e+02
207,2019-06-27 13:57:50.418000,6.900000,4.087464e+02,2.751320e+02,5.067703e+02,3.060834e+02,4.520594e+02,2.322089e+02,4.483164e+02,1.679757e+02
208,2019-06-27 13:57:50.452000,6.934000,4.124182e+02,2.739720e+02,4.922113e+02,2.963277e+02,4.490764e+02,2.275969e+02,4.511750e+02,1.695843e+02
209,2019-06-27 13:57:50.485000,6.967000,4.142054e+02,2.745690e+02,4.805635e+02,2.883387e+02,4.467772e+02,2.247298e+02,4.508059e+02,1.683595e+02
210,2019-06-27 13:57:50.518000,7.000000,4.145757e+02,2.738847e+02,4.846774e+02,2.792430e+02,4.520497e+02,2.240724e+02,4.486320e+02,1.601558e+02
211,2019-06-27 13:57:50.552000,7.034000,4.145962e+02,2.661021e+02,4.843152e+02,2.759012e+02,4.494587e+02,2.252462e+02,4.456086e+02,1.574644e+02
212,2019-06-27 13:57:50.585000,7.067000,4.123152e+02,2.704866e+02,4.828249e+02,2.791766e+02,4.474557e+02,2.260027e+02,4.487754e+02,1.541767e+02
213,2019-06-27 13:57:50.618000,7.100000,4.083435e+02,2.720824e+02,4.891457e+02,2.792900e+02,4.460741e+02,2.306123e+02,4.450496e+02,1.578983e+02
214,2019-06-27 13:57:50.652000,7.134000,4.060349e+02,2.697591e+02,4.827127e+02,2.801016e+02,4.471396e+02,2.353683e+02,4.440546e+02,1.713517e+02
215,2019-06-27 13:57:50.685000,7.167000,4.101163e+02,2.671911e+02,4.845395e+02,2.781995e+02,4.508389e+02,2.270788e+02,4.470223e+02,1.715883e+02
216,2019-06-27 13:57:50.718000,7.200000,4.121983e+02,2.668173e+02,4.880484e+02,2.767786e+02,4.501069e+02,2.176492e+02,4.512026e+02,1.665230e+02
217,2019-06-27 13:57:50.752000,7.234000,4.140983e+02,2.620396e+02,4.832114e+02,2.725402e+02,4.523009e+02,2.148424e+02,4.563331e+02,1.664035e+02
218,2019-06-27 13:57:50.785000,7.267000,4.114254e+02,2.662354e+02,4.856085e+02,2.665461e+02,4.551924e+02,2.197841e+02,4.630224e+02,1.629240e+02
219,2019-06-27 13:57:50.818000,7.300000,4.066787e+02,2.761754e+02,4.836546e+02,2.625064e+02,4.588946e+02,2.317007e+02,4.669744e+02,1.610029e+02
220,2019-06-27 13:57:50.852000,7.334000,4.108359e+02,2.873477e+02,5.006725e+02,2.622266e+02,4.623453e+02,2.505834e+02,4.672809e+02,1.600416e+02
221,2019-06-27 13:57:50.885000,7.367000,4.102228e+02,2.857743e+02,4.985206e+02,2.606986e+02,4.602404e+02,2.526534e+02,4.640735e+02,1.571475e+02
222,2019-06-27 13:57:50.918000,7.400000,4.114835e+02,2.863969e+02,4.966268e+02,2.673420e+02,4.670461e+02,2.658944e+02,4.624678e+02,1.562330e+02
223,2019-06-27 13:57:50.952000,7.434000,4.096446e+02,2.799859e+02,4.966386e+02,2.686849e+02,4.655905e+02,2.701263e+02,4.650092e+02,1.564506e+02
224,2019-06-27 13:57:50.985000,7.467000,4.092914e+02,2.779679e+02,4.938036e+02,2.680046e+02,4.566481e+02,2.568209e+02,4.660526e+02,1.578589e+02
225,2019-06-27 13:57:51.018000,7.500000,4.083210e+02,2.784559e+02,4.915287e+02,2.658856e+02,4.551957e+02,2.352425e+02,4.656276e+02,1.593602e+02
226,2019-06-27 13:57:51.052000,7.534000,4.092900e+02,2.810545e+02,4.919016e+02,2.673594e+02,4.603907e+02,2.291179e+02,4.642301e+02,1.603885e+02
227,2019-06-27 13:57:51.085000,7.567000,4.109024e+02,2.822511e+02,5.020624e+02,2.715386e+02,4.609463e+02,2.257870e+02,4.671877e+02,1.611793e+02
228,2019-06-27 13:57:51.118000,7.600000,4.121528e+02,2.837929e+02,4.970747e+02,2.735386e+02,4.644540e+02,2.237762e+02,4.663094e+02,1.621718e+02
229,2019-06-27 13:57:51.152000,7.634000,4.124234e+02,2.863624e+02,4.986999e+02,2.867612e+02,4.646537e+02,2.242105e+02,4.656259e+02,1.638978e+02
230,2019-06-27 13:57:51.185000,7.667000,4.125601e+02,2.847032e+02,4.993780e+02,2.784030e+02,4.613006e+02,2.321051e+02,4.670151e+02,1.637336e+02
231,2019-06-27 13:57:51.218000,7.700000,4.154258e+02,2.789464e+02,4.993387e+02,2.675715e+02,4.638748e+02,2.374454e+02,4.652281e+02,1.625283e+02
232,2019-06-27 13:57:51.252000,7.734000,4.169582e+02,2.752383e+02,5.013705e+02,2.826357e+02,4.657697e+02,2.391867e+02,4.680574e+02,1.602383e+02
233,2019-06-27 13:57:51.285000,7.767000,4.137028e+02,2.766227e+02,5.041697e+02,2.762466e+02,4.630188e+02,2.399456e+02,4.712108e+02,1.628291e+02
234,2019-06-27 13:57:51.318000,7.800000,4.135154e+02,2.764131e+02,5.069716e+02,2.822086e+02,4.628385e+02,2.454833e+02,4.698066e+02,1.637514e+02
235,2019-06-27 13:57:51.352000,7.834000,4.132069e+02,2.793623e+02,5.085518e+02,2.838357e+02,4.638658e+02,2.410930e+02,4.670558e+02,1.574206e+02
236,2019-06-27 13:57:51.385000,7.867000,4.156705e+02,2.772027e+02,5.022258e+02,2.815843e+02,4.586919e+02,2.378766e+02,4.676479e+02,1.599217e+02
237,2019-06-27 13:57:51.418000,7.900000,4.189512e+02,2.719371e+02,5.024998e+02,2.890071e+02,4.607190e+02,2.357275e+02,4.662650e+02,1.623440e+02
238,2019-06-27 13:57:51.452000,7.934000,4.183715e+02,2.717988e+02,5.038162e+02,2.888143e+02,4.576269e+02,2.351367e+02,4.671572e+02,1.583258e+02
239,2019-06-27 13:57:51.485000,7.967000,4.149191e+02,2.772937e+02,5.138809e+02,2.867139e+02,4.568342e+02,2.536953e+02,4.666520e+02,1.607947e+02
240,2019-06-27 13:57:51.518000,8.000000,4.142314e+02,2.776530e+02,5.128824e+02,2.875846e+02,4.562905e+02,2.450563e+02,4.635591e+02,1.647157e+02
241,2019-06-27 13:57:51.552000,8.034000,4.104624e+02,2.734924e+02,5.122372e+02,2.859583e+02,4.572531e+02,2.410155e+02,4.593540e+02,1.664836e+02
242,2019-06-27 13:57:51.585000,8.067000,4.108639e+02,2.749478e+02,5.208253e+02,3.189535e+02,4.630600e+02,2.449920e+02,4.581442e+02,1.673125e+02
243,2019-06-27 13:57:51.618000,8.100000,4.057759e+02,3.310696e+02,5.225174e+02,3.415918e+02,4.584516e+02,2.471423e+02,4.564939e+02,1.682524e+02
244,2019-06-27 13:57:51.652000,8.134000,3.995521e+02,3.247547e+02,5.234308e+02,3.142610e+02,4.598757e+02,2.673064e+02,4.534130e+02,1.657648e+02
245,2019-06-27 13:57:51.685000,8.167000,3.977329e+02,2.961059e+02,5.196475e+02,3.084411e+02,4.574358e+02,2.687352e+02,4.524645e+02,1.647162e+02
246,2019-06-27 13:57:51.718000,8.200000,3.971270e+02,3.003262e+02,5.181713e+02,3.092303e+02,4.531107e+02,2.506363e+02,4.548833e+02,1.652827e+02
247,2019-06-27 13:57:51.752000,8.234000,4.022809e+02,3.009563e+02,5.190326e+02,3.179247e+02,4.529747e+02,2.538631e+02,4.525189e+02,1.676870e+02
248,2019-06-27 13:57:51.785000,8.267000,4.021943e+02,2.903157e+02,5.161782e+02,3.178282e+02,4.551514e+02,2.644845e+02,4.486805e+02,1.709167e+02
249,2019-06-27 13:57:51.818000,8.300000,4.020184e+02,2.869061e+02,5.226157e+02,3.283390e+02,4.573662e+02,2.580558e+02,4.458814e+02,1.743418e+02
250,2019-06-27 13:57:51.852000,8.334000,3.990929e+02,2.819709e+02,5.220835e+02,3.800652e+02,4.600768e+02,2.771384e+02,4.496189e+02,1.792796e+02
251,2019-06-27 13:57:51.885000,8.367000,3.964787e+02,2.844568e+02,5.216990e+02,3.818508e+02,4.703523e+02,2.868830e+02,4.523022e+02,1.824501e+02
252,2019-06-27 13:57:51.918000,8.400000,3.958564e+02,2.828388e+02,5.183802e+02,3.749924e+02,4.799388e+02,2.883681e+02,4.504797e+02,1.832859e+02
253,2019-06-27 13:57:51.952000,8.434000,3.957339e+02,2.797791e+02,5.162896e+02,3.759434e+02,4.804221e+02,2.964511e+02,4.513452e+02,1.836644e+02
254,2019-06-27 13:57:51.985000,8.467000,3.905081e+02,2.795313e+02,5.087228e+02,3.723613e+02,4.819034e+02,3.057229e+02,4.478799e+02,1.852350e+02
255,2019-06-27 13:57:52.018000,8.500000,3.871335e+02,2.756705e+02,5.087619e+02,3.697315e+02,4.772547e+02,3.156865e+02,4.484474e+02,1.856125e+02
256,2019-06-27 13:57:52.052000,8.534000,3.884135e+02,2.672659e+02,5.031772e+02,3.601962e+02,4.730754e+02,2.902228e+02,4.559461e+02,1.847620e+02
257,2019-06-27 13:57:52.085000,8.567000,3.880351e+02,2.713914e+02,5.054609e+02,3.534520e+02,4.713467e+02,2.812506e+02,4.548042e+02,1.844095e+02
258,2019-06-27 13:57:52.118000,8.600000,3.894749e+02,2.715350e+02,5.058934e+02,3.527575e+02,4.677660e+02,2.826688e+02,4.513587e+02,1.859992e+02
259,2019-06-27 13:57:52.152000,8.634000,3.903251e+02,2.715148e+02,4.956081e+02,3.494861e+02,4.615311e+02,2.825638e+02,4.530629e+02,1.905818e+02
260,2019-06-27 13:57:52.185000,8.667000,3.895095e+02,2.729103e+02,5.082961e+02,3.457065e+02,4.682512e+02,2.936561e+02,4.552622e+02,1.929211e+02
261,2019-06-27 13:57:52.218000,8.700000,3.867987e+02,2.746445e+02,5.027388e+02,3.440127e+02,4.659532e+02,3.075234e+02,4.517763e+02,1.921897e+02
262,2019-06-27 13:57:52.252000,8.734000,3.866461e+02,2.806869e+02,5.023558e+02,3.338701e+02,4.573883e+02,3.058323e+02,4.487120e+02,1.910159e+02
263,2019-06-27 13:57:52.285000,8.767000,3.929875e+02,2.817678e+02,5.089033e+02,3.360468e+02,4.589071e+02,2.967080e+02,4.521205e+02,1.879988e+02
264,2019-06-27 13:57:52.318000,8.800000,3.992144e+02,2.705428e+02,5.111383e+02,3.398234e+02,4.592591e+02,2.826893e+02,4.614173e+02,1.863666e+02
265,2019-06-27 13:57:52.352000,8.834000,4.000496e+02,2.711841e+02,5.113475e+02,3.365809e+02,4.695611e+02,2.720561e+02,4.598949e+02,1.860049e+02
266,2019-06-27 13:57:52.385000,8.867000,3.958529e+02,2.741740e+02,5.099892e+02,3.383441e+02,4.660521e+02,2.720093e+02,4.539819e+02,1.860294e+02
267,2019-06-27 13:57:52.418000,8.900000,3.940211e+02,2.817022e+02,5.070469e+02,3.395107e+02,4.663263e+02,2.646062e+02,4.503004e+02,1.844977e+02
268,2019-06-27 13:57:52.452000,8.934000,3.989321e+02,2.843455e+02,5.139821e+02,3.295378e+02,4.668890e+02,2.612201e+02,4.510000e+02,1.845449e+02
269,2019-06-27 13:57:52.485000,8.967000,3.995283e+02,2.791550e+02,5.042605e+02,3.381314e+02,4.660222e+02,2.511726e+02,4.541755e+02,1.847425e+02
270,2019-06-27 13:57:52.518000,9.000000,4.002117e+02,2.759561e+02,5.123147e+02,3.310513e+02,4.627496e+02,2.458335e+02,4.508519e+02,1.870037e+02
271,2019-06-27 13:57:52.552000,9.034000,3.988205e+02,2.746929e+02,5.056135e+02,3.314068e+02,4.586861e+02,2.515875e+02,4.492674e+02,1.927270e+02
272,2019-06-27 13:57:52.585000,9.067000,3.993758e+02,2.728947e+02,5.052771e+02,3.234936e+02,4.584050e+02,2.475332e+02,4.437535e+02,2.027156e+02
273,2019-06-27 13:57:52.618000,9.100000,4.021752e+02,2.737929e+02,5.030975e+02,3.164235e+02,4.686687e+02,2.370647e+02,4.448453e+02,2.004066e+02
274,2019-06-27 13:57:52.652000,9.134000,4.043994e+02,2.725304e+02,4.995961e+02,3.048458e+02,4.666192e+02,2.360924e+02,4.428997e+02,1.907523e+02
275,2019-06-27 13:57:52.685000,9.167000,4.053782e+02,2.674597e+02,4.995437e+02,3.008591e+02,4.651996e+02,2.375174e+02,4.453650e+02,1.810026e+02
276,2019-06-27 13:57:52.718000,9.200000,4.055994e+02,2.652686e+02,4.933088e+02,2.933069e+02,4.624906e+02,2.368262e+02,4.485419e+02,1.733011e+02
277,2019-06-27 13:57:52.752000,9.234000,4.071766e+02,2.671900e+02,4.913091e+02,2.905503e+02,4.589955e+02,2.323724e+02,4.502989e+02,1.711224e+02
278,2019-06-27 13:57:52.785000,9.267000,4.021611e+02,2.717853e+02,5.004636e+02,2.942082e+02,4.588604e+02,2.341905e+02,4.499146e+02,1.699016e+02
279,2019-06-27 13:57:52.818000,9.300000,3.991938e+02,2.699229e+02,4.982138e+02,2.911987e+02,4.575197e+02,2.417952e+02,4.507628e+02,1.783023e+02
280,2019-06-27 13:57:52.852000,9.334000,4.030214e+02,2.646862e+02,4.933517e+02,2.908435e+02,4.585603e+02,2.440195e+02,4.521491e+02,1.914565e+02
281,2019-06-27 13:57:52.885000,9.367000,4.056437e+02,2.690417e+02,4.988181e+02,2.884386e+02,4.675703e+02,2.315969e+02,4.560544e+02,1.858471e+02
282,2019-06-27 13:57:52.918000,9.400000,4.045939e+02,2.786942e+02,4.980528e+02,2.847918e+02,4.759141e+02,2.240534e+02,4.566184e+02,1.842725e+02
283,2019-06-27 13:57:52.952000,9.434000,4.019796e+02,2.885596e+02,4.993217e+02,2.789082e+02,4.711174e+02,2.226809e+02,4.514237e+02,1.809019e+02
284,2019-06-27 13:57:52.985000,9.467000,4.009916e+02,2.789818e+02,5.089421e+02,2.778548e+02,4.655957e+02,2.241010e+02,4.525484e+02,1.751609e+02
285,2019-06-27 13:57:53.018000,9.500000,4.003906e+02,2.758232e+02,5.017781e+02,2.770673e+02,4.645246e+02,2.464423e+02,4.534495e+02,1.730599e+02
286,2019-06-27 13:57:53.052000,9.534000,4.005290e+02,2.890939e+02,5.054961e+02,2.777909e+02,4.681232e+02,2.605475e+02,4.526911e+02,1.716149e+02
287,2019-06-27 13:57:53.085000,9.567000,4.010457e+02,2.816758e+02,5.063176e+02,2.775563e+02,4.757495e+02,2.654193e+02,4.523731e+02,1.693430e+02
288,2019-06-27 13:57:53.118000,9.600000,4.080282e+02,2.904273e+02,4.977721e+02,2.781236e+02,4.756258e+02,2.758017e+02,4.523885e+02,1.706090e+02
289,2019-06-27 13:57:53.152000,9.634000,4.098224e+02,2.903372e+02,5.043031e+02,2.775249e+02,4.711810e+02,2.832824e+02,4.573505e+02,1.728162e+02
290,2019-06-27 13:57:53.185000,9.667000,4.053462e+02,2.812858e+02,5.021832e+02,2.758072e+02,4.721880e+02,2.646100e+02,4.613202e+02,1.750165e+02
291,2019-06-27 13:57:53.218000,9.700000,4.013259e+02,2.766229e+02,4.970598e+02,2.720835e+02,4.780706e+02,2.449068e+02,4.624018e+02,1.729869e+02
292,2019-06-27 13:57:53.252000,9.734000,4.008535e+02,2.855704e+02,4.983629e+02,2.733618e+02,4.815756e+02,2.373102e+02,4.624693e+02,1.705435e+02
293,2019-06-27 13:57:53.285000,9.767000,4.059930e+02,2.934193e+02,4.946938e+02,2.756981e+02,4.805654e+02,2.363615e+02,4.617099e+02,1.687471e+02
294,2019-06-27 13:57:53.318000,9.800000,4.105404e+02,2.914382e+02,5.005402e+02,2.794497e+02,4.822609e+02,2.343724e+02,4.651536e+02,1.682684e+02
295,2019-06-27 13:57:53.352000,9.834000,4.086967e+02,2.943330e+02,4.924125e+02,3.030257e+02,4.796440e+02,2.343708e+02,4.625958e+02,1.684890e+02
296,2019-06-27 13:57:53.385000,9.867000,4.046534e+02,2.955878e+02,4.977219e+02,2.880779e+02,4.759334e+02,2.411622e+02,4.613354e+02,1.685956e+02
297,2019-06-27 13:57:53.418000,9.900000,4.069020e+02,2.857270e+02,4.939003e+02,2.781793e+02,4.749829e+02,2.460135e+02,4.605410e+02,1.671287e+02
298,2019-06-27 13:57:53.452000,9.934000,4.121773e+02,2.813553e+02,4.904513e+02,2.933379e+02,4.723426e+02,2.484745e+02,4.617987e+02,1.673674e+02
299,2019-06-27 13:57:53.485000,9.967000,4.110042e+02,2.803541e+02,4.938308e+02,2.836574e+02,4.698848e+02,2.507755e+02,4.616045e+02,1.698955e+02
300,2019-06-27 13:57:53.518000,10.000000,4.065147e+02,2.795802e+02,4.926801e+02,2.923727e+02,4.694504e+02,2.521658e+02,4.620753e+02,1.701842e+02
301,2019-06-27 13:57:53.552000,10.034000,4.009900e+02,2.852717e+02,4.954558e+02,2.906206e+02,4.647295e+02,2.501051e+02,4.583417e+02,1.693038e+02
302,2019-06-27 13:57:53.585000,10.067000,4.001378e+02,2.797001e+02,4.967910e+02,2.886270e+02,4.654955e+02,2.458955e+02,4.551345e+02,1.738930e+02
303,2019-06-27 13:57:53.618000,10.100000,4.021777e+02,2.803190e+02,4.987140e+02,2.995357e+02,4.617690e+02,2.457822e+02,4.517733e+02,1.744570e+02
304,2019-06-27 13:57:53.652000,10.134000,4.028000e+02,2.835042e+02,4.846716e+02,2.951776e+02,4.589145e+02,2.488434e+02,4.485661e+02,1.704069e+02
305,2019-06-27 13:57:53.685000,10.167000,4.004716e+02,2.841594e+02,4.957875e+02,2.895753e+02,4.515042e+02,2.710638e+02,4.454327e+02,1.722277e+02
306,2019-06-27 13:57:53.718000,10.200000,3.976722e+02,2.840905e+02,4.992004e+02,2.856962e+02,4.558921e+02,2.563723e+02,4.451637e+02,1.758488e+02
307,2019-06-27 13:57:53.752000,10.234000,3.989689e+02,2.945679e+02,4.969154e+02,2.863898e+02,4.590747e+02,2.499131e+02,4.433380e+02,1.789207e+02
308,2019-06-27 13:57:53.785000,10.267000,3.964946e+02,2.973054e+02,4.973558e+02,3.288311e+02,4.603904e+02,2.568525e+02,4.448864e+02,1.843800e+02
309,2019-06-27 13:57:53.818000,10.300000,3.953822e+02,3.526048e+02,4.894204e+02,3.384789e+02,4.608759e+02,2.530446e+02,4.411909e+02,1.865578e+02
310,2019-06-27 13:57:53.852000,10.334000,3.995310e+02,3.403061e+02,4.959377e+02,3.119173e+02,4.580172e+02,2.683659e+02,4.402559e+02,1.832155e+02
311,2019-06-27 13:57:53.885000,10.367000,3.983711e+02,3.249123e+02,5.079142e+02,3.069160e+02,4.582957e+02,2.708879e+02,4.423329e+02,1.803279e+02
312,2019-06-27 13:57:53.918000,10.400000,3.952488e+02,3.189570e+02,5.095775e+02,3.110688e+02,4.525595e+02,2.593439e+02,4.449534e+02,1.813170e+02
313,2019-06-27 13:57:53.952000,10.434000,3.943122e+02,3.251674e+02,5.072149e+02,3.177701e+02,4.571331e+02,2.663118e+02,4.437067e+02,1.839622e+02
314,2019-06-27 13:57:53.985000,10.467000,3.901513e+02,3.070414e+02,5.177078e+02,3.175892e+02,4.581643e+02,2.739128e+02,4.441812e+02,1.906093e+02
315,2019-06-27 13:57:54.018000,10.500000,3.890259e+02,2.953536e+02,5.072642e+02,3.338436e+02,4.576257e+02,2.719155e+02,4.423893e+02,1.923104e+02
316,2019-06-27 13:57:54.052000,10.534000,3.862677e+02,2.916877e+02,5.143068e+02,3.815592e+02,4.567704e+02,2.853636e+02,4.465378e+02,1.933378e+02
