0.17,32.17,43.002,41.818,48.585,40.593,44.483,33.9,29.974,28.645,32.979,30.444,31.215,30.56,31.987,27.681,25.721,25.764,27.23,29.864,29.926,27.907,27.148,25.95,24.017,23.616,24.652,25.673,25.617,25.43,25.158,23.871,22.276,21.973,22.654,23.386,23.595,23.849,22.739,21.723,20.751,20.602,20.987,21.041,21.49,20.831,20.732,20.381,19.756,19.656,20.186,20.003,19.973,20.146,19.756,19.561,18.793,19.079,18.884,19.045,18.983,18.866,19.33,18.991,18.812,18.851,18.561,18.794,18.723,18.689,18.668,18.364,18.46,18.737,18.669,18.74,18.83,18.77,18.597,18.597,18.623
0.187,32.372,46.948,42.337,49.684,40.432,45.284,34.036,30.59,28.899,33.634,30.503,31.412,30.818,31.675,28.11,25.804,26.054,28.271,29.664,30.212,27.927,27.19,25.847,23.975,23.999,24.968,26.793,25.847,25.888,25.429,23.956,22.354,22.088,22.89,23.538,23.726,23.933,23.082,21.982,21.064,20.726,21.336,21.597,21.684,21.724,21.142,20.712,19.756,19.695,20.284,20.198,20.128,20.186,19.897,19.579,18.883,19.098,18.924,19.063,19.023,18.794,19.436,19.009,18.83,18.851,18.561,18.794,18.723,18.689,18.668,18.417,18.46,18.753,18.669,18.74,18.866,18.787,18.597,18.579,18.509
0.203,56.224,70.407,69.456,79.142,64.83,63.421,63.413,56.81,29.221,35.814,30.503,31.865,32.792,31.04,28.974,26.239,26.425,29.97,29.142,29.622,28.536,27.579,26.2,24.123,24.337,25.721,27.797,27.065,26.693,25.7,24.337,22.812,22.567,23.679,24.255,24.198,24.589,23.518,22.112,21.471,21.109,21.76,22.188,21.973,22.049,21.336,21.256,20.003,19.911,20.402,20.339,20.436,20.499,20.198,19.986,19.062,19.08,19.122,19.188,19.043,19.168,19.436,19.169,18.902,18.884,18.579,18.795,18.777,18.851,18.722,18.399,18.509,18.786,18.669,18.758,18.955,18.77,18.687,18.723,18.525
0.22,86.058,99.846,97.312,103.24,95.945,86.568,92.071,81.176,29.819,37.241,31.294,33.092,34.031,31.329,29.518,27.127,26.799,31.307,28.88,29.683,28.941,28.694,26.511,24.399,24.59,25.847,28.18,27.954,26.714,25.991,24.506,23.119,22.852,23.999,25.243,24.443,24.652,23.838,22.373,21.548,21.355,22.088,22.824,22.586,22.63,22.049,21.256,20.303,20.284,20.87,20.744,20.766,20.811,20.303,19.986,19.08,19.186,19.201,19.223,19.28,19.168,19.365,19.08,18.902,18.933,18.722,18.866,18.776,18.9,18.722,18.381,18.591,18.72,18.705,18.74,18.938,18.868,18.705,18.705,18.591
0.236,95.968,108.51,104.36,110.08,106.27,96.773,102.34,91.436,30.116,38.586,32.333,34.569,35.45,32.627,30.517,27.394,26.943,31.076,28.88,29.503,29.363,29.241,26.614,24.61,24.653,26.694,28.089,28.59,26.839,26.448,24.905,23.553,22.948,24.274,26.315,24.928,24.758,24.196,22.824,21.645,21.512,22.376,22.945,23.044,22.61,22.184,21.237,20.409,20.343,20.87,21.006,20.875,21.005,20.409,20.269,19.276,19.204,19.221,19.259,19.32,19.204,19.436,19.08,18.813,18.9,18.722,18.848,18.883,18.949,18.811,18.812,18.607,18.639,18.705,18.741,18.938,18.884,18.723,18.705,18.591
0.253,103.06,114.4,109.49,115.4,111.76,105.24,109.18,97.738,30.934,39.158,32.979,34.967,34.862,33.36,31.372,27.759,27.128,30.9,28.961,29.624,29.565,29.223,27.519,24.756,25.364,28.227,28.071,28.531,27.415,26.49,25.513,23.572,23.138,24.528,26.518,25.893,25.262,24.422,23.253,21.99,21.789,22.948,23.185,23.215,22.824,22.222,21.701,20.497,20.617,21.336,21.546,21.442,21.529,20.848,20.357,19.347,19.169,19.714,19.507,19.576,19.293,19.49,19.116,18.848,18.933,18.794,18.866,18.884,18.981,18.83,18.955,18.607,18.672,18.83,18.83,18.991,18.949,18.777,18.705,18.574
0.269,109.73,120.83,115.49,119.42,117.03,113.38,115.13,101.95,31.497,39.423,34.253,36.227,35.698,35.005,31.963,30.156,27.539,31.418,29.322,30.124,30.423,29.303,27.58,25.132,25.511,29.009,27.909,28.332,27.947,27.558,25.889,23.667,23.859,24.653,26.962,26.627,25.451,24.573,23.445,22.394,22.309,23.195,23.831,23.386,22.995,22.451,21.759,20.813,20.909,21.394,21.927,21.769,22.105,21.407,20.69,19.79,19.631,19.576,19.489,19.715,19.56,19.525,19.276,18.991,19.046,18.794,19.098,18.902,19.046,18.83,18.973,18.655,19.014,18.848,18.848,19.009,18.9,18.777,18.723,18.558
0.286,115.43,125.9,121.85,126.01,123.27,119.91,121.25,107.1,33.657,40.947,36.381,40.399,37.582,39.211,34.673,32.193,28.232,34.455,30.344,32.059,31.864,30.019,28.92,25.405,25.762,29.389,28.072,28.455,28.049,28.657,26.117,23.874,23.971,25.513,27.035,27.012,26.013,25.171,23.785,22.413,22.395,23.29,24.695,23.556,23.488,23.061,22.064,21.039,20.89,21.894,22.256,21.812,22.298,21.686,20.725,19.843,19.738,19.95,19.614,19.99,19.65,19.898,19.311,18.991,19.111,18.937,19.277,18.92,19.095,18.973,18.973,18.607,19.046,18.848,18.83,19.009,18.932,18.866,18.723,18.558
0.304,123.27,132.61,128.41,138.08,130.55,125.04,127.94,112.96,40.059,49.602,47.598,56.482,48.141,55.61,44.181,43.785,28.92,36.869,31.472,33.395,33.742,31.605,29.443,26.9,25.824,29.414,28.217,28.434,28.008,28.637,26.387,24.289,24.179,27.124,27.181,27.415,26.344,25.413,24.04,22.699,22.738,23.594,25.365,24.724,23.721,23.139,22.509,21.232,20.987,22.623,22.635,22.245,22.375,21.807,20.918,20.161,19.968,20.068,19.809,20.167,19.614,19.933,19.738,19.062,19.111,18.991,19.259,19.027,19.111,19.063,18.991,19.094,19.079,18.938,18.83,19.169,18.916,19.115,18.759,18.574
0.321,129.3,137,132.49,145.64,135.81,131.19,130.31,116.64,66.352,78.333,79.095,90.195,76.385,82.276,72.843,68.374,29.684,37.777,32.219,33.979,34.134,32.664,29.884,27.247,26.011,29.842,28.397,28.536,29.042,28.394,26.676,24.289,25.112,28.054,27.145,27.27,26.717,25.821,24.862,22.91,23.046,24.14,25.634,25.096,24.715,23.953,22.796,21.719,21.528,22.643,22.841,22.675,22.682,22.015,21.563,20.479,20.303,20.185,20.145,20.382,20.126,20.11,19.844,19.223,19.192,19.08,19.348,19.152,19.127,19.152,19.08,19.225,19.143,18.938,18.973,19.133,18.998,19.044,18.83,18.64
0.338,132.11,140.31,133.7,149.59,138.66,136.91,132.9,122.31,85.793,96.799,97.067,105.64,97.792,100.17,92.831,86.504,30.124,37.753,32.667,35.05,34.613,33.396,30.758,28.329,26.386,29.962,28.541,29.484,29.364,28.658,26.944,24.587,25.094,28.303,26.999,27.217,27.107,26.428,24.778,23.005,23.455,24.778,25.751,25.666,24.716,23.972,23.234,21.755,21.722,22.852,23.611,22.718,22.624,22.014,21.563,20.496,20.285,20.616,20.409,20.578,20.197,20.162,19.933,19.401,19.322,19.223,19.578,19.33,19.435,19.17,19.116,19.209,19.176,19.294,19.116,19.151,18.998,19.026,18.83,18.77
0.355,136,144.2,136.47,152.61,141.62,143.94,136.39,128.06,94.601,104.67,103.55,111.65,107.21,108.83,102.24,95.053,31.805,37.822,34.136,36.471,35.222,35.501,32.215,29.296,26.634,30.359,29.115,29.865,29.926,28.861,27.272,24.812,25.075,28.183,27.126,27.345,27.292,26.907,25.156,23.101,23.472,25.169,25.851,26.206,24.801,24.16,23.385,22.34,21.914,22.853,24.137,22.997,22.891,22.635,21.703,20.707,20.391,20.85,20.778,20.753,20.338,20.444,20.145,19.525,19.435,19.437,19.72,19.507,19.451,19.188,19.205,19.192,19.192,19.312,19.134,19.223,19.014,19.008,19.044,18.9
0.372,137.56,147.57,140.44,153.83,141.07,151.66,138.78,130.13,101.93,110.73,109.67,118.66,113.08,115.53,108.98,100.22,32.783,37.974,35.246,38.06,35.829,36.324,32.996,30.155,27.253,30.654,29.757,30.462,30.385,29.926,27.558,25.555,25.594,28.321,27.491,27.418,28.11,27.253,25.783,23.651,23.761,26.965,26.149,26.098,25.2,24.834,23.612,22.375,22.528,23.329,24.66,23.467,22.967,22.756,21.807,21.02,20.48,20.87,20.901,20.929,20.672,20.971,20.18,19.579,19.629,19.597,19.862,19.667,19.628,19.561,19.223,19.451,19.322,19.419,19.258,19.419,19.063,19.098,19.08,18.981
0.389,137.05,146.57,152.27,154.43,139.42,153.59,138.85,130.6,108.65,116.26,115.75,124.82,118.94,123.07,114.62,104.61,33.385,38.459,36.249,40.782,37.459,38.581,34.442,31.498,28.537,33.105,30.943,32.276,31.785,31.489,28.555,27.044,25.688,28.546,27.906,27.818,28.516,27.089,26.053,23.82,23.762,27.243,26.248,26.245,25.971,25.152,24.16,22.444,22.547,23.537,24.778,24.503,23.329,22.978,22.255,21.161,20.954,21.162,21.424,21.181,20.882,21.059,20.496,19.915,19.823,19.915,20.038,20.286,19.869,19.933,19.453,19.516,19.338,19.437,19.383,19.525,19.306,19.152,19.437,19.241
0.405,135.03,146.72,166.83,155.71,137.43,155.01,139.08,131.26,114.18,121.97,121.94,130.86,124.3,129.57,119.6,109.08,37.597,44.551,43.575,49.678,44.058,48.18,40.569,39.397,29.685,34.077,32.62,34.479,32.801,33.184,30.263,27.628,25.987,29.216,28.36,28.703,29.04,27.271,26.366,23.97,24.2,27.135,26.479,26.522,25.992,25.689,24.141,22.565,22.948,24.177,24.779,24.694,23.556,23.15,22.342,21.336,21.425,21.433,21.667,21.394,20.987,21.076,20.532,20.145,20.031,20.128,20.18,20.268,19.901,19.95,19.578,19.467,19.483,19.508,19.436,19.543,19.548,19.418,19.454,19.192
0.422,131.71,147.33,162.98,155.05,133.03,150.86,135.5,133.17,120.32,127.38,127.07,137.35,129.05,133.68,124.31,113.96,57.322,67.472,68.457,77.357,66.596,71.656,65.045,61.068,30.838,34.524,33.326,35.491,34.174,34.494,30.74,28.005,26.079,29.42,28.486,28.775,29.202,28.034,26.448,24.365,24.318,27.261,26.661,26.54,26.387,25.708,24.384,22.873,23.311,25.736,25.064,24.967,23.877,23.388,22.618,21.371,21.65,21.723,21.772,21.722,21.215,21.32,20.901,20.287,20.303,20.145,20.198,20.462,20.03,19.968,19.667,19.677,19.693,19.65,19.543,19.614,19.58,19.418,19.437,19.192
0.438,127.47,146.79,152.26,154.82,128.3,147.35,130.13,134.28,124.61,130.34,130.94,140.98,132.9,136.19,126.75,118.11,78.631,87.872,89.126,96.466,89.593,91.592,86.213,80.705,31.255,34.527,33.944,37.369,34.559,35.043,31.412,28.526,26.208,29.444,29.133,29.508,29.484,28.413,26.675,24.647,24.811,27.365,26.874,26.997,27.21,25.894,24.853,23.521,23.292,25.701,25.298,24.885,24.608,24.036,22.911,21.699,21.581,21.742,21.79,21.741,21.892,21.564,21.215,20.392,20.32,20.515,20.339,20.48,20.287,20.303,19.897,19.758,19.918,19.703,19.614,19.756,19.597,19.454,19.597,19.37
0.455,124.18,144.03,141.94,155.15,126.53,146.03,126.59,137.03,127.95,133.14,132.14,143.62,134.63,138.3,128.47,121.3,89.172,97.54,97.673,105.81,100.87,102.1,97.085,90.372,31.705,34.027,34.659,40.686,35.45,35.331,32.197,28.723,27.235,29.947,29.42,30.325,29.865,29.223,27.577,24.853,25.132,27.982,27.235,27.381,27.416,26.024,25.575,23.556,23.367,25.648,25.298,24.885,24.72,24.527,23.525,21.978,21.807,22.356,22.291,22.165,22.307,21.963,21.616,20.55,20.48,20.831,20.726,20.568,20.48,20.514,20.302,19.87,19.982,19.809,19.631,19.897,19.742,19.756,19.632,19.484
0.471,121.72,142.77,133.6,156.96,128.11,146.36,124.95,138.7,128.41,135.29,132.79,144.2,134.11,142.5,128.53,122.98,96.124,103.43,103.88,112.43,107.4,109.72,103.56,95.789,32.452,34.319,34.882,42.103,36.012,38.318,32.452,29.709,28.248,30.971,30.75,31.71,30.623,30.536,28.21,26.367,25.18,28.312,27.629,27.853,27.6,26.447,25.632,23.589,23.595,25.705,25.382,24.948,25.469,24.695,24.137,22.394,22.066,22.701,22.482,23.044,22.308,22.309,21.72,21.355,20.815,20.883,21.285,20.779,21.321,20.672,20.566,20.079,20.127,20.109,19.791,20.356,20.063,20.056,19.969,19.661
0.488,113.55,141.5,161.57,158.13,148.03,145.55,151.68,138.29,127.25,136.31,135.63,143.93,132.29,144.88,129.23,123.15,102.19,108.87,109.74,117.03,112.24,116.34,108.37,99.628,33.463,35.348,37.112,43.133,37.881,40.584,33.844,31.611,29.471,31.799,31.942,33.827,32.141,32.144,29.298,27.024,25.583,28.33,27.858,28.161,27.621,26.686,25.763,23.692,23.878,25.794,25.615,25.199,26.006,24.695,24.288,22.498,22.274,22.93,23.202,23.196,22.584,22.842,22.101,21.303,20.847,20.953,21.303,21.198,21.559,21.075,20.602,20.352,20.288,20.303,20.127,20.391,20.272,20.216,20.146,19.757
0.504,124.44,144.66,237.74,161.82,199.43,146.56,221.73,137.98,126.15,135.56,148.07,144.16,130.7,145.23,128.79,122.71,107.66,114.27,115.97,121.76,117.15,120.93,112.88,103.94,40.409,45.843,47.986,55.407,47.906,53.809,39.84,44.591,29.983,32.532,32.653,37.256,33.558,32.662,30.122,27.299,25.834,28.366,28.022,28.901,28.192,27.125,26.206,24.489,24.367,26.461,26.248,25.637,26.301,24.981,24.745,22.857,22.412,23.273,23.339,23.234,22.945,22.962,22.531,21.615,21.117,21.373,21.738,21.268,21.718,21.371,20.901,20.432,20.607,20.76,20.198,20.585,20.288,20.498,20.48,19.95
0.521,167.76,148.8,268.94,161.61,244.56,145.24,249.13,137.55,124.34,135.79,155.67,144.6,129.58,143.92,129.04,123.06,113.31,119.46,121.24,127.79,121.47,124.96,117.21,108.11,61.953,69.627,73.029,80.576,71.659,76.756,60.563,67.061,30.25,32.073,33.104,38.927,33.789,34.219,30.541,27.389,26.049,28.314,28.267,29.455,28.577,28.106,26.668,24.59,24.705,26.443,26.645,26.49,26.412,25.684,24.98,22.754,22.567,23.386,23.731,23.633,23.662,23.561,22.686,21.685,21.244,21.564,22.102,21.581,21.875,21.581,21.425,20.639,20.894,21.023,20.707,20.831,20.512,20.568,20.445,20.031
0.538,200.48,149.04,275.01,160.53,257.69,142.09,252.01,137.33,122.13,135.84,152.13,145.02,129.56,141,128.25,123.59,117.81,122.85,123.82,131.97,125.12,127.88,119.44,112.11,79.236,86.375,88.572,95.834,90.522,92.629,81.843,81.788,30.463,32.484,33.602,39.106,34.078,36.157,30.601,27.823,26.596,28.841,28.706,29.846,28.88,28.232,26.777,24.774,24.705,26.775,26.794,26.552,26.54,25.8,25.081,22.96,23.322,23.727,24.173,23.878,23.73,23.731,22.79,21.945,21.639,21.981,22.308,22.119,22.081,22.05,21.477,20.671,20.974,21.058,20.988,21.146,21.006,20.674,20.532,20.255
0.555,217.49,150.07,269.07,160.87,257.53,139.88,247.71,137.78,121.07,134.89,147.56,146.04,131.36,138.25,128.17,125.02,120.66,124.85,124.1,134.52,126.98,128.89,121.08,114.88,88.112,94.759,96.602,103.76,100.04,101.66,93.238,89.146,30.393,32.64,34.488,39.093,34.27,37.772,31.215,28.095,27.812,29.449,30.005,31.288,29.042,29.113,27.581,24.972,25.003,27.196,27.305,26.903,26.851,26.397,25.651,23.523,23.441,23.879,24.544,24.649,24.307,24.205,23.626,22.378,21.939,22.067,22.602,22.36,22.363,22.016,21.721,21.465,21.133,21.407,21.163,21.321,21.356,20.988,20.779,20.623
0.572,222.86,151.3,258.64,161.43,253.95,139.36,241.68,138.64,121.25,133.4,141.32,146.64,132.62,137.24,126.48,127.24,120.91,126.25,124.46,134.81,127.59,131.38,121.11,115.77,94.006,100.28,102.36,108.52,105.49,107.79,99.092,92.917,30.73,33.573,35.536,38.981,34.845,38.114,31.995,29.51,29.348,30.146,30.992,34.538,30.443,30.925,28.23,25.839,25.227,27.343,27.699,27.232,27.544,26.776,25.751,23.78,23.56,24.424,24.914,24.836,24.662,24.459,23.83,22.447,22.002,22.412,22.757,22.602,22.676,22.619,21.946,21.671,21.101,21.582,21.268,21.617,21.387,21.216,20.883,20.623
0.589,221.86,152.96,247.94,161.11,250.22,139.22,236.34,138.98,119.14,133.19,138.02,146.97,134.47,137.12,126.8,127.39,120.45,128.49,127.59,134.64,127.52,134.16,122.17,115.75,99.311,105.71,108.41,113.11,109.59,112.99,103.62,96.628,35.523,39.749,41.653,43.485,38.151,39.007,35.893,37.555,29.267,30.939,31.813,36.259,31.429,33.105,29.4,26.402,25.988,27.507,27.91,28.11,27.962,27.4,26.166,23.967,24.087,24.649,25.317,25.376,25.099,25.113,24.457,22.739,22.628,22.962,23.543,23.372,23.097,22.774,22.171,21.94,21.433,22.015,21.98,21.98,22.049,21.495,21.633,21.037
0.607,219.2,153.45,240.25,159.86,247.24,138.58,233.03,138.41,113.99,135.29,188.67,147.51,162.51,136.73,174.55,127.75,119.9,128.25,138.99,135.18,127.05,134.99,123.24,114.86,104.26,110.31,112.91,117.8,113.21,117.03,107.78,100.75,52.423,59.709,62.912,61.695,53.569,51.452,53.216,59.168,29.136,31.15,32.282,36.698,32.12,34.468,29.436,26.451,26.32,27.489,28.302,28.96,28.017,27.614,26.265,24.187,24.39,25.004,25.884,26.044,25.467,25.399,24.845,23.131,22.926,23.322,23.866,23.56,23.639,23.168,22.619,22.003,22.175,22.274,22.481,22.601,22.504,22.084,21.963,21.386
0.639,217.47,152.86,235.63,158.3,245.96,137.98,231.13,137.68,140.62,140.92,243.63,149.98,211.36,137.06,223.45,128.45,119.77,129,149.13,136.12,127.5,134.29,124.47,115.27,108.95,114.99,115.66,122.85,116.57,120.36,110.83,104.73,72.331,80.426,82.25,82.465,77.225,73.54,75.191,77.115,29.186,31.571,33.542,36.405,32.159,35.346,29.633,26.548,26.577,27.907,28.82,29.863,28.143,28.201,26.843,24.472,24.493,25.265,26.199,26.228,25.967,25.951,25.014,23.304,22.911,23.68,24.206,24.07,24.056,23.407,23.134,22.27,22.175,22.533,22.825,22.945,22.677,22.188,22.032,21.734
0.682,217.38,153.83,232.41,157.89,245,139.22,230.62,137.31,174.06,142.57,256.52,149.75,234.64,135.12,235.04,128.87,119.84,128.58,147.66,136.44,127.42,132.24,123.17,115.79,112.58,117.36,117.14,126.53,119.83,122.24,112.87,107.66,83.281,90.211,92.066,95.053,91.589,89.194,88.295,85.478,29.874,31.832,34.923,36.286,32.937,34.674,30.147,26.647,27.308,28.901,30.071,30.796,28.629,29.499,27.221,24.754,25.03,25.654,26.432,26.742,26.399,26.034,25.165,23.797,23.315,24.054,24.493,24.813,24.732,24.087,23.442,22.395,22.394,23.168,23.048,23.407,22.88,22.72,22.361,21.844
0.728,218.15,153.35,230.82,155.84,241.82,140,230.86,134.72,191.72,142.5,253,149.25,237.07,133.1,233.85,129.28,119.03,127.33,141.59,136.47,127.12,130.05,121.43,117.24,115.14,119.9,119.42,128.13,122.84,123.26,114.94,108.93,89.552,96.005,98.276,101.68,98.713,97.894,95.013,89.911,30.087,32.546,35.73,36.663,32.936,35.019,30.341,27.076,27.581,29.505,30.819,33.005,30.005,31.583,28.137,24.953,25.064,25.951,26.713,27.565,26.976,26.696,25.333,23.899,23.67,24.223,24.813,24.948,25.449,24.627,24.086,22.802,22.753,23.168,23.304,23.935,23.594,22.943,22.722,22.394
0.776,219.17,150.11,229.97,155.47,238.6,140.15,230.55,132.15,201.12,142.58,243.4,149.19,234.37,131.59,227.65,129.56,117.99,125.63,133.74,136.7,126.01,128.79,118.76,119.21,115.76,122.09,121.45,128.43,124.07,125.03,116.94,109.14,94.297,100.9,103.22,105.81,103.33,103.4,99.239,93.029,33.449,37.053,38.079,37.197,33.482,35.719,31.235,29.487,28.053,29.932,32.345,34.192,30.873,33.689,28.819,25.249,25.514,26.135,27.025,27.583,27.043,27.173,25.5,24.034,23.903,24.763,25.867,25.15,25.48,24.796,24.425,23.253,23.003,23.339,23.832,23.901,23.935,23.475,22.927,22.394
0.826,220.11,147.13,229.46,154.93,236.68,140.8,229.63,131.75,203.71,143.29,232.28,149.49,230.69,131.28,221.28,129.42,114.55,125.1,129.4,136.97,125.97,128.06,117.98,119.27,115.58,123.15,126.64,127.82,123.72,126.58,118.04,108.66,98.543,105.22,107,110.02,106.81,108.07,102.72,96.454,49.67,56.257,51.86,44.15,38.057,38.937,38.578,41.413,28.304,30.075,33.142,34.152,31.678,33.197,29.045,25.602,25.882,26.448,27.551,27.855,27.388,27.288,25.617,24.187,24.332,24.948,25.918,25.934,25.903,25.282,24.628,23.408,23.316,23.646,24.375,25.099,24.565,24.137,23.185,22.783
0.876,220.05,144.71,229.07,153.17,235.51,141.77,228.15,130.23,202.06,143.93,223.27,148.55,226.76,131.38,216.22,128.99,109.19,128.96,170.37,137.62,148.33,129.61,157.42,119.66,115.32,122.87,137.2,128.22,123.14,126.72,118.46,108.38,102.78,109.44,111.93,114.83,110.83,111.66,107.03,99.861,69.003,76.159,72.424,64.87,58.831,56.179,59.719,62.867,28.484,30.289,33.698,34.701,31.834,33.392,29.108,25.738,26.415,27.436,28.155,28.09,27.747,27.583,26.212,24.51,24.564,25.3,26.596,26.547,26.205,25.832,25.081,23.626,23.578,24.392,24.713,25.317,25.177,24.441,23.527,23.096
