0.199,25.132,29.5,30.932,34.499,30.548,34.515,27.782,25.545,20.48,21.551,21.181,21.898,21.552,21.925,21.377,20.26,19.996,20.634,20.765,21.202,20.853,20.809,20.501,19.618,19.53,20.039,20.206,20.479,20.106,20.15,20.171,19.063,19.3,20.039,19.794,20.048,19.596,19.636,19.219,18.824,19.044,19.28,19.365,19.378,19.397,18.923,19.003,18.292,18.784,18.944,18.669,18.301,18.105,18.147,18.003,18.057,17.949,18.426,18.094,18.265,18.13,17.95,18.075,17.967,17.705,17.913,17.895,18.039,18.264,18.112,17.894,17.821,17.919,18.003,18.039,17.967,17.837,18.056,17.84,17.886
0.216,25.276,29.76,31.488,35.164,30.765,35.527,28.148,25.813,20.505,21.617,21.377,21.919,21.768,21.926,21.443,20.282,20.04,20.656,21.246,21.093,20.919,21.028,20.567,19.618,19.552,20.061,20.323,20.545,20.216,20.48,20.281,19.319,19.3,20.084,19.735,20.048,19.53,19.814,19.286,18.884,19.044,19.34,19.49,19.398,19.397,19.181,19.003,18.327,18.684,18.904,18.705,18.323,18.065,18.147,18.093,18.237,17.949,18.346,18.094,18.326,18.148,17.968,18.165,18.021,17.705,17.913,17.949,17.949,18.28,18.112,17.912,17.919,17.919,18.003,18.057,17.967,17.804,18.056,17.841,17.968
0.233,25.967,29.963,31.936,35.884,31.694,36.129,28.615,25.916,20.806,21.639,21.551,22.092,21.747,22.321,21.443,20.348,20.062,20.722,21.289,21.268,21.006,21.312,20.589,19.84,19.929,20.237,20.5,20.633,20.282,20.568,20.282,19.438,19.32,20.15,19.93,20.284,20.149,19.991,19.53,19.003,19.027,19.496,19.632,19.812,19.508,19.181,19.062,18.65,18.744,19.043,18.776,18.727,18.085,18.202,18.075,18.255,18.04,18.346,18.094,18.465,18.273,18.021,18.237,18.003,17.721,18.13,18.129,18.075,18.313,18.13,17.912,17.821,18.034,17.967,18.075,18.039,17.968,18.075,18.039,17.952
0.25,26.014,30.022,32.213,36.413,31.694,36.399,28.576,26.242,20.756,21.639,21.572,22.092,21.769,22.37,21.486,20.348,20.457,20.962,21.311,21.246,21.116,21.203,20.589,19.84,19.907,20.48,20.539,20.633,20.458,20.721,20.26,19.419,19.359,20.172,20.147,20.285,19.995,20.186,20.016,19.102,19.134,19.537,19.632,19.616,19.441,19.399,19.082,18.596,18.704,19.043,18.758,18.66,18.125,18.202,18.002,18.255,18.003,18.346,18.058,18.465,18.273,18.039,18.238,17.931,17.705,18.094,18.165,18.075,18.247,18.13,17.84,17.853,18.05,18.003,18.039,18.021,17.985,18.075,18.021,17.969
0.267,26.014,30.181,32.468,36.918,32.28,36.606,28.817,26.619,20.755,21.704,21.572,22.395,21.833,22.37,21.79,20.458,20.479,21.202,21.659,21.29,21.355,21.247,20.546,19.796,19.885,20.436,20.578,20.699,20.7,20.721,20.282,19.438,19.478,20.15,20.166,20.382,20.061,20.186,19.994,19.3,19.223,19.675,19.668,19.596,19.463,19.537,19.241,18.65,18.684,18.864,18.741,18.66,18.185,18.22,18.165,18.381,18.057,18.306,18.399,18.425,18.255,18.129,18.364,17.949,17.771,18.076,18.183,18.075,18.492,18.202,17.985,17.968,18.099,18.04,18.111,18.057,17.985,18.093,18.201,17.952
0.283,26.158,30.582,32.43,36.825,32.53,36.988,29.623,26.749,20.881,21.79,21.551,22.416,22.157,22.395,21.877,20.501,20.479,21.18,21.659,21.443,21.355,21.421,20.676,19.796,19.907,20.458,20.889,20.874,21.18,21.072,20.546,19.458,19.596,20.194,20.245,20.382,20.149,20.186,19.884,19.34,19.258,19.793,19.898,19.577,19.597,19.537,19.34,18.687,18.684,18.924,18.741,18.66,18.225,18.31,18.219,18.381,18.112,18.426,18.399,18.385,18.273,18.184,18.364,17.949,17.787,17.986,18.111,18.057,18.509,18.166,17.93,17.952,18.05,17.985,18.021,18.039,18.001,18.111,18.166,17.919
0.3,26.421,30.701,32.469,37.014,32.849,37.426,29.623,26.995,21.006,21.834,21.551,22.438,22.114,22.469,21.985,20.806,20.479,21.18,21.615,21.703,21.507,21.442,20.677,19.905,19.907,20.677,20.909,20.874,21.136,21.115,20.545,19.477,19.616,20.501,20.284,20.617,20.149,20.226,19.884,19.38,19.294,19.852,19.863,19.577,19.553,19.577,19.281,18.777,18.704,19.043,18.741,18.817,18.185,18.31,18.219,18.399,18.003,18.466,18.202,18.385,18.346,18.184,18.255,18.022,17.787,17.986,18.093,18.093,18.378,18.166,17.949,17.952,18.05,18.093,18.111,18.039,17.968,18.093,18.184,17.919
0.316,26.516,30.7,32.704,37.072,32.851,37.643,29.865,27.644,21.305,21.942,22.352,22.653,22.179,22.838,22.309,21.266,20.524,21.573,22.028,21.768,21.595,21.66,20.809,20.213,20.259,21.027,21.336,21.376,21.311,21.289,20.699,19.754,19.774,20.611,20.597,20.753,20.457,20.422,19.95,19.38,19.507,20.069,20.18,19.753,19.73,19.656,19.439,18.974,19.062,19.122,19.044,18.862,18.485,18.632,18.183,18.525,18.058,18.765,18.684,18.405,18.328,18.202,18.309,18.04,17.853,18.148,18.093,18.129,18.411,18.166,17.967,17.985,18.083,18.13,18.363,18.147,18.05,18.147,18.238,18.083
0.333,27.127,30.7,32.821,37.053,32.779,37.672,30.245,27.622,21.654,22.396,22.481,22.824,22.74,22.813,22.567,21.398,20.524,21.638,21.92,21.876,21.638,21.551,21.072,20.236,20.304,21.005,21.355,21.441,21.377,21.377,20.743,19.813,19.853,20.633,20.675,20.87,20.545,20.48,19.95,19.735,19.507,20.069,20.215,20.088,19.795,19.774,19.498,18.991,19.022,19.241,19.241,18.884,18.585,18.794,18.381,18.597,18.039,18.784,18.648,18.624,18.291,18.274,18.417,18.04,18.001,18.166,18.184,18.129,18.395,18.202,18.057,17.936,18.083,18.148,18.31,18.147,18.263,18.201,18.256,18.05
0.349,27.221,30.621,32.841,36.998,33.07,37.649,30.523,27.917,21.753,22.547,22.546,23.36,22.975,23.009,22.975,21.79,20.546,21.311,21.834,21.876,21.812,21.724,21.116,20.236,20.304,21.027,21.336,21.442,21.399,21.267,20.765,19.833,19.833,20.677,20.695,21.161,20.809,20.637,20.236,19.755,19.56,20.128,20.357,20.166,19.973,19.872,19.538,18.991,19.042,19.32,19.258,18.951,18.625,18.812,18.543,18.597,18.093,18.745,18.613,18.624,18.327,18.292,18.435,18.058,17.935,18.166,18.256,18.237,18.395,18.22,18.093,17.952,18.05,18.238,18.435,18.238,18.329,18.201,18.22,18.067
0.366,27.41,30.858,32.841,37.091,33.455,38.186,30.86,27.98,21.778,22.762,22.782,23.616,23.039,23.374,23.018,21.833,20.612,21.377,21.855,21.877,21.898,21.855,21.181,20.28,20.304,21.005,21.491,21.616,21.594,21.246,20.766,19.833,19.833,20.721,21.084,21.161,20.809,20.695,20.303,19.695,19.614,20.265,20.41,20.363,20.171,20.069,19.656,19.134,19.042,19.478,19.294,18.951,18.823,18.92,18.543,18.651,18.148,18.745,18.685,18.684,18.363,18.292,18.399,18.148,17.952,18.112,18.345,18.219,18.395,18.364,18.166,17.985,18.459,18.417,18.508,18.346,18.329,18.201,18.184,18.067
0.382,27.83,30.917,32.86,37.073,33.959,38.227,31.097,28.27,22,22.954,22.91,23.977,23.51,23.764,23.765,22.092,20.655,21.442,21.834,21.92,21.898,21.855,21.116,20.436,20.304,21.005,21.491,21.508,21.638,21.399,20.875,19.873,19.97,20.765,21.084,21.161,20.853,20.792,20.391,19.695,19.578,20.402,20.427,20.363,20.238,20.245,19.754,19.187,19.042,19.478,19.294,19.018,18.883,18.884,18.614,18.83,18.202,18.745,18.614,18.625,18.507,18.292,18.399,18.22,17.935,18.112,18.364,18.327,18.46,18.4,18.165,17.969,18.442,18.4,18.543,18.346,18.346,18.183,18.292,18.198
0.399,28.04,31.427,33.055,37.259,34.002,39.047,31.334,28.558,22.37,23.19,23.829,24.189,23.616,24.08,23.744,22.285,20.743,21.486,22.029,21.92,22.007,22.006,21.312,20.589,20.326,20.874,21.453,21.464,21.66,21.399,21.093,19.97,19.97,20.852,21.123,21.142,20.897,20.831,20.413,19.695,19.632,20.46,20.585,20.421,20.238,20.167,20.01,19.187,19.023,19.556,19.33,19.241,18.883,18.83,18.901,18.901,18.238,18.785,18.632,18.645,18.507,18.435,18.633,18.202,17.968,18.112,18.382,18.345,18.476,18.4,18.237,18.035,18.459,18.418,18.579,18.364,18.329,18.183,18.346,18.214
0.416,28.874,31.546,33.405,38.022,34.689,39.597,32.238,29.33,22.641,24.147,24.422,24.548,24.168,24.899,23.744,22.285,20.809,21.508,22.029,22.05,22.071,22.05,21.508,20.72,20.304,20.853,21.336,21.485,21.66,21.399,21.18,20.186,19.97,20.874,21.084,21.122,20.853,20.851,20.479,19.715,19.703,20.441,20.603,20.421,20.238,20.186,19.951,19.241,19.043,19.537,19.472,19.263,19.12,18.848,18.991,18.919,18.274,18.765,18.686,18.724,18.561,18.399,18.615,18.346,17.968,18.148,18.4,18.345,18.476,18.4,18.327,18.1,18.377,18.436,18.579,18.364,18.346,18.327,18.364,18.231
0.433,29.105,32.052,33.579,39.111,35.613,40.533,32.473,29.451,22.887,24.443,24.401,25.032,24.316,25.809,23.934,22.523,20.918,21.703,22.072,22.417,22.158,22.244,21.486,20.852,20.304,20.853,21.317,21.485,21.66,21.551,21.18,20.225,19.99,20.896,21.026,21.162,20.853,20.909,20.414,19.734,19.685,20.363,20.603,20.48,20.325,20.206,19.951,19.276,19.043,19.694,19.49,19.286,19.081,18.848,18.991,18.812,18.31,18.824,18.704,18.983,18.597,18.417,18.382,18.364,18.018,18.148,18.453,18.345,18.607,18.436,18.238,18.1,18.361,18.436,18.597,18.346,18.378,18.327,18.328,18.198
0.45,29.835,33.128,34.769,40.154,36.291,41.174,32.92,29.727,23.522,24.485,24.401,25.575,24.863,25.809,24.758,22.758,21.006,21.898,22.331,22.632,22.46,22.717,21.79,21.004,20.37,21.159,21.51,21.551,21.703,21.616,21.202,20.323,19.99,20.896,21.007,21.22,20.875,20.909,20.502,19.695,19.738,20.363,20.603,20.48,20.502,20.303,19.99,19.241,19.142,19.773,19.508,19.241,19.121,19.062,18.973,18.794,18.399,18.824,18.633,19.102,18.669,18.615,18.454,18.364,18.132,18.346,18.633,18.507,18.672,18.579,18.381,18.149,18.493,18.454,18.597,18.382,18.46,18.364,18.328,18.198
0.467,30.426,33.719,35.489,41.076,37.217,42.507,33.462,30.275,23.909,25.367,25.199,25.825,25.597,26.471,24.822,23.06,21.573,22.415,22.632,22.825,22.762,23.039,22.179,21.158,20.938,21.137,21.587,21.594,21.855,21.682,21.441,20.499,19.99,21.027,21.065,21.181,20.919,20.889,20.458,19.675,19.72,20.421,20.638,20.46,20.546,20.362,20.049,19.241,19.162,19.773,19.561,19.218,19.121,19.098,18.955,18.866,18.435,18.944,18.615,19.101,18.776,18.507,18.543,18.238,18.312,18.4,18.633,18.578,18.705,18.579,18.346,18.166,18.525,18.454,18.812,18.453,18.492,18.526,18.435,18.231
0.485,30.566,34.061,35.453,42.631,37.919,43.121,33.946,30.461,24.419,25.409,25.22,26.489,26.407,26.637,25.47,23.528,21.746,22.846,23.147,23.275,23.232,23.85,22.331,21.418,20.655,21.268,21.549,21.551,21.834,21.746,21.377,20.499,19.971,20.896,21.065,21.22,20.919,20.948,20.458,19.715,19.614,20.362,20.638,20.499,20.524,20.362,20.03,19.276,19.201,19.793,19.579,19.241,19.181,19.08,18.973,18.884,18.381,18.924,18.615,19.101,18.776,18.525,18.633,18.238,18.263,18.382,18.615,18.579,18.721,18.489,18.363,18.199,18.509,18.382,18.758,18.471,18.509,18.526,18.363,18.263
0.501,31.306,34.7,36.396,44.224,38.985,44.969,34.865,30.502,24.419,25.513,25.471,26.984,26.676,26.944,25.742,23.892,22.179,23.147,23.297,24.252,23.253,23.956,22.782,21.44,20.634,21.246,21.665,21.768,21.985,21.962,21.464,20.499,19.99,20.809,21.026,21.22,20.919,21.045,20.545,19.735,19.561,20.402,20.761,20.519,20.546,20.382,20.01,19.276,19.042,19.734,19.507,19.241,19.181,19.17,19.133,18.937,18.417,18.844,18.633,19.101,18.758,18.543,18.633,18.238,18.263,18.454,18.561,18.579,18.623,18.489,18.381,18.248,18.541,18.4,18.74,18.4,18.525,18.526,18.597,18.296
0.518,32.104,35.899,37.183,45.794,40.238,46.379,35.093,30.78,24.852,25.847,25.743,27.149,26.717,26.85,25.721,23.956,22.244,23.126,23.467,24.231,23.509,24.041,22.974,21.701,20.655,21.268,21.723,21.855,22.05,22.006,21.464,20.499,19.99,20.787,20.929,21.259,20.919,21.083,20.545,19.892,19.525,20.323,20.531,20.402,20.546,20.382,20.069,19.205,19.062,19.734,19.383,19.129,19.102,19.134,19.026,19.027,18.363,18.844,18.633,19.082,18.651,18.525,18.615,18.202,18.214,18.4,18.633,18.579,18.493,18.472,18.363,18.182,18.509,18.436,18.74,18.382,18.509,18.472,18.507,18.264
0.535,32.667,36.58,37.891,46.432,41.366,47.241,35.586,31.157,25.068,26.034,25.93,27.599,26.82,27.132,26.055,24.019,22.438,23.531,23.659,24.358,24.062,24.189,23.595,21.941,21.115,21.572,22.011,22.309,22.136,22.352,21.551,20.499,19.99,20.765,20.87,21.278,20.919,21.103,20.567,19.912,19.525,20.323,20.673,20.421,20.546,20.382,20.029,19.205,19.043,19.773,19.472,19.218,19.122,19.08,19.133,19.009,18.4,18.884,18.704,19.062,18.723,18.489,18.615,18.202,18.198,18.382,18.633,18.579,18.591,18.561,18.327,18.166,18.476,18.49,18.74,18.346,18.509,18.454,18.418,18.313
0.551,33.371,37.703,38.776,47.778,42.479,47.47,36.094,31.545,25.522,26.283,26.179,28.553,27.293,27.366,26.428,24.189,22.997,23.744,24.21,24.799,24.673,24.905,23.616,22.266,21.224,21.941,22.376,22.847,22.674,22.588,21.702,20.655,20.01,20.765,20.968,21.278,21.028,21.142,20.611,20.088,19.542,20.323,20.708,20.538,20.568,20.382,20.029,19.258,19.082,19.754,19.489,19.218,19.142,19.098,19.044,19.027,18.346,18.904,18.686,19.062,18.723,18.507,18.579,18.184,18.198,18.328,18.597,18.579,18.46,18.561,18.363,18.166,18.492,18.508,18.722,18.346,18.476,18.454,18.435,18.313
0.568,33.576,38.144,39.439,49.127,43.443,47.77,36.866,31.675,25.712,26.758,26.779,28.574,27.987,27.811,26.901,24.357,23.402,24.379,24.358,24.926,25.304,25.115,23.808,22.632,21.333,22.417,22.53,23.167,22.91,22.911,22.219,20.791,20.244,21.027,21.026,21.317,21.138,21.161,20.699,20.108,19.596,20.401,20.779,20.636,20.59,20.401,20.225,19.294,19.063,19.734,19.472,19.174,19.161,19.187,19.275,19.027,18.382,19.003,18.704,19.082,18.794,18.705,18.669,18.184,18.247,18.471,18.525,18.579,18.525,18.543,18.363,18.166,18.476,18.49,18.615,18.346,18.509,18.454,18.561,18.296
0.584,34.043,38.513,40.051,49.727,43.693,47.959,37.033,32.279,25.807,26.984,26.903,28.717,28.618,28.295,27.004,24.61,23.616,24.738,25.074,25.471,25.535,25.326,24.019,22.847,21.854,22.589,22.853,23.616,23.146,23.594,22.48,20.947,20.44,20.962,21.258,21.568,21.486,21.336,21.224,20.186,19.631,20.46,20.761,20.675,20.852,20.401,20.206,19.294,19.122,19.694,19.454,19.174,19.141,19.151,19.275,19.009,18.4,19.003,18.668,19.042,18.848,18.669,18.83,18.202,18.28,18.471,18.543,18.543,18.623,18.507,18.435,18.28,18.46,18.382,18.615,18.346,18.509,18.381,18.525,18.378
0.601,36.113,40.098,41.803,52.412,44.501,49.354,38.919,32.681,26.045,27.189,27.538,29.001,29.342,29.31,27.066,24.884,24.083,24.885,25.262,26.469,25.784,25.638,24.442,22.932,22.028,22.868,23.235,24.21,23.338,23.808,22.588,21.025,20.636,21.203,21.664,21.78,21.747,21.703,21.268,20.264,19.631,20.362,20.884,20.714,21.005,20.499,20.206,19.454,19.122,19.694,19.507,19.218,19.122,19.151,19.258,19.009,18.418,19.003,18.615,19.062,18.973,18.705,18.919,18.184,18.296,18.471,18.561,18.722,18.623,18.525,18.435,18.313,18.46,18.364,18.615,18.364,18.542,18.363,18.453,18.395
0.617,36.584,41.582,44.006,54.604,45.881,50.795,39.516,32.725,26.187,27.702,27.843,29.224,29.523,29.335,27.086,24.905,24.231,25.305,25.638,26.593,25.992,26.076,25.009,23.146,22.287,22.932,23.519,24.316,23.976,23.914,22.801,21.277,20.753,21.356,21.781,22.107,21.942,21.818,21.29,20.44,19.72,20.46,20.901,20.695,21.005,20.499,20.265,19.454,19.221,19.694,19.632,19.196,19.122,19.151,19.24,19.098,18.4,19.023,18.615,19.042,18.937,18.758,18.848,18.237,18.296,18.453,18.579,18.416,18.574,18.507,18.416,18.149,18.378,18.328,18.597,18.382,18.509,18.363,18.435,18.411
0.634,36.862,42.729,45.091,55.485,47.176,51.95,39.375,33.12,26.872,28.109,28.92,29.603,29.684,29.016,27.21,24.926,24.882,25.784,25.867,27.313,27.047,26.449,25.304,23.188,22.459,23.211,23.632,24.401,24.147,24.231,23.253,21.508,21.064,21.834,21.858,22.394,21.964,21.818,21.442,20.48,19.986,20.421,20.901,20.636,20.984,20.811,20.5,19.436,19.221,19.694,19.721,19.352,19.102,19.364,19.258,19.134,18.454,19.023,18.615,19.101,18.991,18.776,18.848,18.489,18.345,18.453,18.543,18.543,18.623,18.579,18.434,18.28,18.378,18.292,18.597,18.4,18.542,18.363,18.471,18.395
0.65,36.604,43.258,46.435,55.763,48.332,54.244,38.263,33.042,27.13,28.211,29.464,29.642,29.624,29.039,27.272,25.178,25.22,25.95,26.531,27.579,27.905,27.169,25.388,23.338,22.933,24.104,24.368,25.554,24.737,24.569,23.718,21.934,21.142,21.986,22.107,22.873,22.266,22.279,21.486,20.753,20.003,20.831,20.972,21.025,21.072,20.947,20.422,19.472,19.221,19.852,20.038,19.574,19.28,19.577,19.311,19.223,18.472,19.023,18.651,19.22,19.205,18.812,18.848,18.363,18.345,18.543,18.561,18.704,18.672,18.686,18.489,18.297,18.378,18.382,18.597,18.615,18.575,18.417,18.489,18.444
0.667,36.39,43.983,46.436,55.593,49.51,56.917,37.537,32.737,26.966,28.331,30.14,29.603,29.244,29.223,27.292,25.178,25.241,26.552,27.437,27.844,28.11,27.169,25.492,23.613,22.912,24.083,24.499,25.512,25.136,24.674,24.398,22.394,21.47,22.739,22.739,23.253,22.567,22.527,21.551,20.85,20.145,21.006,21.338,21.49,21.767,21.142,20.577,19.613,19.26,19.852,20.108,19.973,19.497,19.577,19.382,19.276,18.472,19.122,18.687,19.221,19.187,18.812,18.848,18.327,18.345,18.561,18.579,18.758,18.656,18.686,18.489,18.28,18.378,18.418,18.633,18.562,18.574,18.435,18.489,18.394
0.684,35.568,45.775,45.755,53.837,48.855,56.746,37.036,32.606,27.716,29.113,31.512,30.835,29.866,29.911,27.927,25.303,25.241,26.716,27.539,27.865,28.252,27.272,25.575,23.677,23.552,24.569,25.041,25.534,25.908,25.45,24.44,22.394,21.739,22.804,22.778,23.612,23.04,22.643,22.028,21.142,20.443,21.258,21.477,21.529,21.767,21.471,20.967,19.684,19.517,19.99,20.267,19.995,19.517,19.773,19.453,19.294,18.472,19.241,18.83,19.201,19.241,18.83,19.044,18.578,18.46,18.597,18.597,18.794,18.689,18.776,18.597,18.362,18.394,18.418,18.633,18.562,18.591,18.435,18.525,18.443
0.702,39.863,48.989,48.054,54.211,49.436,57.056,39.11,35.057,27.856,30.259,32.544,35.016,30.364,30.297,28.273,26.054,25.492,26.799,28.069,27.885,28.231,27.416,25.659,24.013,23.679,24.78,25.485,25.743,26.405,25.908,24.483,22.641,22.009,22.89,23.139,23.952,23.403,23.309,22.567,21.142,20.567,21.412,21.616,21.683,21.746,21.471,20.986,19.684,19.556,20.145,20.444,20.15,19.675,19.774,19.649,19.33,18.525,19.34,18.848,19.221,19.205,18.83,18.991,18.56,18.476,18.597,18.615,18.919,18.737,18.829,18.741,18.444,18.46,18.507,18.597,18.669,18.591,18.489,18.633,18.443
