0.437,32.747,37.779,36.076,38.487,38.205,39.621,36.093,32.28,25.642,26.361,26.386,27.026,26.779,27.062,26.199,25.176,23.637,24.462,24.295,24.968,25.053,24.885,24.147,23.446,22.954,23.657,23.52,23.935,24.041,23.659,23.744,23.044,22.949,23.297,23.482,23.803,23.702,23.557,23.317,23.025,23.236,23.235,23.441,23.69,23.487,23.462,23.292,22.791,22.758,22.91,22.774,22.804,22.759,22.515,22.945,22.309,22.292,22.376,22.171,22.415,22.654,22.258,22.223,22.257,22.348,22.223,22.118,22.05,22.192,22.136,22.24,22.113,22.129,22.31,22.188,22.137,22.27,22.137,22.188,22.144
0.453,33.767,39.281,36.19,39.551,39.494,40.379,36.809,32.627,26.022,26.835,26.593,27.764,27.088,27.202,26.655,25.407,23.786,25.345,24.506,25.241,25.158,25.366,24.126,23.446,23.061,23.806,23.52,24.232,24.105,23.935,23.786,23.101,22.93,23.318,23.425,23.822,23.702,23.557,23.317,22.987,23.202,23.235,23.441,23.727,23.466,23.576,23.292,22.791,22.758,22.91,22.826,22.804,22.759,22.601,22.842,22.292,22.326,22.183,22.189,22.415,22.619,22.327,22.274,22.309,22.332,22.223,22.188,22.136,22.097,22.205,22.292,22.129,22.081,22.31,22.033,22.24,22.301,22.154,22.188,22.175
0.47,34.513,41.653,37.145,40.003,40.417,41.45,37.511,33.139,26.897,27.411,27.293,28.495,27.947,27.366,26.676,25.722,24.611,25.366,25.136,25.45,25.409,25.451,24.906,23.977,23.168,24.166,23.878,24.232,24.253,23.956,23.999,23.367,22.911,23.361,23.558,23.822,23.808,23.557,23.339,23.025,23.117,23.235,23.441,23.727,23.487,23.595,23.273,22.808,22.835,22.91,22.826,22.954,22.816,22.635,22.842,22.464,22.395,22.299,22.258,22.395,22.637,22.327,22.309,22.327,22.301,22.205,22.24,22.205,22.223,22.205,22.327,22.16,22.081,22.344,22.05,22.24,22.286,22.137,22.171,22.16
0.486,35.491,43.009,37.762,41.515,40.84,41.968,38.164,33.423,26.991,27.349,27.56,29.961,28.07,28.369,27.314,25.805,24.633,25.741,25.283,25.93,25.639,25.763,24.843,24.083,23.467,24.315,23.972,24.295,24.485,24.189,24.231,23.557,22.93,23.403,23.558,23.898,23.808,23.576,23.36,22.987,23.117,23.311,23.577,23.784,23.551,23.5,23.311,22.808,22.816,22.968,22.86,22.997,22.854,22.652,22.808,22.568,22.24,22.452,22.275,22.472,22.637,22.327,22.326,22.43,22.317,22.188,22.222,22.275,22.223,22.222,22.327,22.176,22.081,22.344,22.102,22.309,22.286,22.171,22.171,22.159
0.503,36.503,43.853,38.76,42.376,41.974,43.129,38.993,33.803,27.25,27.842,27.968,30.399,28.678,30.002,27.477,26.261,24.906,25.741,25.534,26.201,25.702,26.221,24.991,24.209,23.702,24.61,24.029,24.822,24.633,24.21,24.147,23.462,22.93,23.51,23.614,23.954,23.893,23.802,23.574,22.968,23.134,23.311,23.594,23.765,23.594,23.5,23.311,22.808,22.835,22.968,22.86,23.232,22.854,22.687,22.825,22.533,22.274,22.413,22.275,22.472,22.654,22.327,22.361,22.499,22.27,22.154,22.205,22.258,22.239,22.17,22.327,22.16,22.05,22.344,22.102,22.344,22.348,22.189,22.188,22.128
0.52,37.123,43.86,39.423,44.285,42.582,44.146,39.013,34.137,27.554,28.25,28.515,30.771,28.699,30.638,28.09,26.489,25.451,25.929,25.93,27.352,26.385,26.593,25.22,24.273,23.702,24.737,24.293,24.948,24.927,24.337,24.147,23.462,22.93,23.595,23.69,24.161,23.914,23.689,23.595,22.949,23.117,23.443,23.577,23.784,23.595,23.424,23.311,22.808,22.778,22.949,22.86,23.275,22.893,22.79,22.842,22.499,22.292,22.413,22.275,22.472,22.602,22.327,22.378,22.309,22.207,22.223,22.205,22.24,22.239,22.032,22.223,22.019,22.27,22.361,22.033,22.205,22.223,22.154,22.188,22.206
0.537,37.85,43.744,40.227,45.867,43.151,45.267,39.375,34.042,27.601,28.25,28.678,30.633,28.84,30.907,28.07,26.447,26.014,26.241,26.138,27.927,26.654,26.635,25.471,24.378,23.956,24.843,24.368,25.011,24.927,24.442,24.147,23.613,23.102,23.658,23.671,24.161,23.914,23.689,23.595,22.987,23.134,23.405,23.526,23.632,23.616,23.234,23.292,22.791,22.663,22.987,22.826,23.232,22.912,22.653,22.825,22.413,22.291,22.413,22.309,22.472,22.499,22.275,22.274,22.206,22.066,22.257,22.171,22.258,22.223,22.067,22.154,22.003,22.286,22.344,21.981,22.102,22.223,21.929,22.171,22.018
0.554,39.216,44.083,41.202,48.402,43.781,46.886,39.611,34.341,28.345,28.433,29.102,30.693,28.961,30.976,28.415,26.489,25.993,26.49,26.304,28.391,27.314,27.476,25.972,24.569,23.914,24.906,24.593,25.053,24.948,24.801,24.422,23.727,23.14,23.829,23.765,24.161,23.936,23.708,23.595,23.025,23.219,23.462,23.492,23.613,23.616,23.254,23.216,22.757,22.682,22.987,22.826,23.232,22.816,22.653,22.877,22.396,22.275,22.433,22.258,22.453,22.533,22.24,22.309,22.206,22.097,22.24,22.101,22.189,22.176,22.101,22.223,22.05,22.207,22.292,21.981,22.101,22.098,21.929,22.24,21.987
0.571,40.568,44.635,41.865,54.021,44.697,48.383,40.959,34.794,28.762,29.121,29.585,31.207,29.966,31.338,28.759,26.55,26.304,26.9,26.923,28.818,27.436,28.025,25.972,25.177,24.695,25.157,24.799,25.743,25.304,25.555,24.674,24.045,23.329,24.104,23.878,24.236,24.041,23.821,23.616,23.139,23.219,23.5,23.492,23.689,23.616,23.292,23.216,22.774,22.682,22.93,22.843,23.211,22.892,22.722,22.894,22.43,22.206,22.433,22.361,22.491,22.533,22.223,22.309,22.24,22.097,22.24,22.084,22.102,22.145,22.153,22.223,22.019,22.144,22.258,21.981,22.032,22.05,21.964,22.292,22.019
0.588,42.069,44.791,43.429,58.985,45.991,51.961,41.715,34.946,29.2,29.484,29.805,31.407,30.482,32.055,29.304,26.654,26.984,27.457,27.232,28.98,27.6,28.796,26.944,25.324,24.716,25.699,25.06,26.322,25.846,25.825,24.863,24.083,23.461,24.146,23.897,24.33,24.274,24.198,23.616,23.158,23.219,23.633,23.526,23.708,23.595,23.462,23.273,22.774,22.872,22.949,22.962,23.232,22.949,22.773,22.877,22.447,22.206,22.452,22.24,22.49,22.585,22.24,22.309,22.24,22.066,22.223,21.963,22.119,22.081,22.171,22.24,21.972,22.144,22.258,21.981,22.05,22.098,22.05,22.292,22.035
0.604,43.356,44.498,45.182,62.324,47.191,56.41,42.333,35.709,29.384,29.702,30.463,31.841,30.482,32.055,29.324,26.819,27.355,27.559,27.987,29.081,28.13,29.336,27.109,25.428,24.758,25.93,25.487,26.881,25.971,26.343,25.135,24.102,23.632,24.357,24.067,24.892,24.612,24.311,23.574,23.158,23.236,23.689,23.526,23.859,23.68,23.462,23.387,22.791,22.968,22.911,22.98,23.232,22.949,22.773,22.825,22.36,22.206,22.357,21.98,22.471,22.585,22.258,22.275,22.24,22.113,22.24,22.033,22.171,22.081,22.119,22.292,22.003,22.207,22.085,21.947,22.084,22.145,22.068,22.292,22.003
0.621,43.932,44.744,47.105,63.035,47.579,59.596,43.414,35.709,29.476,29.842,30.8,32.505,30.881,32.099,29.264,27.33,27.64,27.763,28.191,30.036,28.434,29.458,27.108,25.596,24.947,26.075,25.729,27.534,26.82,27.372,25.388,24.29,23.689,24.421,24.424,25.041,25.073,24.948,24.041,23.291,23.253,23.708,23.764,23.897,24.145,23.632,23.406,22.843,22.835,23.063,23.014,23.382,23.083,22.842,22.825,22.378,22.257,22.414,22.101,22.471,22.619,22.327,22.292,22.24,22.191,22.292,22.033,22.24,22.081,22.136,22.292,22.003,22.144,22.12,21.947,22.033,22.145,22.068,22.257,22.003
0.638,45.72,45.486,48.088,61.69,47.981,59.417,43.299,35.571,29.613,30.441,30.74,32.544,31.196,33.101,29.284,27.864,27.6,28.395,28.739,30.058,28.859,30,27.988,26.075,25.282,26.448,26.448,27.679,26.923,27.676,25.596,24.721,24.085,25.03,24.461,25.914,25.262,25.004,24.21,23.48,23.253,23.953,23.968,24.255,24.273,23.745,23.387,22.928,22.93,23.254,23.287,23.361,23.159,22.842,23.047,22.412,22.257,22.472,22.24,22.586,22.637,22.309,22.309,22.258,22.222,22.275,22.154,22.275,22.05,22.291,22.482,21.987,22.144,22.154,22.085,22.223,22.145,22.033,22.361,21.971
0.654,46.02,45.86,49.392,61.63,49.034,60.085,44.412,35.169,30.163,30.599,30.92,33.975,31.726,34.113,29.364,27.944,28.13,28.435,29.364,30.458,29.404,30.139,28.048,25.95,26.322,27.231,26.816,27.962,27.067,27.717,26.425,24.74,24.383,25.072,25.209,26.355,25.325,25.301,24.484,23.782,23.493,24.01,24.036,24.349,24.295,23.84,23.557,22.963,23.025,23.254,23.509,23.361,23.159,23.047,23.356,22.378,22.257,22.472,22.258,22.605,22.619,22.395,22.361,22.24,22.379,22.258,22.309,22.309,22.144,22.447,22.413,22.034,22.16,22.189,22.275,22.24,22.145,22.171,22.344,21.971
0.671,46.159,46.634,50.316,62.512,49.963,60.16,44.502,35.656,30.503,31.071,31.295,36.498,32.509,33.948,30.083,28.129,28.678,29.08,29.865,31.351,29.905,30.615,28.028,26.034,26.448,27.599,27.527,28.615,27.967,27.983,26.528,25.131,24.627,25.197,25.839,26.905,25.885,25.967,24.758,24.065,24.002,24.461,24.83,25.041,24.443,24.31,23.576,23.047,23.178,23.481,23.561,23.531,23.292,23.047,23.322,22.344,22.361,22.643,22.482,22.758,22.757,22.447,22.499,22.275,22.379,22.327,22.343,22.327,22.192,22.447,22.378,22.05,22.128,22.448,22.292,22.24,22.145,22.189,22.344,22.05
0.687,54.041,52.797,53.706,64.738,53.493,62.911,48.624,43.902,31.386,31.171,31.552,36.11,32.918,34.03,30.362,28.21,28.981,29.262,29.705,31.45,30.004,30.952,28.334,26.283,26.634,27.62,27.673,28.857,28.029,28.655,26.736,25.263,24.74,25.47,25.877,26.925,26.302,26.682,25.178,24.291,24.07,24.48,24.881,25.134,24.927,24.723,23.878,23.253,23.235,23.519,23.595,23.722,23.406,23.338,23.373,22.43,22.309,22.662,22.464,22.853,22.997,22.585,22.533,22.292,22.348,22.292,22.429,22.36,22.223,22.567,22.396,22.034,22.128,22.482,22.24,22.24,22.192,22.171,22.447,22.019
0.704,67.416,64.434,61.735,70.617,66.428,70.238,58.369,54.339,31.788,31.366,31.925,36.258,33.036,33.743,30.821,28.474,28.88,29.282,29.745,31.608,30.145,31.288,28.354,26.304,27.066,28.068,27.945,29.62,28.373,28.856,26.983,25.392,25.133,25.971,26.485,27.252,26.448,26.92,25.178,24.423,24.239,24.555,24.864,25.839,25.22,24.835,23.916,23.304,23.254,23.519,23.799,23.871,23.652,23.576,23.39,22.43,22.343,22.643,22.464,22.701,22.929,22.636,22.585,22.482,22.348,22.292,22.498,22.378,22.285,22.567,22.344,22.16,22.269,22.482,22.171,22.258,22.16,22.119,22.43,22.019
