frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
158,2019-06-27 13:40:49.578000,5.268000,4.470798e+02,2.420578e+02,4.346779e+02,2.885651e+02,4.645025e+02,2.093247e+02,4.336781e+02,1.499146e+02
159,2019-06-27 13:40:49.611000,5.301000,4.452890e+02,2.429809e+02,4.376576e+02,2.871177e+02,4.661430e+02,2.082433e+02,4.383466e+02,1.506532e+02
160,2019-06-27 13:40:49.644000,5.334000,4.485177e+02,2.422146e+02,4.380613e+02,2.856165e+02,4.773653e+02,2.166293e+02,4.501929e+02,1.500926e+02
161,2019-06-27 13:40:49.678000,5.368000,4.404733e+02,2.416567e+02,4.350555e+02,2.820749e+02,4.714052e+02,2.353841e+02,4.465166e+02,1.498286e+02
162,2019-06-27 13:40:49.711000,5.401000,4.486939e+02,2.407080e+02,4.362976e+02,2.761194e+02,4.689244e+02,2.404036e+02,4.429039e+02,1.484548e+02
163,2019-06-27 13:40:49.744000,5.434000,4.379313e+02,2.411808e+02,4.408807e+02,2.819932e+02,4.652758e+02,2.493992e+02,4.419548e+02,1.486521e+02
164,2019-06-27 13:40:49.778000,5.468000,4.440805e+02,2.415262e+02,4.436214e+02,2.850185e+02,4.668815e+02,2.545417e+02,4.504086e+02,1.488417e+02
165,2019-06-27 13:40:49.811000,5.501000,4.403239e+02,2.425345e+02,4.509599e+02,2.866113e+02,4.646093e+02,2.387764e+02,4.437408e+02,1.505216e+02
166,2019-06-27 13:40:49.844000,5.534000,4.405925e+02,2.479015e+02,4.509583e+02,2.862615e+02,4.636734e+02,2.230895e+02,4.426003e+02,1.527382e+02
167,2019-06-27 13:40:49.878000,5.568000,4.338545e+02,2.554069e+02,4.490941e+02,2.872735e+02,4.636012e+02,2.168959e+02,4.425817e+02,1.529808e+02
168,2019-06-27 13:40:49.911000,5.601000,4.425497e+02,2.655581e+02,4.534034e+02,2.884251e+02,4.646888e+02,2.151870e+02,4.425976e+02,1.533317e+02
169,2019-06-27 13:40:49.944000,5.634000,4.441707e+02,2.577885e+02,4.609257e+02,2.907990e+02,4.637303e+02,2.133512e+02,4.455710e+02,1.540316e+02
170,2019-06-27 13:40:49.978000,5.668000,4.485549e+02,2.492666e+02,4.649354e+02,3.064662e+02,4.669506e+02,2.131351e+02,4.337982e+02,1.540456e+02
171,2019-06-27 13:40:50.011000,5.701000,4.474394e+02,2.485504e+02,4.626760e+02,3.042710e+02,4.693926e+02,2.222033e+02,4.333115e+02,1.537312e+02
172,2019-06-27 13:40:50.044000,5.734000,4.432964e+02,2.470212e+02,4.479754e+02,2.954985e+02,4.736307e+02,2.263878e+02,4.373890e+02,1.524449e+02
173,2019-06-27 13:40:50.078000,5.768000,4.535766e+02,2.453841e+02,4.434747e+02,3.050578e+02,4.716853e+02,2.251774e+02,4.337599e+02,1.505965e+02
174,2019-06-27 13:40:50.111000,5.801000,4.388785e+02,2.441735e+02,4.439270e+02,2.934896e+02,4.786799e+02,2.270418e+02,4.336402e+02,1.507278e+02
175,2019-06-27 13:40:50.144000,5.834000,4.401834e+02,2.434741e+02,4.440513e+02,2.947235e+02,4.736526e+02,2.320388e+02,4.503350e+02,1.547964e+02
176,2019-06-27 13:40:50.178000,5.868000,4.389075e+02,2.450343e+02,4.412164e+02,2.968568e+02,4.739865e+02,2.300090e+02,4.607939e+02,1.515649e+02
177,2019-06-27 13:40:50.211000,5.901000,4.364247e+02,2.474049e+02,4.399362e+02,2.959626e+02,4.744211e+02,2.276112e+02,4.668085e+02,1.521924e+02
178,2019-06-27 13:40:50.244000,5.934000,4.407757e+02,2.456696e+02,4.447392e+02,2.969615e+02,4.679749e+02,2.241794e+02,4.593475e+02,1.508718e+02
179,2019-06-27 13:40:50.278000,5.968000,4.403678e+02,2.483719e+02,4.389600e+02,2.886714e+02,4.722687e+02,2.221739e+02,4.500761e+02,1.465885e+02
180,2019-06-27 13:40:50.311000,6.001000,4.416649e+02,2.495295e+02,4.363787e+02,2.852225e+02,4.706470e+02,2.274735e+02,4.462067e+02,1.492209e+02
181,2019-06-27 13:40:50.344000,6.034000,4.417103e+02,2.522569e+02,4.371672e+02,2.859243e+02,4.592984e+02,2.252954e+02,4.449725e+02,1.521640e+02
182,2019-06-27 13:40:50.378000,6.068000,4.375614e+02,2.536872e+02,4.419535e+02,2.864197e+02,4.554450e+02,2.229746e+02,4.441528e+02,1.550367e+02
183,2019-06-27 13:40:50.411000,6.101000,4.297095e+02,2.667217e+02,4.473581e+02,3.227161e+02,4.579245e+02,2.280987e+02,4.443215e+02,1.575197e+02
184,2019-06-27 13:40:50.444000,6.134000,4.205695e+02,3.597511e+02,4.484216e+02,3.210299e+02,4.593507e+02,2.221460e+02,4.484389e+02,1.566079e+02
185,2019-06-27 13:40:50.478000,6.168000,4.183167e+02,3.198212e+02,4.411932e+02,3.087462e+02,4.594362e+02,2.544482e+02,4.544802e+02,1.569544e+02
186,2019-06-27 13:40:50.511000,6.201000,4.179285e+02,2.953673e+02,4.513070e+02,3.033414e+02,4.608696e+02,2.564595e+02,4.554192e+02,1.667628e+02
187,2019-06-27 13:40:50.544000,6.234000,4.173165e+02,2.923149e+02,4.486106e+02,3.096217e+02,4.539641e+02,2.385830e+02,4.455767e+02,1.713587e+02
188,2019-06-27 13:40:50.578000,6.268000,4.179038e+02,2.862412e+02,4.406668e+02,3.143247e+02,4.645299e+02,2.442736e+02,4.450638e+02,1.799342e+02
189,2019-06-27 13:40:50.611000,6.301000,4.175130e+02,2.695901e+02,4.420829e+02,3.186740e+02,4.676323e+02,2.548554e+02,4.439014e+02,1.806506e+02
190,2019-06-27 13:40:50.644000,6.334000,4.098482e+02,2.569196e+02,4.424176e+02,3.557696e+02,4.657992e+02,2.554201e+02,4.414117e+02,1.732108e+02
191,2019-06-27 13:40:50.678000,6.368000,4.123144e+02,2.561335e+02,4.370437e+02,3.832519e+02,4.642296e+02,2.773078e+02,4.427283e+02,1.731398e+02
192,2019-06-27 13:40:50.711000,6.401000,4.140471e+02,2.584796e+02,4.392663e+02,3.661089e+02,4.633905e+02,2.781443e+02,4.390419e+02,1.715308e+02
193,2019-06-27 13:40:50.744000,6.434000,4.149365e+02,2.584735e+02,4.395614e+02,3.735399e+02,4.625852e+02,2.794403e+02,4.393372e+02,1.697468e+02
194,2019-06-27 13:40:50.778000,6.468000,4.128138e+02,2.593824e+02,4.507841e+02,3.787507e+02,4.658051e+02,2.810694e+02,4.398091e+02,1.704353e+02
195,2019-06-27 13:40:50.811000,6.501000,4.096799e+02,2.646858e+02,4.391154e+02,3.779657e+02,4.608349e+02,3.053925e+02,4.387867e+02,1.733016e+02
196,2019-06-27 13:40:50.844000,6.534000,4.183495e+02,2.539366e+02,4.355878e+02,3.715479e+02,4.597042e+02,2.860077e+02,4.406615e+02,1.739033e+02
197,2019-06-27 13:40:50.878000,6.568000,4.132153e+02,2.567808e+02,4.292351e+02,3.398102e+02,4.631842e+02,2.675449e+02,4.410966e+02,1.736303e+02
198,2019-06-27 13:40:50.911000,6.601000,4.128389e+02,2.578622e+02,4.260618e+02,3.338086e+02,4.591805e+02,2.646157e+02,4.410026e+02,1.737824e+02
199,2019-06-27 13:40:50.944000,6.634000,4.123412e+02,2.548314e+02,4.304096e+02,3.369649e+02,4.559620e+02,2.682628e+02,4.395106e+02,1.737364e+02
200,2019-06-27 13:40:50.978000,6.668000,4.101918e+02,2.559319e+02,4.311082e+02,3.363976e+02,4.514604e+02,2.723031e+02,4.366641e+02,1.736292e+02
201,2019-06-27 13:40:51.011000,6.701000,4.102308e+02,2.588706e+02,4.369820e+02,3.391988e+02,4.498222e+02,2.872741e+02,4.309220e+02,1.734895e+02
202,2019-06-27 13:40:51.044000,6.734000,4.082803e+02,2.607349e+02,4.406443e+02,3.397577e+02,4.518926e+02,2.855877e+02,4.290292e+02,1.743932e+02
203,2019-06-27 13:40:51.078000,6.768000,4.049339e+02,2.566655e+02,4.354294e+02,3.370729e+02,4.524073e+02,2.966136e+02,4.315868e+02,1.718370e+02
204,2019-06-27 13:40:51.111000,6.801000,4.062454e+02,2.510575e+02,4.413727e+02,3.369609e+02,4.595922e+02,2.775843e+02,4.369208e+02,1.684469e+02
205,2019-06-27 13:40:51.144000,6.834000,4.125346e+02,2.444519e+02,4.419766e+02,3.330192e+02,4.647265e+02,2.708507e+02,4.368529e+02,1.673818e+02
206,2019-06-27 13:40:51.178000,6.868000,4.112229e+02,2.457562e+02,4.271801e+02,3.295014e+02,4.659592e+02,2.647411e+02,4.374940e+02,1.667167e+02
207,2019-06-27 13:40:51.211000,6.901000,4.176345e+02,2.505585e+02,4.296662e+02,3.337410e+02,4.649667e+02,2.619689e+02,4.387766e+02,1.665056e+02
208,2019-06-27 13:40:51.244000,6.934000,4.118647e+02,2.536207e+02,4.329575e+02,3.307353e+02,4.635583e+02,2.561320e+02,4.351628e+02,1.666289e+02
209,2019-06-27 13:40:51.278000,6.968000,4.121517e+02,2.491504e+02,4.367307e+02,3.290143e+02,4.607681e+02,2.474971e+02,4.361840e+02,1.676767e+02
210,2019-06-27 13:40:51.311000,7.001000,4.141950e+02,2.430475e+02,4.319037e+02,3.244185e+02,4.601282e+02,2.413906e+02,4.350346e+02,1.699453e+02
211,2019-06-27 13:40:51.344000,7.034000,4.135038e+02,2.383473e+02,4.287548e+02,3.227353e+02,4.569891e+02,2.408542e+02,4.342207e+02,1.725772e+02
212,2019-06-27 13:40:51.378000,7.068000,4.109891e+02,2.364592e+02,4.282015e+02,3.260335e+02,4.594760e+02,2.470765e+02,4.313784e+02,1.741207e+02
213,2019-06-27 13:40:51.411000,7.101000,4.198927e+02,2.375932e+02,4.249169e+02,3.136205e+02,4.610161e+02,2.377477e+02,4.298454e+02,1.727323e+02
214,2019-06-27 13:40:51.444000,7.134000,4.188912e+02,2.379359e+02,4.301086e+02,3.108334e+02,4.575511e+02,2.352126e+02,4.317784e+02,1.716306e+02
215,2019-06-27 13:40:51.478000,7.168000,4.144497e+02,2.380995e+02,4.299023e+02,3.082061e+02,4.561245e+02,2.324169e+02,4.342162e+02,1.700024e+02
216,2019-06-27 13:40:51.511000,7.201000,4.112212e+02,2.356119e+02,4.327656e+02,3.039801e+02,4.568368e+02,2.305553e+02,4.363297e+02,1.671718e+02
217,2019-06-27 13:40:51.544000,7.234000,4.104261e+02,2.342723e+02,4.318486e+02,3.017238e+02,4.564190e+02,2.290170e+02,4.362992e+02,1.667001e+02
218,2019-06-27 13:40:51.578000,7.268000,4.112898e+02,2.332586e+02,4.290346e+02,3.039495e+02,4.545323e+02,2.299110e+02,4.408926e+02,1.662969e+02
219,2019-06-27 13:40:51.611000,7.301000,4.103656e+02,2.336337e+02,4.229040e+02,3.057859e+02,4.574598e+02,2.301364e+02,4.422170e+02,1.659498e+02
220,2019-06-27 13:40:51.644000,7.334000,4.065854e+02,2.372448e+02,4.247221e+02,3.042137e+02,4.622292e+02,2.343241e+02,4.440728e+02,1.756776e+02
221,2019-06-27 13:40:51.678000,7.368000,4.082258e+02,2.319612e+02,4.330208e+02,3.044446e+02,4.661205e+02,2.333125e+02,4.451576e+02,1.734039e+02
222,2019-06-27 13:40:51.711000,7.401000,4.133822e+02,2.311845e+02,4.307972e+02,3.050167e+02,4.630797e+02,2.311144e+02,4.482601e+02,1.693492e+02
223,2019-06-27 13:40:51.744000,7.434000,4.167533e+02,2.306953e+02,4.282012e+02,3.013586e+02,4.607438e+02,2.285179e+02,4.476396e+02,1.725423e+02
224,2019-06-27 13:40:51.778000,7.468000,4.160997e+02,2.302851e+02,4.255024e+02,3.014028e+02,4.595084e+02,2.259187e+02,4.510902e+02,1.719290e+02
225,2019-06-27 13:40:51.811000,7.501000,4.159048e+02,2.299449e+02,4.257757e+02,3.028314e+02,4.584067e+02,2.324741e+02,4.539314e+02,1.672027e+02
226,2019-06-27 13:40:51.844000,7.534000,4.161447e+02,2.314347e+02,4.262397e+02,3.033045e+02,4.570889e+02,2.602833e+02,4.475296e+02,1.633393e+02
227,2019-06-27 13:40:51.878000,7.568000,4.195353e+02,2.352030e+02,4.308202e+02,2.989654e+02,4.601769e+02,2.658414e+02,4.466270e+02,1.598412e+02
228,2019-06-27 13:40:51.911000,7.601000,4.195182e+02,2.412731e+02,4.296067e+02,3.015131e+02,4.542653e+02,2.771599e+02,4.486548e+02,1.593825e+02
229,2019-06-27 13:40:51.944000,7.634000,4.218858e+02,2.368594e+02,4.318406e+02,3.038684e+02,4.575096e+02,2.837563e+02,4.519699e+02,1.590374e+02
230,2019-06-27 13:40:51.978000,7.668000,4.228664e+02,2.377469e+02,4.225360e+02,3.033889e+02,4.553108e+02,2.685516e+02,4.516181e+02,1.607289e+02
231,2019-06-27 13:40:52.011000,7.701000,4.204387e+02,2.417881e+02,4.227345e+02,3.060465e+02,4.604877e+02,2.404397e+02,4.471705e+02,1.623934e+02
232,2019-06-27 13:40:52.044000,7.734000,4.154635e+02,2.463557e+02,4.280326e+02,3.043193e+02,4.642860e+02,2.299935e+02,4.460708e+02,1.633636e+02
233,2019-06-27 13:40:52.078000,7.768000,4.199494e+02,2.493908e+02,4.300126e+02,3.056262e+02,4.594631e+02,2.279516e+02,4.440322e+02,1.659387e+02
234,2019-06-27 13:40:52.111000,7.801000,4.249654e+02,2.501572e+02,4.325695e+02,3.084922e+02,4.648415e+02,2.292424e+02,4.431009e+02,1.674727e+02
235,2019-06-27 13:40:52.144000,7.834000,4.229868e+02,2.500459e+02,4.335213e+02,3.201121e+02,4.518340e+02,2.298909e+02,4.465600e+02,1.676221e+02
236,2019-06-27 13:40:52.178000,7.868000,4.220543e+02,2.485162e+02,4.332969e+02,3.214729e+02,4.501673e+02,2.369616e+02,4.413242e+02,1.670172e+02
237,2019-06-27 13:40:52.211000,7.901000,4.201038e+02,2.462417e+02,4.349408e+02,3.106099e+02,4.624532e+02,2.463265e+02,4.391930e+02,1.673800e+02
238,2019-06-27 13:40:52.244000,7.934000,4.190847e+02,2.445352e+02,4.365733e+02,3.171632e+02,4.625957e+02,2.456759e+02,4.455938e+02,1.679848e+02
239,2019-06-27 13:40:52.278000,7.968000,4.174544e+02,2.429053e+02,4.370669e+02,3.117878e+02,4.634144e+02,2.458242e+02,4.503514e+02,1.697586e+02
240,2019-06-27 13:40:52.311000,8.001000,4.164524e+02,2.425052e+02,4.373839e+02,3.135874e+02,4.679439e+02,2.503978e+02,4.523693e+02,1.733340e+02
241,2019-06-27 13:40:52.344000,8.034000,4.167130e+02,2.429517e+02,4.387260e+02,3.160903e+02,4.703843e+02,2.486372e+02,4.518502e+02,1.664396e+02
242,2019-06-27 13:40:52.378000,8.068000,4.175075e+02,2.446335e+02,4.407008e+02,3.148621e+02,4.693210e+02,2.479797e+02,4.534221e+02,1.665511e+02
243,2019-06-27 13:40:52.411000,8.101000,4.212426e+02,2.456514e+02,4.353751e+02,3.155645e+02,4.649686e+02,2.467599e+02,4.503217e+02,1.660322e+02
244,2019-06-27 13:40:52.444000,8.134000,4.219479e+02,2.500860e+02,4.298307e+02,3.094058e+02,4.640074e+02,2.431577e+02,4.454088e+02,1.619247e+02
245,2019-06-27 13:40:52.478000,8.168000,4.226975e+02,2.531594e+02,4.297410e+02,3.084925e+02,4.624795e+02,2.493493e+02,4.406708e+02,1.628065e+02
246,2019-06-27 13:40:52.511000,8.201000,4.216524e+02,2.558750e+02,4.331906e+02,3.095195e+02,4.667352e+02,2.462548e+02,4.390108e+02,1.645766e+02
247,2019-06-27 13:40:52.544000,8.234000,4.198148e+02,2.556173e+02,4.289822e+02,3.050945e+02,4.663342e+02,2.430540e+02,4.383337e+02,1.657634e+02
248,2019-06-27 13:40:52.578000,8.268000,4.194571e+02,2.613792e+02,4.217469e+02,3.328134e+02,4.644058e+02,2.474683e+02,4.375105e+02,1.666738e+02
249,2019-06-27 13:40:52.611000,8.301000,4.151051e+02,3.518832e+02,4.268535e+02,3.397223e+02,4.733816e+02,2.393561e+02,4.369506e+02,1.665467e+02
250,2019-06-27 13:40:52.644000,8.334000,4.085744e+02,3.480366e+02,4.236443e+02,3.280616e+02,4.726692e+02,2.643735e+02,4.368125e+02,1.661333e+02
251,2019-06-27 13:40:52.678000,8.368000,3.966341e+02,3.065492e+02,4.369444e+02,3.179963e+02,4.705019e+02,2.859148e+02,4.358130e+02,1.660173e+02
252,2019-06-27 13:40:52.711000,8.401000,3.992849e+02,3.022007e+02,4.350020e+02,3.217009e+02,4.638505e+02,2.607002e+02,4.374075e+02,1.673810e+02
253,2019-06-27 13:40:52.744000,8.434000,4.015585e+02,2.967771e+02,4.381719e+02,3.273152e+02,4.591149e+02,2.642999e+02,4.404995e+02,1.685387e+02
254,2019-06-27 13:40:52.778000,8.468000,3.980121e+02,2.823447e+02,4.284853e+02,3.339470e+02,4.648523e+02,2.751428e+02,4.429081e+02,1.736738e+02
255,2019-06-27 13:40:52.811000,8.501000,3.939625e+02,2.669064e+02,4.269547e+02,3.606143e+02,4.678243e+02,2.687060e+02,4.405471e+02,1.775540e+02
256,2019-06-27 13:40:52.844000,8.534000,3.953225e+02,2.631237e+02,4.253151e+02,4.038840e+02,4.708709e+02,2.878504e+02,4.424344e+02,1.838051e+02
257,2019-06-27 13:40:52.878000,8.568000,3.905676e+02,2.619166e+02,4.250888e+02,3.912256e+02,4.783821e+02,3.010358e+02,4.394362e+02,1.856279e+02
258,2019-06-27 13:40:52.911000,8.601000,3.894635e+02,2.598499e+02,4.152807e+02,3.948771e+02,4.795857e+02,3.017488e+02,4.408796e+02,1.835060e+02
259,2019-06-27 13:40:52.944000,8.634000,3.903561e+02,2.622936e+02,4.153163e+02,3.999481e+02,4.768180e+02,3.044563e+02,4.440388e+02,1.836893e+02
260,2019-06-27 13:40:52.978000,8.668000,3.823212e+02,2.686124e+02,4.106829e+02,3.967002e+02,4.731592e+02,3.213480e+02,4.416247e+02,1.859344e+02
261,2019-06-27 13:40:53.011000,8.701000,3.791444e+02,2.669415e+02,4.094164e+02,3.964549e+02,4.731057e+02,3.215864e+02,4.431436e+02,1.872074e+02
262,2019-06-27 13:40:53.044000,8.734000,3.823325e+02,2.670956e+02,4.096975e+02,3.685936e+02,4.831513e+02,2.882118e+02,4.471416e+02,1.876062e+02
263,2019-06-27 13:40:53.078000,8.768000,3.857450e+02,2.697509e+02,4.115118e+02,3.578213e+02,4.823668e+02,2.829617e+02,4.470681e+02,1.890066e+02
264,2019-06-27 13:40:53.111000,8.801000,3.852712e+02,2.662022e+02,4.161237e+02,3.618695e+02,4.785403e+02,2.879668e+02,4.405933e+02,1.910733e+02
265,2019-06-27 13:40:53.144000,8.834000,3.813690e+02,2.618746e+02,4.143680e+02,3.610939e+02,4.650501e+02,2.927522e+02,4.386607e+02,1.947092e+02
266,2019-06-27 13:40:53.178000,8.868000,3.826132e+02,2.618008e+02,4.114911e+02,3.596503e+02,4.635017e+02,3.071599e+02,4.350023e+02,1.938551e+02
267,2019-06-27 13:40:53.211000,8.901000,3.840306e+02,2.659648e+02,4.123120e+02,3.613788e+02,4.668266e+02,3.064478e+02,4.329980e+02,1.924352e+02
268,2019-06-27 13:40:53.244000,8.934000,3.837407e+02,2.636679e+02,4.139161e+02,3.545765e+02,4.703712e+02,3.165057e+02,4.334180e+02,1.895298e+02
269,2019-06-27 13:40:53.278000,8.968000,3.842107e+02,2.590175e+02,4.206369e+02,3.565518e+02,4.684544e+02,3.002581e+02,4.337751e+02,1.851439e+02
270,2019-06-27 13:40:53.311000,9.001000,3.862855e+02,2.542930e+02,4.238632e+02,3.524183e+02,4.765541e+02,2.895861e+02,4.359135e+02,1.829634e+02
271,2019-06-27 13:40:53.344000,9.034000,3.918578e+02,2.555313e+02,4.212076e+02,3.487838e+02,4.804181e+02,2.823940e+02,4.343520e+02,1.829829e+02
272,2019-06-27 13:40:53.378000,9.068000,3.910192e+02,2.598510e+02,4.176188e+02,3.556967e+02,4.708413e+02,2.819799e+02,4.334122e+02,1.833710e+02
273,2019-06-27 13:40:53.411000,9.101000,3.864137e+02,2.641537e+02,4.175296e+02,3.565363e+02,4.658920e+02,2.737459e+02,4.346427e+02,1.833442e+02
274,2019-06-27 13:40:53.444000,9.134000,3.841465e+02,2.597012e+02,4.163536e+02,3.510687e+02,4.715414e+02,2.726876e+02,4.345512e+02,1.843724e+02
275,2019-06-27 13:40:53.478000,9.168000,3.857383e+02,2.543514e+02,4.173354e+02,3.499630e+02,4.692768e+02,2.652648e+02,4.353796e+02,1.863828e+02
276,2019-06-27 13:40:53.511000,9.201000,3.901991e+02,2.531183e+02,4.119378e+02,3.422508e+02,4.685372e+02,2.635704e+02,4.353601e+02,1.923800e+02
277,2019-06-27 13:40:53.544000,9.234000,3.884724e+02,2.513923e+02,4.194485e+02,3.463477e+02,4.741922e+02,2.675482e+02,4.294250e+02,1.967795e+02
278,2019-06-27 13:40:53.578000,9.268000,3.874041e+02,2.493288e+02,4.153163e+02,3.347932e+02,4.653833e+02,2.582330e+02,4.295713e+02,1.973980e+02
279,2019-06-27 13:40:53.611000,9.301000,3.916705e+02,2.480861e+02,4.153856e+02,3.306650e+02,4.667545e+02,2.537507e+02,4.298518e+02,1.975089e+02
280,2019-06-27 13:40:53.644000,9.334000,3.906150e+02,2.490974e+02,4.163969e+02,3.259198e+02,4.604288e+02,2.517915e+02,4.316250e+02,1.964876e+02
281,2019-06-27 13:40:53.678000,9.368000,3.900586e+02,2.468854e+02,4.229688e+02,3.206606e+02,4.491026e+02,2.526800e+02,4.308712e+02,1.936443e+02
282,2019-06-27 13:40:53.711000,9.401000,3.884515e+02,2.463185e+02,4.189886e+02,3.164750e+02,4.550562e+02,2.516861e+02,4.362401e+02,1.876194e+02
283,2019-06-27 13:40:53.744000,9.434000,3.871797e+02,2.440520e+02,4.188744e+02,3.186142e+02,4.558895e+02,2.502043e+02,4.357293e+02,1.839023e+02
284,2019-06-27 13:40:53.778000,9.468000,3.923419e+02,2.439926e+02,4.085535e+02,3.213502e+02,4.658317e+02,2.492452e+02,4.349604e+02,1.792640e+02
285,2019-06-27 13:40:53.811000,9.501000,3.962457e+02,2.433298e+02,4.060339e+02,3.171729e+02,4.650715e+02,2.508502e+02,4.313676e+02,1.912065e+02
286,2019-06-27 13:40:53.844000,9.534000,3.999646e+02,2.406962e+02,4.074225e+02,3.152505e+02,4.623223e+02,2.494729e+02,4.305070e+02,1.919602e+02
287,2019-06-27 13:40:53.878000,9.568000,4.054500e+02,2.397287e+02,4.073846e+02,3.172212e+02,4.662301e+02,2.443733e+02,4.318646e+02,1.791289e+02
288,2019-06-27 13:40:53.911000,9.601000,4.095452e+02,2.409061e+02,4.042583e+02,3.159552e+02,4.698589e+02,2.408518e+02,4.296300e+02,1.796989e+02
289,2019-06-27 13:40:53.944000,9.634000,4.056994e+02,2.428666e+02,4.063549e+02,3.122599e+02,4.638439e+02,2.404361e+02,4.304508e+02,1.790423e+02
290,2019-06-27 13:40:53.978000,9.668000,4.062157e+02,2.439396e+02,4.135221e+02,3.116762e+02,4.633395e+02,2.410496e+02,4.341163e+02,1.773050e+02
291,2019-06-27 13:40:54.011000,9.701000,4.031793e+02,2.433841e+02,4.177496e+02,3.131088e+02,4.585156e+02,2.742002e+02,4.348708e+02,1.763510e+02
292,2019-06-27 13:40:54.044000,9.734000,3.996935e+02,2.441075e+02,4.176458e+02,3.098464e+02,4.577321e+02,2.798195e+02,4.313361e+02,1.757173e+02
293,2019-06-27 13:40:54.078000,9.768000,3.996839e+02,2.445566e+02,4.184576e+02,3.114440e+02,4.602425e+02,2.919423e+02,4.270493e+02,1.758653e+02
294,2019-06-27 13:40:54.111000,9.801000,3.974639e+02,2.455969e+02,4.206657e+02,3.154949e+02,4.624922e+02,2.987571e+02,4.287404e+02,1.769048e+02
295,2019-06-27 13:40:54.144000,9.834000,3.963877e+02,2.481550e+02,4.238350e+02,3.173558e+02,4.649326e+02,2.926255e+02,4.299955e+02,1.798542e+02
296,2019-06-27 13:40:54.178000,9.868000,3.937424e+02,2.472190e+02,4.291700e+02,3.176327e+02,4.792516e+02,2.601458e+02,4.344242e+02,1.822504e+02
297,2019-06-27 13:40:54.211000,9.901000,3.916034e+02,2.477006e+02,4.254379e+02,3.184604e+02,4.778047e+02,2.483330e+02,4.334629e+02,1.821413e+02
298,2019-06-27 13:40:54.244000,9.934000,3.947574e+02,2.481253e+02,4.294350e+02,3.212056e+02,4.733792e+02,2.443479e+02,4.301387e+02,1.792944e+02
299,2019-06-27 13:40:54.278000,9.968000,3.954643e+02,2.486571e+02,4.287404e+02,3.279367e+02,4.781111e+02,2.459726e+02,4.285474e+02,1.787095e+02
300,2019-06-27 13:40:54.311000,10.001000,3.999537e+02,2.517286e+02,4.284462e+02,3.356992e+02,4.798598e+02,2.498152e+02,4.284036e+02,1.783683e+02
301,2019-06-27 13:40:54.344000,10.034000,4.000528e+02,2.520641e+02,4.370360e+02,3.464311e+02,4.825302e+02,2.544258e+02,4.300858e+02,1.766782e+02
302,2019-06-27 13:40:54.378000,10.068000,3.989648e+02,2.537490e+02,4.352570e+02,3.333602e+02,4.765546e+02,2.641805e+02,4.323212e+02,1.742111e+02
303,2019-06-27 13:40:54.411000,10.101000,3.977534e+02,2.504517e+02,4.456358e+02,3.303804e+02,4.867770e+02,2.579417e+02,4.355566e+02,1.713656e+02
304,2019-06-27 13:40:54.444000,10.134000,3.946917e+02,2.486928e+02,4.462986e+02,3.304784e+02,4.873406e+02,2.536688e+02,4.302307e+02,1.726907e+02
305,2019-06-27 13:40:54.478000,10.168000,3.938284e+02,2.496388e+02,4.477237e+02,3.233618e+02,4.809427e+02,2.619408e+02,4.323668e+02,1.774685e+02
306,2019-06-27 13:40:54.511000,10.201000,3.953438e+02,2.510704e+02,4.457120e+02,3.291671e+02,4.831552e+02,2.596622e+02,4.368246e+02,1.747758e+02
307,2019-06-27 13:40:54.544000,10.234000,3.974157e+02,2.529035e+02,4.475583e+02,3.254766e+02,4.873658e+02,2.592133e+02,4.384285e+02,1.745074e+02
308,2019-06-27 13:40:54.578000,10.268000,4.013273e+02,2.553460e+02,4.443097e+02,3.242451e+02,4.834681e+02,2.566740e+02,4.349131e+02,1.769351e+02
309,2019-06-27 13:40:54.611000,10.301000,3.989036e+02,2.614081e+02,4.339947e+02,3.311351e+02,4.774551e+02,2.569137e+02,4.299389e+02,1.788030e+02
310,2019-06-27 13:40:54.644000,10.334000,3.998643e+02,2.648295e+02,4.419220e+02,3.260660e+02,4.834455e+02,2.610728e+02,4.338858e+02,1.798057e+02
311,2019-06-27 13:40:54.678000,10.368000,3.994957e+02,2.660609e+02,4.397574e+02,3.248289e+02,4.844706e+02,2.623535e+02,4.269503e+02,1.857303e+02
312,2019-06-27 13:40:54.711000,10.401000,3.974485e+02,2.663859e+02,4.412135e+02,3.220851e+02,4.801583e+02,2.590067e+02,4.270838e+02,1.884137e+02
313,2019-06-27 13:40:54.744000,10.434000,3.951082e+02,2.649950e+02,4.436368e+02,3.387465e+02,4.838355e+02,2.620329e+02,4.270918e+02,1.845366e+02
314,2019-06-27 13:40:54.778000,10.468000,3.924303e+02,3.212689e+02,4.371724e+02,3.699619e+02,4.824373e+02,2.574767e+02,4.240795e+02,1.820356e+02
315,2019-06-27 13:40:54.811000,10.501000,3.861971e+02,3.785094e+02,4.362851e+02,3.555471e+02,4.831762e+02,2.648453e+02,4.246549e+02,1.791165e+02
316,2019-06-27 13:40:54.844000,10.534000,3.789710e+02,3.227603e+02,4.441683e+02,3.425502e+02,4.786601e+02,2.983312e+02,4.272507e+02,1.786417e+02
