frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
314,2019-06-27 14:49:08.676000,10.500000,3.089679e+02,2.361429e+02,4.124436e+02,3.343671e+02,3.679901e+02,2.832220e+02,3.671209e+02,1.786205e+02
315,2019-06-27 14:49:08.709000,10.533000,3.113766e+02,2.379637e+02,4.104666e+02,3.316866e+02,3.680668e+02,2.941844e+02,3.674980e+02,1.801419e+02
316,2019-06-27 14:49:08.743000,10.567000,3.113180e+02,2.395746e+02,4.064955e+02,3.297689e+02,3.672929e+02,2.840935e+02,3.680396e+02,1.815558e+02
317,2019-06-27 14:49:08.776000,10.600000,3.190858e+02,2.361868e+02,4.117174e+02,3.221081e+02,3.683262e+02,2.840347e+02,3.681430e+02,1.842682e+02
318,2019-06-27 14:49:08.809000,10.633000,3.174436e+02,2.310710e+02,4.079176e+02,3.194742e+02,3.688901e+02,2.682999e+02,3.685964e+02,1.824630e+02
319,2019-06-27 14:49:08.843000,10.667000,3.152802e+02,2.297204e+02,4.035847e+02,3.210111e+02,3.731140e+02,2.658367e+02,3.724741e+02,1.815085e+02
320,2019-06-27 14:49:08.876000,10.700000,3.211830e+02,2.318595e+02,4.008167e+02,3.155405e+02,3.773604e+02,2.604534e+02,3.717173e+02,1.795714e+02
321,2019-06-27 14:49:08.909000,10.733000,3.226050e+02,2.384599e+02,3.985079e+02,3.174632e+02,3.751522e+02,2.584697e+02,3.697719e+02,1.811036e+02
322,2019-06-27 14:49:08.943000,10.767000,3.194231e+02,2.435908e+02,3.991129e+02,3.154299e+02,3.736129e+02,2.544867e+02,3.697561e+02,1.890492e+02
323,2019-06-27 14:49:08.976000,10.800000,3.184925e+02,2.402781e+02,4.131627e+02,3.154461e+02,3.775188e+02,2.485921e+02,3.707258e+02,1.964166e+02
324,2019-06-27 14:49:09.009000,10.833000,3.187153e+02,2.344943e+02,4.212456e+02,3.180124e+02,3.759928e+02,2.380689e+02,3.647574e+02,2.003586e+02
325,2019-06-27 14:49:09.043000,10.867000,3.181643e+02,2.325583e+02,4.140040e+02,3.189274e+02,3.754698e+02,2.363518e+02,3.637628e+02,2.114155e+02
326,2019-06-27 14:49:09.076000,10.900000,3.172294e+02,2.301907e+02,4.075986e+02,3.219665e+02,3.908164e+02,2.387665e+02,3.638683e+02,2.062827e+02
327,2019-06-27 14:49:09.109000,10.933000,3.226146e+02,2.284458e+02,3.962458e+02,2.973501e+02,3.874289e+02,2.302535e+02,3.627863e+02,1.960411e+02
328,2019-06-27 14:49:09.143000,10.967000,3.242624e+02,2.300871e+02,4.092512e+02,2.932074e+02,3.734525e+02,2.239292e+02,3.617310e+02,1.832649e+02
329,2019-06-27 14:49:09.176000,11.000000,3.251637e+02,2.307669e+02,4.134930e+02,2.872949e+02,3.683404e+02,2.199362e+02,3.614952e+02,1.734791e+02
330,2019-06-27 14:49:09.209000,11.033000,3.292241e+02,2.297039e+02,4.170121e+02,2.810231e+02,3.669483e+02,2.195182e+02,3.650984e+02,1.669635e+02
331,2019-06-27 14:49:09.243000,11.067000,3.287310e+02,2.266933e+02,4.165977e+02,2.747894e+02,3.651615e+02,2.183340e+02,3.684286e+02,1.640373e+02
332,2019-06-27 14:49:09.276000,11.100000,3.294474e+02,2.295184e+02,4.166194e+02,2.780420e+02,3.643936e+02,2.166464e+02,3.691367e+02,1.637247e+02
333,2019-06-27 14:49:09.309000,11.133000,3.287560e+02,2.327964e+02,4.134309e+02,2.886338e+02,3.659759e+02,2.166096e+02,3.626395e+02,1.709374e+02
334,2019-06-27 14:49:09.343000,11.167000,3.281782e+02,2.328355e+02,4.096618e+02,2.893561e+02,3.797335e+02,2.183385e+02,3.587596e+02,1.857892e+02
335,2019-06-27 14:49:09.376000,11.200000,3.258778e+02,2.323192e+02,4.225770e+02,2.926448e+02,3.743674e+02,2.153043e+02,3.634836e+02,1.835864e+02
336,2019-06-27 14:49:09.409000,11.233000,3.264253e+02,2.335275e+02,4.193369e+02,2.936577e+02,3.696100e+02,2.086844e+02,3.670678e+02,1.779512e+02
337,2019-06-27 14:49:09.443000,11.267000,3.344392e+02,2.350637e+02,4.228288e+02,2.894455e+02,3.654683e+02,2.065785e+02,3.698225e+02,1.780703e+02
338,2019-06-27 14:49:09.476000,11.300000,3.391093e+02,2.347337e+02,4.266332e+02,2.869776e+02,3.635015e+02,2.058446e+02,3.724668e+02,1.754072e+02
339,2019-06-27 14:49:09.509000,11.333000,3.401660e+02,2.328924e+02,4.224608e+02,2.855746e+02,3.644250e+02,2.172055e+02,3.741401e+02,1.739534e+02
340,2019-06-27 14:49:09.543000,11.367000,3.414607e+02,2.332535e+02,4.268784e+02,2.854190e+02,3.684855e+02,2.473277e+02,3.740380e+02,1.735587e+02
341,2019-06-27 14:49:09.576000,11.400000,3.348234e+02,2.338406e+02,4.261836e+02,2.791328e+02,3.700369e+02,2.499431e+02,3.729001e+02,1.732493e+02
342,2019-06-27 14:49:09.609000,11.433000,3.448925e+02,2.317659e+02,4.302059e+02,2.797265e+02,3.705240e+02,2.597130e+02,3.715503e+02,1.729979e+02
343,2019-06-27 14:49:09.643000,11.467000,3.467964e+02,2.307908e+02,4.225018e+02,2.800531e+02,3.712620e+02,2.624393e+02,3.729508e+02,1.732229e+02
344,2019-06-27 14:49:09.676000,11.500000,3.450413e+02,2.310137e+02,4.205884e+02,2.768240e+02,3.678586e+02,2.506863e+02,3.733751e+02,1.738844e+02
345,2019-06-27 14:49:09.709000,11.533000,3.421854e+02,2.332764e+02,4.209827e+02,2.717093e+02,3.662625e+02,2.246678e+02,3.725908e+02,1.740150e+02
346,2019-06-27 14:49:09.743000,11.567000,3.409750e+02,2.329012e+02,4.167001e+02,2.713361e+02,3.641171e+02,2.153294e+02,3.724349e+02,1.741693e+02
347,2019-06-27 14:49:09.776000,11.600000,3.392172e+02,2.358643e+02,4.144671e+02,2.737602e+02,3.633449e+02,2.120491e+02,3.767937e+02,1.769440e+02
348,2019-06-27 14:49:09.809000,11.633000,3.408025e+02,2.375185e+02,4.160715e+02,2.745334e+02,3.631575e+02,2.115927e+02,3.724186e+02,1.774392e+02
349,2019-06-27 14:49:09.843000,11.667000,3.388757e+02,2.400016e+02,4.167778e+02,2.873039e+02,3.618590e+02,2.147376e+02,3.669637e+02,1.777246e+02
350,2019-06-27 14:49:09.876000,11.700000,3.406612e+02,2.410820e+02,4.144382e+02,2.928235e+02,3.624143e+02,2.211746e+02,3.635092e+02,1.770655e+02
351,2019-06-27 14:49:09.909000,11.733000,3.402169e+02,2.402408e+02,4.181704e+02,2.824377e+02,3.624592e+02,2.313062e+02,3.684795e+02,1.753502e+02
352,2019-06-27 14:49:09.943000,11.767000,3.423387e+02,2.387781e+02,4.157185e+02,2.856760e+02,3.595961e+02,2.334323e+02,3.704510e+02,1.737503e+02
353,2019-06-27 14:49:09.976000,11.800000,3.438044e+02,2.357250e+02,4.240864e+02,2.870035e+02,3.561605e+02,2.337292e+02,3.675828e+02,1.741302e+02
354,2019-06-27 14:49:10.009000,11.833000,3.301853e+02,2.322381e+02,4.254185e+02,2.901225e+02,3.556387e+02,2.391034e+02,3.672996e+02,1.742999e+02
355,2019-06-27 14:49:10.043000,11.867000,3.290006e+02,2.333432e+02,4.189867e+02,2.964142e+02,3.559594e+02,2.374550e+02,3.637550e+02,1.721346e+02
356,2019-06-27 14:49:10.076000,11.900000,3.393487e+02,2.347602e+02,4.104042e+02,2.946834e+02,3.551319e+02,2.336772e+02,3.591026e+02,1.720808e+02
357,2019-06-27 14:49:10.109000,11.933000,3.422990e+02,2.362039e+02,4.138309e+02,2.945735e+02,3.555405e+02,2.324983e+02,3.586170e+02,1.732818e+02
358,2019-06-27 14:49:10.143000,11.967000,3.363753e+02,2.397902e+02,4.069272e+02,2.957265e+02,3.583999e+02,2.302551e+02,3.579573e+02,1.711410e+02
359,2019-06-27 14:49:10.176000,12.000000,3.348773e+02,2.458089e+02,4.021556e+02,2.930058e+02,3.529492e+02,2.503024e+02,3.553575e+02,1.741311e+02
360,2019-06-27 14:49:10.209000,12.033000,3.267505e+02,2.499240e+02,4.000604e+02,2.887129e+02,3.512999e+02,2.440171e+02,3.514985e+02,1.772589e+02
361,2019-06-27 14:49:10.243000,12.067000,3.303950e+02,2.488696e+02,3.965558e+02,2.894570e+02,3.476189e+02,2.366360e+02,3.523713e+02,1.805449e+02
362,2019-06-27 14:49:10.276000,12.100000,3.278429e+02,2.397996e+02,4.043176e+02,3.042063e+02,3.429598e+02,2.388801e+02,3.537809e+02,1.808369e+02
363,2019-06-27 14:49:10.309000,12.133000,3.239412e+02,2.632016e+02,3.919413e+02,3.281184e+02,3.413878e+02,2.397043e+02,3.485060e+02,1.805320e+02
364,2019-06-27 14:49:10.343000,12.167000,3.254323e+02,2.698596e+02,3.759014e+02,3.149087e+02,3.406122e+02,2.408313e+02,3.490911e+02,1.803552e+02
365,2019-06-27 14:49:10.376000,12.200000,3.277957e+02,2.487686e+02,3.828674e+02,3.024406e+02,3.372956e+02,2.595905e+02,3.503243e+02,1.747221e+02
366,2019-06-27 14:49:10.409000,12.233000,3.140914e+02,2.497933e+02,3.719787e+02,3.003137e+02,3.245493e+02,2.422974e+02,3.423498e+02,1.719282e+02
367,2019-06-27 14:49:10.443000,12.267000,3.148991e+02,2.620924e+02,3.616286e+02,3.028232e+02,3.213782e+02,2.316274e+02,3.347247e+02,1.724550e+02
368,2019-06-27 14:49:10.476000,12.300000,3.110454e+02,2.586811e+02,3.444599e+02,3.017665e+02,3.201309e+02,2.380675e+02,3.340630e+02,1.751554e+02
369,2019-06-27 14:49:10.509000,12.333000,3.396174e+02,2.522932e+02,3.695651e+02,3.112141e+02,3.236370e+02,2.379642e+02,3.448558e+02,1.832170e+02
370,2019-06-27 14:49:10.543000,12.367000,3.480047e+02,2.486452e+02,3.674385e+02,3.484171e+02,3.263519e+02,2.463662e+02,3.500339e+02,2.047305e+02
371,2019-06-27 14:49:10.576000,12.400000,3.620769e+02,2.511343e+02,3.981476e+02,3.539209e+02,3.334712e+02,2.598450e+02,3.607166e+02,2.152050e+02
372,2019-06-27 14:49:10.609000,12.433000,3.647698e+02,2.524289e+02,4.192282e+02,3.569165e+02,3.447576e+02,2.632148e+02,3.636462e+02,2.205409e+02
373,2019-06-27 14:49:10.643000,12.467000,3.703055e+02,2.552565e+02,4.155910e+02,3.565417e+02,3.512031e+02,2.717258e+02,3.720480e+02,2.257802e+02
374,2019-06-27 14:49:10.676000,12.500000,3.735490e+02,2.592608e+02,4.315599e+02,3.553303e+02,3.537139e+02,2.742727e+02,3.785903e+02,2.307522e+02
375,2019-06-27 14:49:10.709000,12.533000,3.779163e+02,2.648936e+02,4.171068e+02,3.557826e+02,3.521285e+02,2.845880e+02,3.796353e+02,2.260385e+02
376,2019-06-27 14:49:10.743000,12.567000,3.812653e+02,2.682254e+02,4.236832e+02,3.590850e+02,3.575327e+02,2.757387e+02,3.703606e+02,2.189415e+02
377,2019-06-27 14:49:10.776000,12.600000,3.812211e+02,2.650882e+02,4.358194e+02,3.610179e+02,3.572368e+02,2.801023e+02,3.704818e+02,2.132250e+02
378,2019-06-27 14:49:10.809000,12.633000,3.634252e+02,3.146553e+02,4.400212e+02,3.654644e+02,3.628810e+02,2.890370e+02,3.710809e+02,2.118045e+02
379,2019-06-27 14:49:10.843000,12.667000,3.339975e+02,3.127606e+02,4.122537e+02,3.659832e+02,3.597751e+02,2.902767e+02,3.647263e+02,2.100137e+02
380,2019-06-27 14:49:10.876000,12.700000,3.179478e+02,3.022813e+02,3.863392e+02,3.654075e+02,3.528356e+02,2.944190e+02,3.566662e+02,2.069109e+02
381,2019-06-27 14:49:10.909000,12.733000,3.177351e+02,3.055849e+02,3.501178e+02,3.676252e+02,3.492474e+02,2.951373e+02,3.430462e+02,2.062612e+02
382,2019-06-27 14:49:10.943000,12.767000,3.028137e+02,3.051165e+02,3.313202e+02,3.671579e+02,3.117375e+02,2.851254e+02,3.272095e+02,2.055837e+02
383,2019-06-27 14:49:10.976000,12.800000,2.586510e+02,3.074418e+02,3.029107e+02,3.550630e+02,2.918413e+02,2.571240e+02,2.925759e+02,1.984206e+02
384,2019-06-27 14:49:11.009000,12.833000,2.572715e+02,2.715687e+02,2.889941e+02,3.437781e+02,3.165383e+02,2.616741e+02,2.839231e+02,1.864736e+02
385,2019-06-27 14:49:11.043000,12.867000,2.873904e+02,2.458380e+02,2.800581e+02,3.378867e+02,3.168831e+02,2.599633e+02,2.730430e+02,1.877413e+02
386,2019-06-27 14:49:11.076000,12.900000,3.117090e+02,2.833071e+02,2.686386e+02,3.307740e+02,3.212719e+02,2.613847e+02,2.666581e+02,1.879688e+02
387,2019-06-27 14:49:11.109000,12.933000,3.194240e+02,2.973262e+02,2.849158e+02,3.430576e+02,3.356680e+02,2.581646e+02,2.600504e+02,1.887920e+02
388,2019-06-27 14:49:11.143000,12.967000,3.236467e+02,2.983690e+02,2.928316e+02,3.606083e+02,3.452145e+02,2.530877e+02,2.551322e+02,1.845818e+02
389,2019-06-27 14:49:11.176000,13.000000,3.533803e+02,3.026404e+02,2.802996e+02,3.268149e+02,3.776628e+02,2.520463e+02,2.474767e+02,1.833347e+02
390,2019-06-27 14:49:11.209000,13.033000,3.103474e+02,3.152427e+02,2.676953e+02,3.109893e+02,3.417843e+02,2.665543e+02,2.438017e+02,1.854252e+02
391,2019-06-27 14:49:11.243000,13.067000,2.591311e+02,2.911616e+02,2.626279e+02,3.241524e+02,3.037861e+02,2.878404e+02,2.453058e+02,2.070408e+02
392,2019-06-27 14:49:11.276000,13.100000,2.208817e+02,2.534534e+02,2.655291e+02,3.305534e+02,2.762013e+02,2.674221e+02,2.303550e+02,2.145625e+02
393,2019-06-27 14:49:11.309000,13.133000,2.068163e+02,2.251075e+02,2.486752e+02,2.680155e+02,2.491967e+02,2.258678e+02,2.255445e+02,1.942766e+02
394,2019-06-27 14:49:11.343000,13.167000,2.066567e+02,2.111006e+02,2.440320e+02,2.515674e+02,2.405433e+02,2.071772e+02,2.223968e+02,1.812673e+02
395,2019-06-27 14:49:11.376000,13.200000,1.980094e+02,1.945424e+02,2.323341e+02,2.381654e+02,2.331581e+02,1.981341e+02,2.123972e+02,1.483652e+02
396,2019-06-27 14:49:11.409000,13.233000,1.899526e+02,1.863030e+02,2.227354e+02,2.301479e+02,2.296379e+02,1.922421e+02,1.918258e+02,1.251082e+02
397,2019-06-27 14:49:11.443000,13.267000,1.852759e+02,1.885830e+02,2.146904e+02,2.275911e+02,2.291892e+02,1.906526e+02,1.940591e+02,1.222961e+02
398,2019-06-27 14:49:11.476000,13.300000,1.843167e+02,2.000980e+02,2.133782e+02,2.372823e+02,2.286118e+02,2.000168e+02,2.160229e+02,1.285555e+02
399,2019-06-27 14:49:11.509000,13.333000,1.836495e+02,2.005736e+02,2.186367e+02,2.437651e+02,2.348259e+02,2.126465e+02,2.140025e+02,1.404120e+02
400,2019-06-27 14:49:11.543000,13.367000,1.804486e+02,1.807576e+02,2.423590e+02,2.391580e+02,2.271345e+02,1.933672e+02,2.024766e+02,1.419530e+02
401,2019-06-27 14:49:11.576000,13.400000,1.558702e+02,1.554492e+02,2.166505e+02,2.037836e+02,1.856639e+02,1.620149e+02,1.942903e+02,1.309455e+02
402,2019-06-27 14:49:11.609000,13.433000,1.300895e+02,1.431797e+02,1.587392e+02,1.641278e+02,1.614095e+02,1.428319e+02,1.859125e+02,1.227987e+02
403,2019-06-27 14:49:11.643000,13.467000,1.235275e+02,1.378581e+02,1.469036e+02,1.529644e+02,1.549214e+02,1.362799e+02,1.803753e+02,1.169882e+02
404,2019-06-27 14:49:11.676000,13.500000,1.196711e+02,1.356096e+02,1.429615e+02,1.492274e+02,1.521457e+02,1.334294e+02,1.774118e+02,1.146344e+02
405,2019-06-27 14:49:11.709000,13.533000,1.171842e+02,1.342274e+02,1.402197e+02,1.468155e+02,1.495693e+02,1.314981e+02,1.743917e+02,1.129932e+02
406,2019-06-27 14:49:11.743000,13.567000,1.151000e+02,1.330259e+02,1.377517e+02,1.447840e+02,1.470485e+02,1.298711e+02,1.717551e+02,1.113968e+02
407,2019-06-27 14:49:11.776000,13.600000,1.145204e+02,1.317056e+02,1.363203e+02,1.426123e+02,1.452698e+02,1.286219e+02,1.696277e+02,1.092605e+02
408,2019-06-27 14:49:11.809000,13.633000,1.133448e+02,1.303344e+02,1.347594e+02,1.400719e+02,1.440268e+02,1.271546e+02,1.671769e+02,1.078199e+02
409,2019-06-27 14:49:11.843000,13.667000,1.121305e+02,1.295584e+02,1.330924e+02,1.382047e+02,1.427812e+02,1.259106e+02,1.653134e+02,1.064842e+02
410,2019-06-27 14:49:11.876000,13.700000,1.110969e+02,1.285802e+02,1.316677e+02,1.367612e+02,1.408294e+02,1.247488e+02,1.633929e+02,1.054509e+02
411,2019-06-27 14:49:11.909000,13.733000,1.102653e+02,1.274462e+02,1.301161e+02,1.351990e+02,1.395415e+02,1.234586e+02,1.616215e+02,1.041937e+02
412,2019-06-27 14:49:11.943000,13.767000,1.120589e+02,1.251778e+02,1.312454e+02,1.346703e+02,1.395510e+02,1.223250e+02,1.599232e+02,1.011782e+02
413,2019-06-27 14:49:11.976000,13.800000,1.177910e+02,1.253439e+02,1.490898e+02,1.475981e+02,1.451951e+02,1.241583e+02,1.612289e+02,9.968964e+01
414,2019-06-27 14:49:12.009000,13.833000,1.213006e+02,1.221829e+02,1.511602e+02,1.465461e+02,1.497192e+02,1.241235e+02,1.620815e+02,9.713075e+01
