frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
317,2019-06-27 13:45:50.290000,10.568000,3.936188e+02,2.543680e+02,4.452743e+02,3.202474e+02,4.620256e+02,2.591971e+02,4.306490e+02,1.858767e+02
318,2019-06-27 13:45:50.323000,10.601000,3.933763e+02,2.528770e+02,4.501931e+02,3.205220e+02,4.662608e+02,2.561920e+02,4.281595e+02,1.854465e+02
319,2019-06-27 13:45:50.356000,10.634000,3.930618e+02,2.486383e+02,4.495784e+02,3.159099e+02,4.627702e+02,2.532851e+02,4.240469e+02,1.850598e+02
320,2019-06-27 13:45:50.390000,10.668000,3.935436e+02,2.501002e+02,4.508275e+02,3.327235e+02,4.610282e+02,2.567665e+02,4.246482e+02,1.835217e+02
321,2019-06-27 13:45:50.423000,10.701000,3.932535e+02,3.190965e+02,4.504883e+02,3.595824e+02,4.614220e+02,2.518513e+02,4.205655e+02,1.817227e+02
322,2019-06-27 13:45:50.456000,10.734000,3.916303e+02,3.321182e+02,4.490827e+02,3.459711e+02,4.467788e+02,2.608749e+02,4.183073e+02,1.799147e+02
323,2019-06-27 13:45:50.490000,10.768000,3.888853e+02,2.936697e+02,4.491641e+02,3.391364e+02,3.906262e+02,2.797766e+02,4.217379e+02,1.802516e+02
324,2019-06-27 13:45:50.523000,10.801000,3.850125e+02,2.896493e+02,4.527724e+02,3.361363e+02,3.564398e+02,2.615501e+02,4.234605e+02,1.832628e+02
325,2019-06-27 13:45:50.556000,10.834000,3.845343e+02,2.841699e+02,4.658923e+02,3.396050e+02,3.893484e+02,2.560912e+02,4.255239e+02,1.863890e+02
326,2019-06-27 13:45:50.590000,10.868000,3.841518e+02,2.708161e+02,4.537824e+02,3.595027e+02,4.504805e+02,2.708391e+02,4.233495e+02,1.928179e+02
327,2019-06-27 13:45:50.623000,10.901000,3.863047e+02,2.583652e+02,4.482485e+02,3.603808e+02,4.527682e+02,2.661078e+02,4.234769e+02,1.958686e+02
328,2019-06-27 13:45:50.656000,10.934000,3.872126e+02,2.535592e+02,4.501316e+02,3.960045e+02,4.441076e+02,2.829067e+02,4.262093e+02,1.991833e+02
329,2019-06-27 13:45:50.690000,10.968000,3.858045e+02,2.531461e+02,4.411877e+02,4.093243e+02,4.375463e+02,2.983194e+02,4.245259e+02,2.031271e+02
330,2019-06-27 13:45:50.723000,11.001000,3.872905e+02,2.505285e+02,4.319867e+02,3.959812e+02,4.385605e+02,2.951215e+02,4.213785e+02,2.016658e+02
331,2019-06-27 13:45:50.756000,11.034000,3.852146e+02,2.531106e+02,4.283763e+02,4.039384e+02,4.447482e+02,2.970979e+02,4.230621e+02,2.009547e+02
332,2019-06-27 13:45:50.790000,11.068000,3.780066e+02,2.540106e+02,4.229914e+02,4.005218e+02,4.539565e+02,3.069927e+02,4.252498e+02,2.015128e+02
333,2019-06-27 13:45:50.823000,11.101000,3.736283e+02,2.536218e+02,4.128649e+02,3.964396e+02,4.552512e+02,3.202701e+02,4.293295e+02,2.021678e+02
334,2019-06-27 13:45:50.856000,11.134000,3.743832e+02,2.545073e+02,4.147259e+02,3.796618e+02,4.495689e+02,2.927315e+02,4.258322e+02,2.012567e+02
335,2019-06-27 13:45:50.890000,11.168000,3.778748e+02,2.569679e+02,4.216398e+02,3.496415e+02,4.502534e+02,2.857624e+02,4.278551e+02,2.008481e+02
336,2019-06-27 13:45:50.923000,11.201000,3.777731e+02,2.535589e+02,4.249209e+02,3.546282e+02,4.454038e+02,2.862204e+02,4.279736e+02,2.004772e+02
337,2019-06-27 13:45:50.956000,11.234000,3.747764e+02,2.526000e+02,4.224649e+02,3.623141e+02,4.454301e+02,2.834569e+02,4.226139e+02,2.013179e+02
338,2019-06-27 13:45:50.990000,11.268000,3.746973e+02,2.531205e+02,4.202105e+02,3.560307e+02,4.459111e+02,2.955172e+02,4.189039e+02,2.023098e+02
339,2019-06-27 13:45:51.023000,11.301000,3.758344e+02,2.549826e+02,4.165961e+02,3.583214e+02,4.461200e+02,3.038823e+02,4.196393e+02,2.027569e+02
340,2019-06-27 13:45:51.056000,11.334000,3.766824e+02,2.511897e+02,4.145521e+02,3.488049e+02,4.419322e+02,3.080673e+02,4.202929e+02,2.014362e+02
341,2019-06-27 13:45:51.090000,11.368000,3.808881e+02,2.489264e+02,4.266569e+02,3.497685e+02,4.388907e+02,3.009229e+02,4.272240e+02,1.960338e+02
342,2019-06-27 13:45:51.123000,11.401000,3.839254e+02,2.449689e+02,4.447785e+02,3.518315e+02,4.314678e+02,2.844113e+02,4.334351e+02,1.957820e+02
343,2019-06-27 13:45:51.156000,11.434000,3.834989e+02,2.460279e+02,4.453673e+02,3.439565e+02,4.359947e+02,2.780992e+02,4.322523e+02,1.959294e+02
344,2019-06-27 13:45:51.190000,11.468000,3.807255e+02,2.523964e+02,4.372733e+02,3.468480e+02,4.351761e+02,2.773510e+02,4.288369e+02,1.946203e+02
345,2019-06-27 13:45:51.223000,11.501000,3.786547e+02,2.567838e+02,4.368365e+02,3.456421e+02,4.346369e+02,2.707573e+02,4.296050e+02,1.936091e+02
346,2019-06-27 13:45:51.256000,11.534000,3.808369e+02,2.522927e+02,4.352872e+02,3.320151e+02,4.352865e+02,2.695480e+02,4.289764e+02,1.935562e+02
347,2019-06-27 13:45:51.290000,11.568000,3.869448e+02,2.459355e+02,4.325518e+02,3.396161e+02,4.398843e+02,2.626277e+02,4.287439e+02,1.939715e+02
348,2019-06-27 13:45:51.323000,11.601000,3.890355e+02,2.427751e+02,4.188101e+02,3.425102e+02,4.520410e+02,2.591938e+02,4.271635e+02,1.955193e+02
349,2019-06-27 13:45:51.356000,11.634000,3.904157e+02,2.410344e+02,4.237672e+02,3.378201e+02,4.501758e+02,2.683980e+02,4.239253e+02,1.994197e+02
350,2019-06-27 13:45:51.390000,11.668000,3.894881e+02,2.399415e+02,4.343022e+02,3.354072e+02,4.457134e+02,2.619191e+02,4.208144e+02,2.014866e+02
351,2019-06-27 13:45:51.423000,11.701000,3.904034e+02,2.392859e+02,4.259505e+02,3.240480e+02,4.434443e+02,2.559651e+02,4.190393e+02,2.003200e+02
352,2019-06-27 13:45:51.456000,11.734000,3.925873e+02,2.386410e+02,4.250049e+02,3.213477e+02,4.455081e+02,2.556115e+02,4.199551e+02,1.992594e+02
353,2019-06-27 13:45:51.490000,11.768000,3.947347e+02,2.359175e+02,4.173925e+02,3.233439e+02,4.534108e+02,2.548792e+02,4.218167e+02,1.940369e+02
354,2019-06-27 13:45:51.523000,11.801000,3.922750e+02,2.359691e+02,4.170898e+02,3.159679e+02,4.491856e+02,2.508444e+02,4.208286e+02,1.875696e+02
355,2019-06-27 13:45:51.556000,11.834000,3.933670e+02,2.362649e+02,4.150938e+02,3.137150e+02,4.371395e+02,2.494489e+02,4.177382e+02,1.854996e+02
356,2019-06-27 13:45:51.590000,11.868000,3.979288e+02,2.368144e+02,4.251340e+02,3.290189e+02,4.341727e+02,2.494952e+02,4.170023e+02,1.858946e+02
357,2019-06-27 13:45:51.623000,11.901000,3.960744e+02,2.382157e+02,4.289644e+02,3.317894e+02,4.401980e+02,2.527631e+02,4.130320e+02,2.016283e+02
358,2019-06-27 13:45:51.656000,11.934000,3.892730e+02,2.374659e+02,4.274015e+02,3.306579e+02,4.446402e+02,2.543413e+02,4.137927e+02,2.074497e+02
359,2019-06-27 13:45:51.690000,11.968000,3.878409e+02,2.367129e+02,4.388128e+02,3.286588e+02,4.453973e+02,2.483915e+02,4.168315e+02,1.917466e+02
360,2019-06-27 13:45:51.723000,12.001000,3.876274e+02,2.390953e+02,4.467786e+02,3.329290e+02,4.460026e+02,2.431293e+02,4.204776e+02,1.900112e+02
361,2019-06-27 13:45:51.756000,12.034000,3.876462e+02,2.392683e+02,4.369240e+02,3.395952e+02,4.430303e+02,2.412505e+02,4.237782e+02,1.898845e+02
362,2019-06-27 13:45:51.790000,12.068000,3.866257e+02,2.386148e+02,4.390385e+02,3.294513e+02,4.431090e+02,2.406132e+02,4.228582e+02,1.894387e+02
363,2019-06-27 13:45:51.823000,12.101000,3.832948e+02,2.389920e+02,4.306110e+02,3.264851e+02,4.483104e+02,2.710214e+02,4.198601e+02,1.900629e+02
364,2019-06-27 13:45:51.856000,12.134000,3.822222e+02,2.395256e+02,4.392630e+02,3.422968e+02,4.534053e+02,2.814512e+02,4.190135e+02,1.900304e+02
365,2019-06-27 13:45:51.890000,12.168000,3.833641e+02,2.417546e+02,4.381056e+02,3.678396e+02,4.605534e+02,2.932076e+02,4.151638e+02,1.916350e+02
366,2019-06-27 13:45:51.923000,12.201000,3.871983e+02,2.414391e+02,4.519857e+02,3.151044e+02,4.592148e+02,2.965681e+02,4.208532e+02,1.933995e+02
367,2019-06-27 13:45:51.956000,12.234000,3.887073e+02,2.409521e+02,4.561339e+02,3.223486e+02,4.570834e+02,2.954399e+02,4.246255e+02,1.976004e+02
368,2019-06-27 13:45:51.990000,12.268000,3.931362e+02,2.429795e+02,4.425283e+02,3.261926e+02,4.487557e+02,2.687521e+02,4.260535e+02,2.008830e+02
369,2019-06-27 13:45:52.023000,12.301000,3.950052e+02,2.442169e+02,4.298533e+02,3.281092e+02,4.494148e+02,2.552609e+02,4.247714e+02,2.028195e+02
370,2019-06-27 13:45:52.056000,12.334000,3.965314e+02,2.479885e+02,4.278304e+02,3.223695e+02,4.452552e+02,2.501880e+02,4.198240e+02,2.028372e+02
371,2019-06-27 13:45:52.090000,12.368000,3.990817e+02,2.497014e+02,4.391635e+02,3.241843e+02,4.470053e+02,2.509205e+02,4.189999e+02,2.012464e+02
372,2019-06-27 13:45:52.123000,12.401000,3.958546e+02,2.515815e+02,4.618998e+02,3.275817e+02,4.482188e+02,2.512570e+02,4.230660e+02,2.007117e+02
373,2019-06-27 13:45:52.156000,12.434000,3.952438e+02,2.527079e+02,4.506441e+02,3.437546e+02,4.516506e+02,2.556960e+02,4.230214e+02,1.989486e+02
374,2019-06-27 13:45:52.190000,12.468000,3.982474e+02,2.523173e+02,4.521518e+02,3.328258e+02,4.492547e+02,2.693316e+02,4.205165e+02,1.963915e+02
375,2019-06-27 13:45:52.223000,12.501000,3.974315e+02,2.497800e+02,4.527679e+02,3.370404e+02,4.516365e+02,2.686360e+02,4.141717e+02,1.927116e+02
376,2019-06-27 13:45:52.256000,12.534000,3.946353e+02,2.478309e+02,4.419448e+02,3.454574e+02,4.498604e+02,2.627509e+02,4.131543e+02,1.913201e+02
377,2019-06-27 13:45:52.290000,12.568000,3.925530e+02,2.475709e+02,4.537780e+02,3.358236e+02,4.499973e+02,2.653035e+02,4.173756e+02,1.935882e+02
378,2019-06-27 13:45:52.323000,12.601000,3.887281e+02,2.492567e+02,4.526162e+02,3.458772e+02,4.482534e+02,2.658724e+02,4.170250e+02,1.918445e+02
379,2019-06-27 13:45:52.356000,12.634000,3.783342e+02,2.515840e+02,4.493711e+02,3.438015e+02,4.498564e+02,2.661655e+02,4.170938e+02,1.917903e+02
380,2019-06-27 13:45:52.390000,12.668000,3.843277e+02,2.516922e+02,4.357326e+02,3.418553e+02,4.457251e+02,2.642656e+02,4.198903e+02,1.929446e+02
381,2019-06-27 13:45:52.423000,12.701000,3.943377e+02,2.540054e+02,4.313455e+02,3.427309e+02,4.445716e+02,2.626376e+02,4.198871e+02,1.923250e+02
382,2019-06-27 13:45:52.456000,12.734000,3.943070e+02,2.603299e+02,4.253307e+02,3.368037e+02,4.388408e+02,2.661856e+02,4.208038e+02,1.936830e+02
383,2019-06-27 13:45:52.490000,12.768000,3.881469e+02,2.636943e+02,4.240050e+02,3.393672e+02,4.337470e+02,2.745373e+02,4.193856e+02,1.977058e+02
384,2019-06-27 13:45:52.523000,12.801000,3.864073e+02,2.633517e+02,4.311109e+02,3.297099e+02,4.363149e+02,2.701313e+02,4.223369e+02,1.989579e+02
385,2019-06-27 13:45:52.556000,12.834000,3.834039e+02,2.596582e+02,4.314033e+02,3.451411e+02,4.319870e+02,2.681737e+02,4.244134e+02,2.012872e+02
386,2019-06-27 13:45:52.589000,12.867000,3.839158e+02,2.985157e+02,4.299736e+02,3.768812e+02,4.303831e+02,2.721952e+02,4.205233e+02,2.017497e+02
387,2019-06-27 13:45:52.623000,12.901000,3.810126e+02,3.616699e+02,4.247028e+02,3.687094e+02,4.383798e+02,2.669181e+02,4.211248e+02,2.013421e+02
388,2019-06-27 13:45:52.656000,12.934000,3.816676e+02,3.130698e+02,4.329269e+02,3.574587e+02,4.454465e+02,2.935310e+02,4.215225e+02,2.006072e+02
389,2019-06-27 13:45:52.689000,12.967000,3.791012e+02,3.004558e+02,4.358347e+02,3.514455e+02,4.455074e+02,2.833565e+02,4.264363e+02,2.018494e+02
390,2019-06-27 13:45:52.723000,13.001000,3.804784e+02,2.923800e+02,4.352535e+02,3.601971e+02,4.404907e+02,2.736073e+02,4.283301e+02,2.048067e+02
391,2019-06-27 13:45:52.756000,13.034000,3.799196e+02,2.848927e+02,4.286689e+02,3.628449e+02,4.405467e+02,2.777940e+02,4.201404e+02,2.081118e+02
392,2019-06-27 13:45:52.790000,13.068000,3.773925e+02,2.715150e+02,4.191864e+02,3.620940e+02,4.391701e+02,2.764564e+02,4.192112e+02,2.109165e+02
393,2019-06-27 13:45:52.823000,13.101000,3.784972e+02,2.608290e+02,4.204793e+02,4.065392e+02,4.353148e+02,2.815452e+02,4.224833e+02,2.047251e+02
394,2019-06-27 13:45:52.856000,13.134000,3.763941e+02,2.625049e+02,4.019672e+02,4.280581e+02,4.303720e+02,3.047743e+02,4.153239e+02,2.070710e+02
395,2019-06-27 13:45:52.889000,13.167000,3.748839e+02,2.615759e+02,3.827387e+02,4.044550e+02,4.261181e+02,3.050984e+02,4.089301e+02,2.047043e+02
396,2019-06-27 13:45:52.923000,13.201000,3.618881e+02,2.609612e+02,3.724055e+02,4.076011e+02,4.235365e+02,3.048857e+02,4.080768e+02,2.037412e+02
397,2019-06-27 13:45:52.956000,13.234000,3.805431e+02,2.724256e+02,3.958411e+02,4.158300e+02,4.299138e+02,3.199251e+02,4.083097e+02,2.056537e+02
398,2019-06-27 13:45:52.989000,13.267000,3.982178e+02,2.792713e+02,4.039845e+02,4.152736e+02,4.286413e+02,3.413576e+02,4.129690e+02,2.115671e+02
399,2019-06-27 13:45:53.023000,13.301000,4.116593e+02,2.880221e+02,4.214185e+02,4.156958e+02,4.391024e+02,3.253000e+02,4.571111e+02,2.165287e+02
400,2019-06-27 13:45:53.056000,13.334000,4.114682e+02,3.070276e+02,4.355090e+02,3.885595e+02,4.472764e+02,3.112564e+02,4.709324e+02,2.228086e+02
401,2019-06-27 13:45:53.089000,13.367000,4.217965e+02,2.990824e+02,4.732802e+02,3.861765e+02,4.445265e+02,3.168231e+02,4.741016e+02,2.312522e+02
402,2019-06-27 13:45:53.123000,13.401000,4.500428e+02,2.925944e+02,4.873581e+02,3.983636e+02,4.636517e+02,3.163267e+02,4.813979e+02,2.356038e+02
403,2019-06-27 13:45:53.156000,13.434000,4.455552e+02,2.955522e+02,4.630321e+02,3.863800e+02,4.638566e+02,3.215780e+02,4.742375e+02,2.409954e+02
404,2019-06-27 13:45:53.189000,13.467000,4.421632e+02,2.977795e+02,4.675949e+02,3.696640e+02,4.505452e+02,3.297607e+02,4.758717e+02,2.401051e+02
405,2019-06-27 13:45:53.223000,13.501000,4.366161e+02,2.924523e+02,4.940861e+02,3.658249e+02,4.683917e+02,3.311343e+02,4.835424e+02,2.362355e+02
406,2019-06-27 13:45:53.256000,13.534000,4.169712e+02,4.267754e+02,4.798248e+02,3.626611e+02,4.368644e+02,3.690447e+02,4.153359e+02,2.268939e+02
407,2019-06-27 13:45:53.289000,13.567000,3.684866e+02,4.124073e+02,4.281884e+02,3.240714e+02,3.672129e+02,3.015259e+02,2.961523e+02,2.332551e+02
408,2019-06-27 13:45:53.323000,13.601000,3.032184e+02,3.817310e+02,4.342547e+02,3.419597e+02,3.924106e+02,2.968700e+02,2.877722e+02,2.304291e+02
409,2019-06-27 13:45:53.356000,13.634000,2.777719e+02,3.512206e+02,4.241742e+02,3.599078e+02,3.760430e+02,3.013802e+02,2.879576e+02,2.230594e+02
410,2019-06-27 13:45:53.390000,13.668000,2.471569e+02,3.111584e+02,4.087116e+02,3.654248e+02,3.428657e+02,2.850852e+02,2.883753e+02,2.191199e+02
411,2019-06-27 13:45:53.423000,13.701000,2.777682e+02,2.728596e+02,3.257298e+02,3.031406e+02,3.188190e+02,2.771455e+02,2.856512e+02,2.189237e+02
412,2019-06-27 13:45:53.456000,13.734000,2.886048e+02,2.694953e+02,3.296721e+02,2.944677e+02,3.112778e+02,2.681520e+02,2.755417e+02,2.186084e+02
413,2019-06-27 13:45:53.489000,13.767000,2.834684e+02,2.683441e+02,3.439797e+02,3.024074e+02,2.994271e+02,2.618406e+02,2.628600e+02,2.201136e+02
414,2019-06-27 13:45:53.523000,13.801000,2.807202e+02,2.708841e+02,3.331860e+02,3.138537e+02,2.935341e+02,2.642173e+02,2.471653e+02,2.383371e+02
415,2019-06-27 13:45:53.556000,13.834000,3.001992e+02,2.602183e+02,3.310612e+02,3.051253e+02,2.947109e+02,2.633039e+02,2.405600e+02,2.419229e+02
416,2019-06-27 13:45:53.589000,13.867000,2.824866e+02,2.563203e+02,3.269945e+02,2.878867e+02,2.882190e+02,2.535285e+02,2.422554e+02,2.111967e+02
417,2019-06-27 13:45:53.623000,13.901000,2.553530e+02,2.657364e+02,3.302337e+02,2.814940e+02,2.795931e+02,2.475010e+02,2.441882e+02,2.134327e+02
418,2019-06-27 13:45:53.656000,13.934000,2.396622e+02,2.691161e+02,3.307565e+02,2.768589e+02,2.792850e+02,2.498942e+02,2.579719e+02,2.285976e+02
419,2019-06-27 13:45:53.689000,13.967000,2.106747e+02,2.555168e+02,3.213254e+02,2.904828e+02,2.832515e+02,2.617327e+02,2.551408e+02,2.340128e+02
420,2019-06-27 13:45:53.723000,14.001000,2.058895e+02,2.436382e+02,3.207169e+02,3.073973e+02,2.682425e+02,2.586911e+02,2.581063e+02,2.184776e+02
421,2019-06-27 13:45:53.756000,14.034000,2.065247e+02,2.244756e+02,2.841601e+02,2.902121e+02,2.677632e+02,2.431968e+02,2.767070e+02,2.002517e+02
422,2019-06-27 13:45:53.789000,14.067000,2.047608e+02,2.163813e+02,2.739778e+02,2.734462e+02,2.671416e+02,2.394914e+02,2.803257e+02,2.128967e+02
423,2019-06-27 13:45:53.823000,14.101000,1.888988e+02,1.912872e+02,2.618885e+02,2.571907e+02,2.480202e+02,2.268974e+02,2.701130e+02,2.118694e+02
424,2019-06-27 13:45:53.856000,14.134000,1.718022e+02,1.756605e+02,2.293153e+02,2.501634e+02,2.203327e+02,1.871772e+02,2.590443e+02,1.723689e+02
425,2019-06-27 13:45:53.889000,14.167000,1.570132e+02,1.636557e+02,1.853692e+02,2.531557e+02,2.005516e+02,1.592467e+02,2.232891e+02,1.376494e+02
426,2019-06-27 13:45:53.923000,14.201000,1.515289e+02,1.522859e+02,1.787819e+02,2.420605e+02,1.980471e+02,1.534821e+02,1.917070e+02,1.253677e+02
427,2019-06-27 13:45:53.956000,14.234000,1.478665e+02,1.451747e+02,1.732194e+02,2.212756e+02,1.948347e+02,1.509442e+02,1.789402e+02,1.151022e+02
428,2019-06-27 13:45:53.989000,14.267000,1.449068e+02,1.400622e+02,1.704339e+02,2.085823e+02,1.911924e+02,1.509596e+02,1.728130e+02,1.072362e+02
429,2019-06-27 13:45:54.023000,14.301000,1.406036e+02,1.350351e+02,1.689137e+02,1.920931e+02,1.910615e+02,1.580580e+02,1.708451e+02,1.029625e+02
430,2019-06-27 13:45:54.056000,14.334000,1.370185e+02,1.311989e+02,1.590102e+02,1.848954e+02,1.889849e+02,1.624319e+02,1.701118e+02,1.014551e+02
431,2019-06-27 13:45:54.089000,14.367000,1.336451e+02,1.286475e+02,1.523281e+02,1.819038e+02,1.873510e+02,1.645302e+02,1.693163e+02,1.010128e+02
432,2019-06-27 13:45:54.123000,14.401000,1.320139e+02,1.272913e+02,1.498914e+02,1.804126e+02,1.863375e+02,1.645642e+02,1.686174e+02,1.000594e+02
433,2019-06-27 13:45:54.156000,14.434000,1.304344e+02,1.260132e+02,1.483417e+02,1.789886e+02,1.850143e+02,1.639447e+02,1.677396e+02,9.956834e+01
434,2019-06-27 13:45:54.189000,14.467000,1.294713e+02,1.247810e+02,1.474150e+02,1.770954e+02,1.835755e+02,1.632362e+02,1.669658e+02,9.910489e+01
435,2019-06-27 13:45:54.223000,14.501000,1.278339e+02,1.235801e+02,1.456653e+02,1.755298e+02,1.822894e+02,1.621276e+02,1.663063e+02,9.851962e+01
436,2019-06-27 13:45:54.256000,14.534000,1.266706e+02,1.227863e+02,1.443003e+02,1.738002e+02,1.809199e+02,1.611847e+02,1.652158e+02,9.816640e+01
437,2019-06-27 13:45:54.289000,14.567000,1.255143e+02,1.217023e+02,1.434561e+02,1.724393e+02,1.798163e+02,1.604729e+02,1.646425e+02,9.777488e+01
438,2019-06-27 13:45:54.323000,14.601000,1.246440e+02,1.209652e+02,1.437697e+02,1.703875e+02,1.786518e+02,1.597307e+02,1.640208e+02,9.740485e+01
439,2019-06-27 13:45:54.356000,14.634000,1.239714e+02,1.205111e+02,1.442707e+02,1.683301e+02,1.775502e+02,1.591751e+02,1.631047e+02,9.707559e+01
440,2019-06-27 13:45:54.389000,14.667000,1.235591e+02,1.200653e+02,1.440979e+02,1.657839e+02,1.761291e+02,1.585471e+02,1.623061e+02,9.631723e+01
441,2019-06-27 13:45:54.423000,14.701000,1.233543e+02,1.175226e+02,1.449364e+02,1.589429e+02,1.747722e+02,1.572116e+02,1.615411e+02,9.503250e+01
442,2019-06-27 13:45:54.456000,14.734000,1.249680e+02,1.131398e+02,1.451117e+02,1.511861e+02,1.714950e+02,1.553618e+02,1.616035e+02,9.346455e+01
