frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
158,2019-06-27 15:43:58.474000,5.267000,2.889471e+02,1.782813e+02,2.689437e+02,2.309483e+02,3.141492e+02,1.944955e+02,3.189625e+02,1.284452e+02
159,2019-06-27 15:43:58.507000,5.300000,2.868899e+02,2.125139e+02,2.683188e+02,2.508233e+02,3.127536e+02,1.890997e+02,3.192089e+02,1.267645e+02
160,2019-06-27 15:43:58.540000,5.333000,2.909695e+02,2.023139e+02,2.677623e+02,2.336241e+02,3.157343e+02,1.926831e+02,3.206371e+02,1.246021e+02
161,2019-06-27 15:43:58.574000,5.367000,2.897635e+02,1.940961e+02,2.689275e+02,2.266470e+02,3.214330e+02,2.033540e+02,3.229703e+02,1.240648e+02
162,2019-06-27 15:43:58.607000,5.400000,2.914615e+02,2.040049e+02,2.748050e+02,2.248949e+02,3.204870e+02,1.950251e+02,3.237844e+02,1.241762e+02
163,2019-06-27 15:43:58.640000,5.433000,2.936502e+02,2.088311e+02,2.785886e+02,2.272644e+02,3.192698e+02,1.883698e+02,3.241210e+02,1.240495e+02
164,2019-06-27 15:43:58.674000,5.467000,2.939261e+02,1.905466e+02,2.784709e+02,2.278431e+02,3.149740e+02,1.989471e+02,3.212559e+02,1.243519e+02
165,2019-06-27 15:43:58.707000,5.500000,2.953203e+02,1.813287e+02,2.790995e+02,2.412430e+02,3.143879e+02,1.952570e+02,3.182724e+02,1.248800e+02
166,2019-06-27 15:43:58.740000,5.533000,2.929659e+02,1.768303e+02,2.783078e+02,2.625664e+02,3.170382e+02,2.169511e+02,3.141160e+02,1.268316e+02
167,2019-06-27 15:43:58.774000,5.567000,2.884075e+02,1.765468e+02,2.760348e+02,2.559892e+02,3.172799e+02,2.390346e+02,3.114985e+02,1.279080e+02
168,2019-06-27 15:43:58.807000,5.600000,2.897484e+02,1.766050e+02,2.741471e+02,2.466706e+02,3.171448e+02,2.131313e+02,3.150704e+02,1.285186e+02
169,2019-06-27 15:43:58.840000,5.633000,2.899323e+02,1.770956e+02,2.737686e+02,2.436202e+02,3.191534e+02,2.118436e+02,3.174741e+02,1.294846e+02
170,2019-06-27 15:43:58.874000,5.667000,2.886389e+02,1.782189e+02,2.713517e+02,2.408780e+02,3.180143e+02,2.149836e+02,3.143434e+02,1.359543e+02
171,2019-06-27 15:43:58.907000,5.700000,2.898045e+02,1.769542e+02,2.700975e+02,2.402640e+02,3.166746e+02,2.264984e+02,3.194636e+02,1.337367e+02
172,2019-06-27 15:43:58.940000,5.733000,2.910234e+02,1.752577e+02,2.712973e+02,2.387262e+02,3.182045e+02,2.094596e+02,3.232600e+02,1.320665e+02
173,2019-06-27 15:43:58.974000,5.767000,2.894014e+02,1.759899e+02,2.955288e+02,2.341188e+02,3.208524e+02,2.049555e+02,3.233648e+02,1.314404e+02
174,2019-06-27 15:43:59.007000,5.800000,2.858349e+02,1.742913e+02,3.131125e+02,2.403674e+02,3.188164e+02,2.102414e+02,3.208343e+02,1.315264e+02
175,2019-06-27 15:43:59.040000,5.833000,2.820509e+02,1.771489e+02,3.239367e+02,2.429916e+02,3.141280e+02,2.086583e+02,3.158263e+02,1.313735e+02
176,2019-06-27 15:43:59.074000,5.867000,2.884265e+02,1.804829e+02,3.378166e+02,2.436849e+02,3.144644e+02,2.176220e+02,3.124497e+02,1.317884e+02
177,2019-06-27 15:43:59.107000,5.900000,2.920362e+02,1.823924e+02,3.759951e+02,2.433641e+02,3.161124e+02,2.214161e+02,3.096526e+02,1.320966e+02
178,2019-06-27 15:43:59.140000,5.933000,2.836869e+02,1.991621e+02,3.906706e+02,2.385375e+02,3.153179e+02,2.172737e+02,3.078233e+02,1.321502e+02
179,2019-06-27 15:43:59.174000,5.967000,2.790249e+02,2.565572e+02,3.934990e+02,2.483799e+02,3.148967e+02,2.070624e+02,3.093919e+02,1.317143e+02
180,2019-06-27 15:43:59.207000,6.000000,2.833162e+02,1.972030e+02,4.817801e+02,2.558266e+02,3.186681e+02,1.997448e+02,3.169698e+02,1.308849e+02
181,2019-06-27 15:43:59.240000,6.033000,2.869745e+02,1.830583e+02,4.922658e+02,2.505152e+02,3.208406e+02,1.937074e+02,3.185085e+02,1.304786e+02
182,2019-06-27 15:43:59.274000,6.067000,2.842050e+02,1.862669e+02,4.674370e+02,2.566095e+02,3.178762e+02,1.901627e+02,3.166032e+02,1.297268e+02
183,2019-06-27 15:43:59.307000,6.100000,2.844558e+02,1.852671e+02,4.282621e+02,2.668520e+02,3.143764e+02,1.856659e+02,3.152019e+02,1.292439e+02
184,2019-06-27 15:43:59.340000,6.133000,2.905656e+02,1.837032e+02,4.106338e+02,2.598188e+02,3.136522e+02,1.826883e+02,3.146080e+02,1.295720e+02
185,2019-06-27 15:43:59.374000,6.167000,2.890661e+02,1.821853e+02,3.916448e+02,2.542056e+02,3.154695e+02,1.776951e+02,3.188672e+02,1.301832e+02
186,2019-06-27 15:43:59.407000,6.200000,2.905282e+02,1.793389e+02,3.798546e+02,2.500947e+02,3.146348e+02,1.728764e+02,3.170486e+02,1.309752e+02
187,2019-06-27 15:43:59.440000,6.233000,2.958916e+02,1.773838e+02,3.778316e+02,2.486849e+02,3.156514e+02,1.766950e+02,3.123615e+02,1.326411e+02
188,2019-06-27 15:43:59.474000,6.267000,2.960280e+02,1.761075e+02,3.725780e+02,2.382657e+02,3.178190e+02,1.726286e+02,3.086307e+02,1.336560e+02
189,2019-06-27 15:43:59.507000,6.300000,3.025727e+02,1.760451e+02,3.724669e+02,2.355559e+02,3.163121e+02,1.688730e+02,3.068409e+02,1.332367e+02
190,2019-06-27 15:43:59.540000,6.333000,3.018959e+02,1.764218e+02,3.822529e+02,2.326097e+02,3.138130e+02,1.674073e+02,3.052033e+02,1.314552e+02
191,2019-06-27 15:43:59.574000,6.367000,3.002443e+02,1.769379e+02,3.823702e+02,2.320858e+02,3.122827e+02,1.674040e+02,3.072179e+02,1.291122e+02
192,2019-06-27 15:43:59.607000,6.400000,2.960981e+02,1.764583e+02,3.808340e+02,2.287440e+02,3.104749e+02,1.677272e+02,3.090951e+02,1.267489e+02
193,2019-06-27 15:43:59.640000,6.433000,2.976012e+02,1.780147e+02,3.762083e+02,2.242934e+02,3.076289e+02,1.665903e+02,3.133587e+02,1.241132e+02
194,2019-06-27 15:43:59.674000,6.467000,3.010726e+02,1.782269e+02,3.686648e+02,2.255949e+02,3.054926e+02,1.675131e+02,3.163481e+02,1.229221e+02
195,2019-06-27 15:43:59.707000,6.500000,2.920095e+02,1.769357e+02,3.658269e+02,2.270154e+02,3.071988e+02,1.734722e+02,3.153792e+02,1.319606e+02
196,2019-06-27 15:43:59.740000,6.533000,2.889759e+02,1.748519e+02,3.670983e+02,2.264562e+02,3.119218e+02,1.753018e+02,3.135842e+02,1.347059e+02
197,2019-06-27 15:43:59.774000,6.567000,2.939038e+02,1.737241e+02,3.652202e+02,2.255831e+02,3.120185e+02,1.702789e+02,3.111755e+02,1.284173e+02
198,2019-06-27 15:43:59.807000,6.600000,2.937321e+02,1.748082e+02,3.620714e+02,2.231262e+02,3.122195e+02,1.676943e+02,3.122317e+02,1.283944e+02
199,2019-06-27 15:43:59.840000,6.633000,2.896756e+02,1.745486e+02,3.655015e+02,2.211398e+02,3.134657e+02,1.650535e+02,3.203361e+02,1.270605e+02
200,2019-06-27 15:43:59.874000,6.667000,2.919810e+02,1.739046e+02,3.725536e+02,2.200921e+02,3.095021e+02,1.669944e+02,3.176201e+02,1.265546e+02
201,2019-06-27 15:43:59.907000,6.700000,3.015040e+02,1.737008e+02,3.760901e+02,2.195679e+02,3.078865e+02,1.911141e+02,3.130493e+02,1.267825e+02
202,2019-06-27 15:43:59.940000,6.733000,3.027499e+02,1.726793e+02,3.876041e+02,2.194459e+02,3.072436e+02,1.888371e+02,3.145436e+02,1.268761e+02
203,2019-06-27 15:43:59.974000,6.767000,3.005920e+02,1.747071e+02,3.924744e+02,2.213862e+02,3.072869e+02,1.943664e+02,3.155215e+02,1.275539e+02
204,2019-06-27 15:44:00.007000,6.800000,2.986354e+02,1.789211e+02,3.907621e+02,2.241698e+02,3.092906e+02,1.969899e+02,3.163850e+02,1.289579e+02
205,2019-06-27 15:44:00.040000,6.833000,2.947109e+02,1.795828e+02,3.994175e+02,2.347822e+02,3.126439e+02,1.996418e+02,3.147491e+02,1.305904e+02
206,2019-06-27 15:44:00.074000,6.867000,2.924697e+02,1.835062e+02,3.987562e+02,2.300990e+02,3.138506e+02,1.825825e+02,3.139745e+02,1.309973e+02
207,2019-06-27 15:44:00.107000,6.900000,2.896403e+02,1.851564e+02,3.993042e+02,2.254406e+02,3.133094e+02,1.757351e+02,3.155020e+02,1.306754e+02
208,2019-06-27 15:44:00.140000,6.933000,2.907334e+02,1.834360e+02,3.975579e+02,2.224020e+02,3.152122e+02,1.722559e+02,3.156042e+02,1.302266e+02
209,2019-06-27 15:44:00.174000,6.967000,2.954125e+02,1.836290e+02,3.983351e+02,2.220994e+02,3.155680e+02,1.716245e+02,3.135082e+02,1.304984e+02
210,2019-06-27 15:44:00.207000,7.000000,2.960372e+02,1.844790e+02,4.017745e+02,2.262277e+02,3.169846e+02,1.717256e+02,3.105505e+02,1.310334e+02
211,2019-06-27 15:44:00.240000,7.033000,2.989181e+02,1.850441e+02,4.037418e+02,2.299413e+02,3.209694e+02,1.758802e+02,3.116568e+02,1.311354e+02
212,2019-06-27 15:44:00.274000,7.067000,3.059855e+02,1.861147e+02,4.074153e+02,2.255504e+02,3.214475e+02,1.846678e+02,3.143498e+02,1.310289e+02
213,2019-06-27 15:44:00.307000,7.100000,3.066823e+02,1.857629e+02,4.088705e+02,2.304119e+02,3.201120e+02,1.863706e+02,3.158779e+02,1.302860e+02
214,2019-06-27 15:44:00.340000,7.133000,2.980512e+02,1.829477e+02,4.132829e+02,2.351386e+02,3.206509e+02,1.852854e+02,3.177973e+02,1.310289e+02
215,2019-06-27 15:44:00.374000,7.167000,2.965328e+02,1.815750e+02,4.151918e+02,2.350540e+02,3.246995e+02,1.878513e+02,3.197267e+02,1.318860e+02
216,2019-06-27 15:44:00.407000,7.200000,3.010311e+02,1.818034e+02,4.112309e+02,2.357183e+02,3.274826e+02,1.880769e+02,3.139039e+02,1.310051e+02
217,2019-06-27 15:44:00.440000,7.233000,3.020447e+02,1.852498e+02,4.107825e+02,2.406090e+02,3.276046e+02,1.904986e+02,3.122365e+02,1.315629e+02
218,2019-06-27 15:44:00.474000,7.267000,3.010232e+02,1.903481e+02,4.102618e+02,2.427881e+02,3.258640e+02,1.879155e+02,3.126508e+02,1.320299e+02
219,2019-06-27 15:44:00.507000,7.300000,2.992643e+02,1.878291e+02,4.567291e+02,2.425935e+02,3.219392e+02,1.861408e+02,3.121757e+02,1.303367e+02
220,2019-06-27 15:44:00.540000,7.333000,2.966725e+02,1.948070e+02,4.335420e+02,2.409470e+02,3.218571e+02,2.046052e+02,3.123250e+02,1.324107e+02
221,2019-06-27 15:44:00.574000,7.367000,2.960870e+02,1.997448e+02,4.646801e+02,2.451265e+02,3.230568e+02,1.971784e+02,3.136611e+02,1.346804e+02
222,2019-06-27 15:44:00.607000,7.400000,2.982698e+02,1.953903e+02,6.039368e+02,2.518180e+02,3.205999e+02,1.923927e+02,3.142171e+02,1.369573e+02
223,2019-06-27 15:44:00.641000,7.434000,2.955574e+02,1.944481e+02,5.317473e+02,2.621459e+02,3.219004e+02,2.013411e+02,3.147021e+02,1.402086e+02
224,2019-06-27 15:44:00.675000,7.468000,2.892787e+02,2.213302e+02,4.191249e+02,3.100569e+02,3.301724e+02,1.995598e+02,3.167111e+02,1.392638e+02
225,2019-06-27 15:44:00.708000,7.501000,2.855623e+02,2.216633e+02,3.815165e+02,3.012322e+02,3.306407e+02,2.011052e+02,3.191456e+02,1.367782e+02
226,2019-06-27 15:44:00.741000,7.534000,2.860687e+02,2.067310e+02,3.688111e+02,2.579724e+02,3.284100e+02,2.171983e+02,3.224328e+02,1.360505e+02
227,2019-06-27 15:44:00.775000,7.568000,2.888108e+02,2.110569e+02,3.664808e+02,2.479748e+02,3.258311e+02,2.101288e+02,3.229406e+02,1.369725e+02
228,2019-06-27 15:44:00.808000,7.601000,2.883129e+02,2.252227e+02,3.704285e+02,2.494375e+02,3.249678e+02,1.998076e+02,3.263502e+02,1.377393e+02
229,2019-06-27 15:44:00.841000,7.634000,2.845543e+02,2.059191e+02,3.669921e+02,2.524355e+02,3.281379e+02,2.080038e+02,3.240426e+02,1.378525e+02
230,2019-06-27 15:44:00.875000,7.668000,2.812401e+02,1.971380e+02,3.666043e+02,2.634026e+02,3.284490e+02,2.057164e+02,3.215506e+02,1.384148e+02
231,2019-06-27 15:44:00.908000,7.701000,2.795808e+02,1.931004e+02,3.680229e+02,2.895561e+02,3.286982e+02,2.246435e+02,3.189745e+02,1.397722e+02
232,2019-06-27 15:44:00.941000,7.734000,2.716918e+02,1.926389e+02,3.688550e+02,2.905684e+02,3.312029e+02,2.591134e+02,3.187002e+02,1.416579e+02
233,2019-06-27 15:44:00.975000,7.768000,2.712816e+02,1.919857e+02,3.713332e+02,2.742261e+02,3.328170e+02,2.291382e+02,3.196193e+02,1.425583e+02
234,2019-06-27 15:44:01.008000,7.801000,2.721181e+02,1.932739e+02,3.682065e+02,2.730149e+02,3.315060e+02,2.258952e+02,3.217866e+02,1.440378e+02
235,2019-06-27 15:44:01.041000,7.834000,2.699413e+02,1.960409e+02,3.624568e+02,2.738745e+02,3.242950e+02,2.278692e+02,3.179975e+02,1.503813e+02
236,2019-06-27 15:44:01.075000,7.868000,2.690146e+02,1.965847e+02,3.625172e+02,2.753668e+02,3.207210e+02,2.415708e+02,3.149954e+02,1.489031e+02
237,2019-06-27 15:44:01.108000,7.901000,2.758596e+02,1.918196e+02,3.619333e+02,2.771623e+02,3.217391e+02,2.219284e+02,3.194279e+02,1.458634e+02
238,2019-06-27 15:44:01.141000,7.934000,2.792578e+02,1.899733e+02,3.505896e+02,2.686804e+02,3.254494e+02,2.144928e+02,3.200615e+02,1.440140e+02
239,2019-06-27 15:44:01.175000,7.968000,2.784721e+02,1.881494e+02,3.499551e+02,2.731416e+02,3.225918e+02,2.195993e+02,3.175801e+02,1.433692e+02
240,2019-06-27 15:44:01.208000,8.001000,2.791361e+02,1.892589e+02,3.531074e+02,2.712857e+02,3.216606e+02,2.220511e+02,3.173049e+02,1.429045e+02
241,2019-06-27 15:44:01.241000,8.034000,2.789277e+02,1.923711e+02,3.530881e+02,2.666978e+02,3.213198e+02,2.288592e+02,3.156744e+02,1.432129e+02
242,2019-06-27 15:44:01.275000,8.068000,2.738867e+02,1.939453e+02,3.504384e+02,2.674706e+02,3.224710e+02,2.384079e+02,3.140931e+02,1.430803e+02
243,2019-06-27 15:44:01.308000,8.101000,2.699093e+02,1.909158e+02,3.523270e+02,2.586960e+02,3.213786e+02,2.330371e+02,3.136884e+02,1.429282e+02
244,2019-06-27 15:44:01.341000,8.134000,2.704572e+02,1.879591e+02,3.558746e+02,2.661971e+02,3.236815e+02,2.261309e+02,3.165849e+02,1.430068e+02
245,2019-06-27 15:44:01.375000,8.168000,2.839262e+02,1.848233e+02,3.552670e+02,2.721325e+02,3.239931e+02,2.154844e+02,3.179101e+02,1.421673e+02
246,2019-06-27 15:44:01.408000,8.201000,2.943351e+02,1.865327e+02,3.467815e+02,2.673142e+02,3.222994e+02,2.098565e+02,3.182350e+02,1.424005e+02
247,2019-06-27 15:44:01.441000,8.234000,2.924424e+02,1.918330e+02,3.444222e+02,2.668182e+02,3.229214e+02,2.054706e+02,3.164916e+02,1.422489e+02
248,2019-06-27 15:44:01.475000,8.268000,2.791207e+02,1.929665e+02,3.474506e+02,2.689174e+02,3.261620e+02,1.997493e+02,3.179321e+02,1.410757e+02
249,2019-06-27 15:44:01.508000,8.301000,2.735386e+02,1.913253e+02,3.520927e+02,2.563936e+02,3.279989e+02,1.968267e+02,3.253136e+02,1.408943e+02
250,2019-06-27 15:44:01.541000,8.334000,2.779332e+02,1.870557e+02,3.526021e+02,2.547149e+02,3.257192e+02,1.919654e+02,3.268080e+02,1.409101e+02
251,2019-06-27 15:44:01.575000,8.368000,2.833956e+02,1.828806e+02,3.551379e+02,2.532643e+02,3.177015e+02,1.884415e+02,3.277085e+02,1.414983e+02
252,2019-06-27 15:44:01.608000,8.401000,2.923585e+02,1.820394e+02,3.552087e+02,2.562985e+02,3.147755e+02,1.910522e+02,3.251258e+02,1.432106e+02
253,2019-06-27 15:44:01.641000,8.434000,2.942027e+02,1.814460e+02,3.548283e+02,2.470072e+02,3.168739e+02,1.858372e+02,3.207296e+02,1.451901e+02
254,2019-06-27 15:44:01.675000,8.468000,2.939120e+02,1.809907e+02,3.559060e+02,2.423816e+02,3.231685e+02,1.802397e+02,3.198999e+02,1.436769e+02
255,2019-06-27 15:44:01.708000,8.501000,2.946645e+02,1.792163e+02,3.562075e+02,2.418484e+02,3.253015e+02,1.783530e+02,3.204135e+02,1.416163e+02
256,2019-06-27 15:44:01.741000,8.534000,2.944216e+02,1.774524e+02,3.575989e+02,2.406441e+02,3.234026e+02,1.781129e+02,3.185875e+02,1.398691e+02
257,2019-06-27 15:44:01.775000,8.568000,2.909386e+02,1.787676e+02,3.572825e+02,2.359712e+02,3.214622e+02,1.772098e+02,3.158832e+02,1.369022e+02
258,2019-06-27 15:44:01.808000,8.601000,2.881636e+02,1.787735e+02,3.577766e+02,2.353724e+02,3.189280e+02,1.760766e+02,3.156440e+02,1.354195e+02
259,2019-06-27 15:44:01.841000,8.634000,2.856862e+02,1.805025e+02,3.575616e+02,2.370103e+02,3.165692e+02,1.758768e+02,3.174894e+02,1.342525e+02
260,2019-06-27 15:44:01.875000,8.668000,2.843236e+02,1.789961e+02,3.545333e+02,2.387071e+02,3.164161e+02,1.805490e+02,3.121907e+02,1.436624e+02
261,2019-06-27 15:44:01.908000,8.701000,2.849452e+02,1.787549e+02,3.544937e+02,2.407598e+02,3.175224e+02,1.845009e+02,3.110597e+02,1.482303e+02
262,2019-06-27 15:44:01.941000,8.734000,2.854703e+02,1.794623e+02,3.610686e+02,2.415991e+02,3.188636e+02,1.801377e+02,3.159509e+02,1.395514e+02
263,2019-06-27 15:44:01.975000,8.768000,2.834594e+02,1.806111e+02,3.957865e+02,2.423816e+02,3.214458e+02,1.740050e+02,3.227444e+02,1.396793e+02
264,2019-06-27 15:44:02.008000,8.801000,2.831173e+02,1.787171e+02,4.240884e+02,2.417256e+02,3.204539e+02,1.731653e+02,3.205934e+02,1.389634e+02
265,2019-06-27 15:44:02.041000,8.834000,2.824000e+02,1.758793e+02,4.197506e+02,2.451699e+02,3.164054e+02,1.745726e+02,3.218014e+02,1.390283e+02
266,2019-06-27 15:44:02.075000,8.868000,2.809151e+02,1.757917e+02,3.778172e+02,2.471214e+02,3.156151e+02,1.990076e+02,3.238827e+02,1.392103e+02
267,2019-06-27 15:44:02.108000,8.901000,2.805443e+02,1.762334e+02,3.612257e+02,2.489389e+02,3.154848e+02,2.040353e+02,3.229371e+02,1.396663e+02
268,2019-06-27 15:44:02.141000,8.934000,2.811431e+02,1.771024e+02,3.639935e+02,2.443095e+02,3.117640e+02,2.074535e+02,3.237401e+02,1.400526e+02
269,2019-06-27 15:44:02.175000,8.968000,2.818611e+02,1.777197e+02,3.623041e+02,2.440406e+02,3.197608e+02,2.114313e+02,3.249019e+02,1.413182e+02
270,2019-06-27 15:44:02.208000,9.001000,2.940981e+02,1.798978e+02,3.583737e+02,2.414071e+02,3.149785e+02,2.167258e+02,3.256799e+02,1.422879e+02
271,2019-06-27 15:44:02.241000,9.034000,2.825488e+02,1.853414e+02,3.541254e+02,2.377776e+02,3.155887e+02,2.001214e+02,3.270797e+02,1.420537e+02
272,2019-06-27 15:44:02.275000,9.068000,2.825533e+02,1.891910e+02,3.568784e+02,2.333824e+02,3.153341e+02,1.887837e+02,3.285925e+02,1.416535e+02
273,2019-06-27 15:44:02.308000,9.101000,2.908857e+02,1.859131e+02,3.627123e+02,2.323398e+02,3.095804e+02,1.815089e+02,3.289780e+02,1.407354e+02
274,2019-06-27 15:44:02.341000,9.134000,2.931563e+02,1.830580e+02,3.657727e+02,2.348654e+02,3.115695e+02,1.807335e+02,3.252532e+02,1.409061e+02
275,2019-06-27 15:44:02.375000,9.168000,2.951074e+02,1.826205e+02,3.603604e+02,2.389702e+02,3.145367e+02,1.803601e+02,3.246499e+02,1.415199e+02
276,2019-06-27 15:44:02.408000,9.201000,2.986265e+02,1.824018e+02,3.528486e+02,2.489450e+02,3.153768e+02,1.812474e+02,3.245728e+02,1.413635e+02
277,2019-06-27 15:44:02.441000,9.234000,3.000513e+02,1.821465e+02,3.544887e+02,2.449103e+02,3.129679e+02,1.902783e+02,3.257004e+02,1.410096e+02
278,2019-06-27 15:44:02.475000,9.268000,2.977797e+02,1.812082e+02,3.594656e+02,2.476660e+02,3.140086e+02,1.924576e+02,3.254833e+02,1.400684e+02
279,2019-06-27 15:44:02.508000,9.301000,2.940081e+02,1.792724e+02,3.576222e+02,2.546136e+02,3.151400e+02,1.925874e+02,3.253336e+02,1.405934e+02
280,2019-06-27 15:44:02.541000,9.334000,2.922987e+02,1.786591e+02,3.544559e+02,2.560352e+02,3.153923e+02,1.970971e+02,3.267246e+02,1.410483e+02
281,2019-06-27 15:44:02.575000,9.368000,2.946429e+02,1.796025e+02,3.523172e+02,2.529821e+02,3.171346e+02,1.979221e+02,3.254643e+02,1.398460e+02
282,2019-06-27 15:44:02.608000,9.401000,2.940037e+02,1.794527e+02,3.537102e+02,2.509876e+02,3.220057e+02,2.009000e+02,3.231471e+02,1.399050e+02
283,2019-06-27 15:44:02.641000,9.434000,2.921674e+02,1.787410e+02,3.658246e+02,2.525044e+02,3.225680e+02,1.967882e+02,3.230429e+02,1.403763e+02
284,2019-06-27 15:44:02.675000,9.468000,2.909849e+02,1.802317e+02,3.568668e+02,2.571396e+02,3.224419e+02,1.942611e+02,3.242336e+02,1.384459e+02
285,2019-06-27 15:44:02.708000,9.501000,2.911202e+02,1.862435e+02,3.544746e+02,2.553888e+02,3.225906e+02,2.111807e+02,3.281695e+02,1.392819e+02
286,2019-06-27 15:44:02.741000,9.534000,2.901458e+02,1.911388e+02,3.522708e+02,2.579039e+02,3.228092e+02,2.074783e+02,3.287541e+02,1.417798e+02
287,2019-06-27 15:44:02.775000,9.568000,2.881920e+02,1.915529e+02,3.502043e+02,2.624113e+02,3.213191e+02,2.011679e+02,3.276909e+02,1.463571e+02
288,2019-06-27 15:44:02.808000,9.601000,2.876116e+02,1.915803e+02,3.491139e+02,2.638589e+02,3.206676e+02,2.065008e+02,3.257073e+02,1.495979e+02
289,2019-06-27 15:44:02.841000,9.634000,2.908471e+02,2.205928e+02,3.473057e+02,2.900673e+02,3.204280e+02,2.106557e+02,3.229941e+02,1.497963e+02
290,2019-06-27 15:44:02.875000,9.668000,2.915650e+02,2.348237e+02,3.459564e+02,2.870991e+02,3.221015e+02,2.057385e+02,3.240748e+02,1.478220e+02
291,2019-06-27 15:44:02.908000,9.701000,2.859275e+02,2.152384e+02,3.441994e+02,2.701067e+02,3.266765e+02,2.249085e+02,3.287623e+02,1.470272e+02
292,2019-06-27 15:44:02.941000,9.734000,2.847688e+02,2.183028e+02,3.442755e+02,2.672580e+02,3.232739e+02,2.230672e+02,3.278016e+02,1.481657e+02
293,2019-06-27 15:44:02.975000,9.768000,2.863341e+02,2.396703e+02,3.452611e+02,2.767052e+02,3.199374e+02,2.117621e+02,3.283716e+02,1.493656e+02
294,2019-06-27 15:44:03.008000,9.801000,2.885681e+02,2.161202e+02,3.483506e+02,2.794872e+02,3.163300e+02,2.165626e+02,3.279323e+02,1.495197e+02
295,2019-06-27 15:44:03.041000,9.834000,2.890634e+02,2.039109e+02,3.473478e+02,2.835088e+02,3.130236e+02,2.173355e+02,3.271313e+02,1.495448e+02
296,2019-06-27 15:44:03.075000,9.868000,2.863460e+02,1.986206e+02,3.389446e+02,3.122010e+02,3.116786e+02,2.287695e+02,3.252662e+02,1.508509e+02
297,2019-06-27 15:44:03.108000,9.901000,2.844655e+02,1.988587e+02,3.366841e+02,3.213201e+02,3.129550e+02,2.650022e+02,3.281778e+02,1.519936e+02
298,2019-06-27 15:44:03.141000,9.934000,2.808054e+02,1.987262e+02,3.397628e+02,3.051056e+02,3.196240e+02,2.408509e+02,3.275916e+02,1.522001e+02
299,2019-06-27 15:44:03.175000,9.968000,2.788413e+02,2.001541e+02,3.430345e+02,3.008454e+02,3.228022e+02,2.354710e+02,3.282013e+02,1.526181e+02
300,2019-06-27 15:44:03.208000,10.001000,2.872877e+02,2.010338e+02,3.407135e+02,2.979073e+02,3.255526e+02,2.362310e+02,3.257069e+02,1.581768e+02
301,2019-06-27 15:44:03.241000,10.034000,2.859295e+02,2.014798e+02,3.410731e+02,3.010426e+02,3.252345e+02,2.528963e+02,3.199665e+02,1.579003e+02
302,2019-06-27 15:44:03.275000,10.068000,2.844142e+02,1.988314e+02,3.406085e+02,3.080289e+02,3.204583e+02,2.440185e+02,3.239280e+02,1.543282e+02
303,2019-06-27 15:44:03.308000,10.101000,2.817683e+02,1.973009e+02,3.402131e+02,2.941026e+02,3.216058e+02,2.265663e+02,3.270262e+02,1.525434e+02
304,2019-06-27 15:44:03.341000,10.134000,2.815335e+02,1.943542e+02,3.443134e+02,2.986739e+02,3.163346e+02,2.293027e+02,3.253719e+02,1.519581e+02
305,2019-06-27 15:44:03.375000,10.168000,2.855266e+02,1.936660e+02,3.419768e+02,3.043073e+02,3.145723e+02,2.352517e+02,3.259472e+02,1.521417e+02
306,2019-06-27 15:44:03.408000,10.201000,2.871647e+02,1.980065e+02,3.332998e+02,3.014599e+02,3.220814e+02,2.383326e+02,3.265039e+02,1.526788e+02
307,2019-06-27 15:44:03.441000,10.234000,2.856857e+02,1.995834e+02,3.324965e+02,2.985571e+02,3.231871e+02,2.522983e+02,3.252342e+02,1.542655e+02
308,2019-06-27 15:44:03.475000,10.268000,2.821611e+02,1.982599e+02,3.386477e+02,2.845717e+02,3.199366e+02,2.449095e+02,3.247750e+02,1.545051e+02
309,2019-06-27 15:44:03.508000,10.301000,2.841487e+02,1.934862e+02,3.396419e+02,2.833049e+02,3.215492e+02,2.435794e+02,3.253088e+02,1.537374e+02
310,2019-06-27 15:44:03.541000,10.334000,2.901628e+02,1.909818e+02,3.402914e+02,2.927267e+02,3.242339e+02,2.274876e+02,3.240141e+02,1.530973e+02
311,2019-06-27 15:44:03.575000,10.368000,2.892336e+02,1.914848e+02,3.388811e+02,2.879070e+02,3.231996e+02,2.205768e+02,3.243854e+02,1.526959e+02
312,2019-06-27 15:44:03.608000,10.401000,2.873918e+02,1.955097e+02,3.361287e+02,2.869875e+02,3.194100e+02,2.166774e+02,3.279962e+02,1.528432e+02
313,2019-06-27 15:44:03.641000,10.434000,2.835606e+02,1.977205e+02,3.382324e+02,2.962555e+02,3.173465e+02,2.131314e+02,3.319313e+02,1.509260e+02
314,2019-06-27 15:44:03.675000,10.468000,2.838273e+02,1.957076e+02,3.396068e+02,2.802230e+02,3.172107e+02,2.098443e+02,3.314520e+02,1.508992e+02
315,2019-06-27 15:44:03.708000,10.501000,2.844620e+02,1.908027e+02,3.384351e+02,2.742315e+02,3.197350e+02,2.033954e+02,3.301736e+02,1.526556e+02
316,2019-06-27 15:44:03.741000,10.534000,2.853456e+02,1.868324e+02,3.330965e+02,2.702435e+02,3.213830e+02,1.985927e+02,3.290478e+02,1.537402e+02
