frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
317,2019-06-27 15:47:31.982000,10.567000,3.195553e+02,2.093280e+02,3.568765e+02,2.794193e+02,3.340334e+02,2.244803e+02,3.256143e+02,1.493731e+02
318,2019-06-27 15:47:32.016000,10.601000,3.180143e+02,2.077974e+02,3.574075e+02,2.753594e+02,3.337852e+02,2.162431e+02,3.293365e+02,1.487982e+02
319,2019-06-27 15:47:32.049000,10.634000,3.082058e+02,2.096747e+02,3.568517e+02,2.738993e+02,3.361761e+02,2.104464e+02,3.337852e+02,1.482000e+02
320,2019-06-27 15:47:32.082000,10.667000,3.080191e+02,2.126523e+02,3.563205e+02,2.776868e+02,3.326443e+02,2.066598e+02,3.322079e+02,1.482217e+02
321,2019-06-27 15:47:32.115000,10.700000,3.157046e+02,2.138941e+02,3.548863e+02,2.663446e+02,3.324937e+02,2.035068e+02,3.321302e+02,1.475670e+02
322,2019-06-27 15:47:32.149000,10.734000,3.166025e+02,2.119935e+02,3.550507e+02,2.630838e+02,3.325390e+02,1.968599e+02,3.325032e+02,1.478442e+02
323,2019-06-27 15:47:32.182000,10.767000,3.132168e+02,2.096488e+02,3.559100e+02,2.613079e+02,3.331506e+02,1.904199e+02,3.311095e+02,1.482177e+02
324,2019-06-27 15:47:32.215000,10.800000,3.111325e+02,2.074906e+02,3.554976e+02,2.598469e+02,3.259807e+02,1.901763e+02,3.339769e+02,1.492534e+02
325,2019-06-27 15:47:32.249000,10.834000,3.110825e+02,2.070946e+02,3.552009e+02,2.571503e+02,3.232153e+02,1.918813e+02,3.313069e+02,1.512043e+02
326,2019-06-27 15:47:32.282000,10.867000,3.114722e+02,2.065608e+02,3.546295e+02,2.532497e+02,3.216348e+02,1.855006e+02,3.315802e+02,1.524881e+02
327,2019-06-27 15:47:32.315000,10.900000,3.128219e+02,2.109236e+02,3.568065e+02,2.525011e+02,3.271815e+02,1.823740e+02,3.315240e+02,1.534094e+02
328,2019-06-27 15:47:32.349000,10.934000,3.192484e+02,2.076541e+02,3.634586e+02,2.534204e+02,3.212705e+02,1.814795e+02,3.350241e+02,1.501205e+02
329,2019-06-27 15:47:32.382000,10.967000,3.172339e+02,2.038158e+02,3.621540e+02,2.514120e+02,3.248305e+02,1.821732e+02,3.358437e+02,1.453365e+02
330,2019-06-27 15:47:32.415000,11.000000,3.165515e+02,2.024195e+02,3.574581e+02,2.486078e+02,3.264585e+02,1.830563e+02,3.386830e+02,1.417876e+02
331,2019-06-27 15:47:32.449000,11.034000,3.169878e+02,2.055025e+02,3.564742e+02,2.465557e+02,3.277096e+02,1.837270e+02,3.397207e+02,1.401548e+02
332,2019-06-27 15:47:32.482000,11.067000,3.153918e+02,2.079564e+02,3.564573e+02,2.483266e+02,3.183583e+02,1.865849e+02,3.369396e+02,1.444728e+02
333,2019-06-27 15:47:32.515000,11.100000,3.106525e+02,2.038232e+02,3.562545e+02,2.515271e+02,3.227245e+02,1.895973e+02,3.339801e+02,1.570514e+02
334,2019-06-27 15:47:32.549000,11.134000,3.064013e+02,2.001893e+02,3.546287e+02,2.541737e+02,3.205546e+02,1.909385e+02,3.364915e+02,1.609533e+02
335,2019-06-27 15:47:32.582000,11.167000,3.069853e+02,2.010076e+02,3.511766e+02,2.542313e+02,3.224192e+02,1.846933e+02,3.352556e+02,1.572890e+02
336,2019-06-27 15:47:32.615000,11.200000,3.141892e+02,2.024444e+02,3.482515e+02,2.522498e+02,3.317813e+02,1.806460e+02,3.366018e+02,1.538654e+02
337,2019-06-27 15:47:32.649000,11.234000,3.161262e+02,2.011263e+02,3.474615e+02,2.501517e+02,3.300395e+02,1.788650e+02,3.381441e+02,1.485434e+02
338,2019-06-27 15:47:32.682000,11.267000,3.163393e+02,2.001274e+02,3.533580e+02,2.479543e+02,3.334203e+02,1.857210e+02,3.353588e+02,1.454872e+02
339,2019-06-27 15:47:32.715000,11.300000,3.151271e+02,2.009447e+02,3.573504e+02,2.461251e+02,3.297990e+02,2.098956e+02,3.360955e+02,1.441403e+02
340,2019-06-27 15:47:32.749000,11.334000,3.143935e+02,2.033031e+02,3.602826e+02,2.422093e+02,3.352166e+02,2.112009e+02,3.365596e+02,1.432993e+02
341,2019-06-27 15:47:32.782000,11.367000,3.162623e+02,2.040043e+02,3.640611e+02,2.437519e+02,3.304736e+02,2.187623e+02,3.382838e+02,1.433753e+02
342,2019-06-27 15:47:32.815000,11.400000,3.192761e+02,2.033898e+02,3.642335e+02,2.461093e+02,3.348644e+02,2.240683e+02,3.410854e+02,1.438153e+02
343,2019-06-27 15:47:32.849000,11.434000,3.234076e+02,2.023820e+02,3.655784e+02,2.475656e+02,3.327800e+02,2.255449e+02,3.441566e+02,1.453640e+02
344,2019-06-27 15:47:32.882000,11.467000,3.210462e+02,2.059053e+02,3.662312e+02,2.457621e+02,3.356898e+02,2.049824e+02,3.455629e+02,1.455611e+02
345,2019-06-27 15:47:32.915000,11.500000,3.145246e+02,2.078201e+02,3.702886e+02,2.451759e+02,3.359814e+02,1.953154e+02,3.442425e+02,1.469503e+02
346,2019-06-27 15:47:32.949000,11.534000,3.130003e+02,2.063975e+02,3.700070e+02,2.459629e+02,3.374516e+02,1.902288e+02,3.433984e+02,1.492196e+02
347,2019-06-27 15:47:32.982000,11.567000,3.213044e+02,2.075846e+02,3.722928e+02,2.479961e+02,3.381963e+02,1.899722e+02,3.447017e+02,1.502614e+02
348,2019-06-27 15:47:33.015000,11.600000,3.314833e+02,2.088909e+02,3.726252e+02,2.567076e+02,3.390228e+02,1.896030e+02,3.431654e+02,1.503218e+02
349,2019-06-27 15:47:33.049000,11.634000,3.263312e+02,2.099815e+02,3.740316e+02,2.605089e+02,3.336261e+02,1.915267e+02,3.420071e+02,1.502832e+02
350,2019-06-27 15:47:33.082000,11.667000,3.234434e+02,2.093054e+02,3.751428e+02,2.565480e+02,3.339479e+02,1.984802e+02,3.425247e+02,1.497284e+02
351,2019-06-27 15:47:33.115000,11.700000,3.240298e+02,2.056386e+02,3.711176e+02,2.621798e+02,3.308030e+02,2.005475e+02,3.408643e+02,1.485424e+02
352,2019-06-27 15:47:33.149000,11.734000,3.221375e+02,2.036333e+02,3.695312e+02,2.601615e+02,3.272204e+02,2.021966e+02,3.377386e+02,1.474238e+02
353,2019-06-27 15:47:33.182000,11.767000,3.202075e+02,2.039051e+02,3.731381e+02,2.567447e+02,3.351489e+02,2.037779e+02,3.353422e+02,1.478645e+02
354,2019-06-27 15:47:33.215000,11.800000,3.196275e+02,2.054841e+02,3.711847e+02,2.594070e+02,3.337647e+02,2.031561e+02,3.315722e+02,1.473359e+02
355,2019-06-27 15:47:33.249000,11.834000,3.193797e+02,2.068095e+02,3.678278e+02,2.611192e+02,3.310298e+02,2.051935e+02,3.318063e+02,1.496545e+02
356,2019-06-27 15:47:33.282000,11.867000,3.167470e+02,2.079447e+02,3.643350e+02,2.617083e+02,3.318582e+02,2.032281e+02,3.341451e+02,1.523204e+02
357,2019-06-27 15:47:33.315000,11.900000,3.173759e+02,2.109383e+02,3.603794e+02,2.622885e+02,3.290879e+02,2.009910e+02,3.340954e+02,1.524779e+02
358,2019-06-27 15:47:33.349000,11.934000,3.183232e+02,2.170228e+02,3.608083e+02,2.615986e+02,3.304570e+02,2.181398e+02,3.314366e+02,1.548017e+02
359,2019-06-27 15:47:33.382000,11.967000,3.161333e+02,2.239323e+02,3.657766e+02,2.617209e+02,3.265827e+02,2.125067e+02,3.291230e+02,1.565059e+02
360,2019-06-27 15:47:33.415000,12.000000,3.161930e+02,2.272670e+02,3.665737e+02,2.606615e+02,3.260175e+02,2.096547e+02,3.272333e+02,1.595722e+02
361,2019-06-27 15:47:33.449000,12.034000,3.182232e+02,2.252653e+02,3.653319e+02,2.664551e+02,3.227983e+02,2.138361e+02,3.242150e+02,1.602502e+02
362,2019-06-27 15:47:33.482000,12.067000,3.206921e+02,2.355213e+02,3.636162e+02,2.844648e+02,3.193463e+02,2.106552e+02,3.230356e+02,1.620098e+02
363,2019-06-27 15:47:33.515000,12.100000,3.195685e+02,2.386509e+02,3.630648e+02,2.673416e+02,3.167877e+02,2.066065e+02,3.231333e+02,1.590207e+02
364,2019-06-27 15:47:33.549000,12.134000,3.140049e+02,2.239756e+02,3.628030e+02,2.515031e+02,3.195918e+02,2.129902e+02,3.228858e+02,1.489072e+02
365,2019-06-27 15:47:33.582000,12.167000,3.135128e+02,2.247996e+02,3.619830e+02,2.498797e+02,3.060037e+02,1.986435e+02,3.176338e+02,1.432392e+02
366,2019-06-27 15:47:33.615000,12.200000,3.181823e+02,2.309861e+02,3.564521e+02,2.541292e+02,2.997202e+02,1.938155e+02,3.113745e+02,1.443492e+02
367,2019-06-27 15:47:33.649000,12.234000,3.206058e+02,2.204871e+02,3.522414e+02,2.533130e+02,2.980328e+02,1.996315e+02,3.072409e+02,1.482430e+02
368,2019-06-27 15:47:33.682000,12.267000,3.091816e+02,2.097875e+02,3.539632e+02,2.602230e+02,3.027899e+02,1.962874e+02,3.058323e+02,1.518116e+02
369,2019-06-27 15:47:33.715000,12.300000,3.117807e+02,2.138717e+02,3.518878e+02,2.815671e+02,3.045300e+02,2.191693e+02,3.075715e+02,1.623708e+02
370,2019-06-27 15:47:33.749000,12.334000,3.240255e+02,2.180672e+02,3.612049e+02,2.773559e+02,3.138389e+02,2.496582e+02,3.130645e+02,1.680443e+02
371,2019-06-27 15:47:33.782000,12.367000,3.346079e+02,2.171897e+02,3.659072e+02,2.744679e+02,3.304757e+02,2.291511e+02,3.283774e+02,1.684203e+02
372,2019-06-27 15:47:33.815000,12.400000,3.355313e+02,2.254413e+02,3.681987e+02,2.776506e+02,3.354123e+02,2.267214e+02,3.341284e+02,1.743170e+02
373,2019-06-27 15:47:33.849000,12.434000,3.358815e+02,2.292830e+02,3.711208e+02,2.821646e+02,3.408390e+02,2.311180e+02,3.328997e+02,1.884050e+02
374,2019-06-27 15:47:33.882000,12.467000,3.343118e+02,2.343230e+02,3.723186e+02,2.878350e+02,3.449720e+02,2.435158e+02,3.355295e+02,1.844255e+02
375,2019-06-27 15:47:33.915000,12.500000,3.314927e+02,2.328930e+02,3.788708e+02,2.890718e+02,3.364350e+02,2.323431e+02,3.374765e+02,1.756733e+02
376,2019-06-27 15:47:33.949000,12.534000,3.296648e+02,2.317689e+02,3.801874e+02,2.845399e+02,3.441071e+02,2.225067e+02,3.376626e+02,1.750776e+02
377,2019-06-27 15:47:33.982000,12.567000,3.335714e+02,2.320844e+02,3.796162e+02,2.927772e+02,3.356171e+02,2.253888e+02,3.352339e+02,1.742861e+02
378,2019-06-27 15:47:34.015000,12.600000,3.399574e+02,2.181741e+02,3.542366e+02,2.938193e+02,3.285339e+02,2.334939e+02,3.351193e+02,1.724441e+02
379,2019-06-27 15:47:34.049000,12.634000,2.780941e+02,2.249584e+02,3.416709e+02,2.929293e+02,3.274751e+02,2.380319e+02,3.462971e+02,1.722138e+02
380,2019-06-27 15:47:34.082000,12.667000,2.634979e+02,2.268171e+02,3.226013e+02,3.026436e+02,3.237981e+02,2.488341e+02,3.426680e+02,1.800227e+02
381,2019-06-27 15:47:34.115000,12.700000,2.617146e+02,2.233503e+02,3.090433e+02,3.032806e+02,2.990114e+02,2.422579e+02,3.326734e+02,1.846652e+02
382,2019-06-27 15:47:34.149000,12.734000,2.580522e+02,2.155298e+02,3.037831e+02,3.139479e+02,2.808699e+02,2.339926e+02,3.136267e+02,1.871394e+02
383,2019-06-27 15:47:34.182000,12.767000,2.456608e+02,2.170929e+02,3.076915e+02,3.217028e+02,2.743211e+02,2.233137e+02,3.137840e+02,1.848322e+02
384,2019-06-27 15:47:34.215000,12.800000,2.421762e+02,2.174229e+02,2.997335e+02,3.109161e+02,2.671154e+02,2.242942e+02,3.110188e+02,1.817125e+02
385,2019-06-27 15:47:34.249000,12.834000,2.368131e+02,2.154983e+02,2.856505e+02,3.050725e+02,2.643775e+02,2.391314e+02,2.944157e+02,1.788506e+02
386,2019-06-27 15:47:34.282000,12.867000,2.261814e+02,2.161031e+02,2.831136e+02,3.014347e+02,2.619075e+02,2.530898e+02,2.781776e+02,1.749029e+02
387,2019-06-27 15:47:34.315000,12.900000,2.142032e+02,2.183179e+02,2.834437e+02,2.938480e+02,2.727600e+02,2.648155e+02,2.744965e+02,1.721504e+02
388,2019-06-27 15:47:34.349000,12.934000,2.047860e+02,2.243539e+02,2.941682e+02,2.929498e+02,3.058246e+02,2.583094e+02,2.775667e+02,1.741423e+02
389,2019-06-27 15:47:34.382000,12.967000,1.979310e+02,2.274334e+02,3.170561e+02,2.992297e+02,3.201511e+02,2.480547e+02,2.805938e+02,1.750583e+02
390,2019-06-27 15:47:34.415000,13.000000,2.040611e+02,2.480287e+02,2.822523e+02,3.224931e+02,2.945687e+02,2.652506e+02,2.728245e+02,1.942648e+02
391,2019-06-27 15:47:34.449000,13.034000,1.930652e+02,2.388822e+02,2.401996e+02,2.858309e+02,2.611140e+02,2.604707e+02,2.406336e+02,2.184326e+02
392,2019-06-27 15:47:34.482000,13.067000,1.847024e+02,2.146021e+02,2.200280e+02,2.529832e+02,2.354988e+02,2.071566e+02,2.101363e+02,1.918172e+02
393,2019-06-27 15:47:34.515000,13.100000,1.862263e+02,2.067775e+02,2.143063e+02,2.387907e+02,2.266431e+02,1.947694e+02,2.078510e+02,1.800289e+02
394,2019-06-27 15:47:34.549000,13.134000,1.799059e+02,1.995398e+02,2.048798e+02,2.251634e+02,2.236380e+02,1.887533e+02,2.047067e+02,1.667913e+02
395,2019-06-27 15:47:34.582000,13.167000,1.570204e+02,1.706848e+02,1.765038e+02,1.984784e+02,2.065739e+02,1.774492e+02,1.873410e+02,1.511212e+02
396,2019-06-27 15:47:34.615000,13.200000,1.474814e+02,1.574718e+02,1.681016e+02,1.805568e+02,1.910948e+02,1.668764e+02,1.767481e+02,1.441416e+02
397,2019-06-27 15:47:34.649000,13.234000,1.423351e+02,1.587167e+02,1.668826e+02,1.801796e+02,1.818328e+02,1.682108e+02,1.860692e+02,1.438944e+02
398,2019-06-27 15:47:34.682000,13.267000,1.405595e+02,1.597447e+02,1.677194e+02,1.827798e+02,1.792190e+02,1.756198e+02,1.928513e+02,1.574540e+02
399,2019-06-27 15:47:34.715000,13.300000,1.343845e+02,1.492641e+02,1.577753e+02,1.798551e+02,1.776648e+02,1.753411e+02,1.903532e+02,1.705300e+02
400,2019-06-27 15:47:34.749000,13.334000,1.239430e+02,1.352688e+02,1.414739e+02,1.406404e+02,1.517870e+02,1.477625e+02,1.707179e+02,1.618778e+02
401,2019-06-27 15:47:34.782000,13.367000,1.179146e+02,1.318051e+02,1.358384e+02,1.330606e+02,1.442992e+02,1.301756e+02,1.576908e+02,1.290765e+02
402,2019-06-27 15:47:34.815000,13.400000,1.142712e+02,1.304138e+02,1.329169e+02,1.292746e+02,1.406961e+02,1.212468e+02,1.521056e+02,1.141908e+02
403,2019-06-27 15:47:34.849000,13.434000,1.117937e+02,1.291108e+02,1.309908e+02,1.274188e+02,1.385989e+02,1.181247e+02,1.497224e+02,1.087729e+02
404,2019-06-27 15:47:34.882000,13.467000,1.099632e+02,1.280613e+02,1.291107e+02,1.246428e+02,1.360219e+02,1.157001e+02,1.464249e+02,1.054024e+02
405,2019-06-27 15:47:34.915000,13.500000,1.082046e+02,1.271480e+02,1.271878e+02,1.220495e+02,1.337456e+02,1.141671e+02,1.436860e+02,1.032947e+02
406,2019-06-27 15:47:34.949000,13.534000,1.073054e+02,1.263683e+02,1.260536e+02,1.201006e+02,1.318592e+02,1.127213e+02,1.417367e+02,1.014140e+02
407,2019-06-27 15:47:34.982000,13.567000,1.062905e+02,1.249731e+02,1.247762e+02,1.182292e+02,1.303829e+02,1.114199e+02,1.400658e+02,9.981511e+01
408,2019-06-27 15:47:35.015000,13.600000,1.052238e+02,1.238911e+02,1.235562e+02,1.169049e+02,1.290493e+02,1.102542e+02,1.385298e+02,9.845867e+01
409,2019-06-27 15:47:35.049000,13.634000,1.040459e+02,1.229396e+02,1.222770e+02,1.153917e+02,1.274447e+02,1.089844e+02,1.367578e+02,9.733683e+01
410,2019-06-27 15:47:35.082000,13.667000,1.036040e+02,1.218959e+02,1.214340e+02,1.141550e+02,1.265191e+02,1.080899e+02,1.357295e+02,9.664336e+01
411,2019-06-27 15:47:35.115000,13.700000,1.038192e+02,1.199445e+02,1.213671e+02,1.136854e+02,1.262907e+02,1.072718e+02,1.355400e+02,9.591119e+01
412,2019-06-27 15:47:35.149000,13.734000,1.056875e+02,1.171316e+02,1.228753e+02,1.183302e+02,1.300971e+02,1.078290e+02,1.384151e+02,9.495372e+01
413,2019-06-27 15:47:35.182000,13.767000,1.075918e+02,1.148526e+02,1.267908e+02,1.292207e+02,1.385662e+02,1.110675e+02,1.415300e+02,9.319942e+01
414,2019-06-27 15:47:35.215000,13.800000,1.094663e+02,1.109665e+02,1.304651e+02,1.291059e+02,1.419621e+02,1.134889e+02,1.438047e+02,9.170035e+01
415,2019-06-27 15:47:35.249000,13.834000,1.099634e+02,1.106093e+02,1.325709e+02,1.274752e+02,1.418992e+02,1.136640e+02,1.455249e+02,9.230139e+01
416,2019-06-27 15:47:35.282000,13.867000,1.095877e+02,1.094606e+02,1.316699e+02,1.212805e+02,1.412989e+02,1.134990e+02,1.460176e+02,9.281535e+01
417,2019-06-27 15:47:35.315000,13.900000,1.086954e+02,1.081153e+02,1.290123e+02,1.145567e+02,1.371593e+02,1.127811e+02,1.454229e+02,9.301936e+01
418,2019-06-27 15:47:35.349000,13.934000,1.081653e+02,1.054116e+02,1.268520e+02,1.123362e+02,1.342922e+02,1.116036e+02,1.438073e+02,9.267619e+01
419,2019-06-27 15:47:35.382000,13.967000,1.082979e+02,1.031936e+02,1.249094e+02,1.109918e+02,1.323940e+02,1.087775e+02,1.424307e+02,9.124751e+01
420,2019-06-27 15:47:35.415000,14.000000,1.079563e+02,1.023447e+02,1.225664e+02,1.075243e+02,1.288499e+02,1.061162e+02,1.397995e+02,9.047972e+01
421,2019-06-27 15:47:35.449000,14.034000,1.069886e+02,1.020142e+02,1.207576e+02,1.043431e+02,1.251029e+02,1.039361e+02,1.369191e+02,8.983438e+01
422,2019-06-27 15:47:35.482000,14.067000,1.061373e+02,1.011786e+02,1.193307e+02,1.024753e+02,1.226386e+02,1.025902e+02,1.351562e+02,8.908116e+01
423,2019-06-27 15:47:35.515000,14.100000,1.057677e+02,9.996603e+01,1.178762e+02,1.017810e+02,1.209904e+02,1.002263e+02,1.328413e+02,8.760503e+01
424,2019-06-27 15:47:35.549000,14.134000,1.052337e+02,9.953703e+01,1.169007e+02,1.015025e+02,1.194064e+02,9.763228e+01,1.313431e+02,8.623323e+01
425,2019-06-27 15:47:35.582000,14.167000,1.042540e+02,9.929052e+01,1.153843e+02,9.947212e+01,1.166932e+02,9.464807e+01,1.287869e+02,8.534583e+01
426,2019-06-27 15:47:35.615000,14.200000,1.031889e+02,9.897881e+01,1.143048e+02,9.748833e+01,1.147852e+02,9.310580e+01,1.265887e+02,8.451018e+01
427,2019-06-27 15:47:35.649000,14.234000,1.023325e+02,9.899348e+01,1.131185e+02,9.675332e+01,1.139260e+02,9.173611e+01,1.245887e+02,8.396138e+01
428,2019-06-27 15:47:35.682000,14.267000,1.019262e+02,9.877966e+01,1.126186e+02,9.649148e+01,1.134548e+02,9.042958e+01,1.224344e+02,8.366223e+01
429,2019-06-27 15:47:35.715000,14.300000,1.016375e+02,9.833736e+01,1.117601e+02,9.620467e+01,1.127558e+02,8.934679e+01,1.201773e+02,8.334701e+01
430,2019-06-27 15:47:35.749000,14.334000,1.014370e+02,9.823466e+01,1.109717e+02,9.528890e+01,1.119402e+02,8.835172e+01,1.179698e+02,8.299548e+01
431,2019-06-27 15:47:35.782000,14.367000,1.012304e+02,9.763215e+01,1.104998e+02,9.499147e+01,1.116971e+02,8.788132e+01,1.167680e+02,8.246008e+01
432,2019-06-27 15:47:35.815000,14.400000,1.009349e+02,9.682768e+01,1.100799e+02,9.495304e+01,1.113387e+02,8.736390e+01,1.153122e+02,8.203063e+01
433,2019-06-27 15:47:35.849000,14.434000,1.005789e+02,9.581393e+01,1.095036e+02,9.465546e+01,1.109787e+02,8.688356e+01,1.142224e+02,8.198400e+01
434,2019-06-27 15:47:35.882000,14.467000,1.001161e+02,9.530376e+01,1.088038e+02,9.435897e+01,1.105550e+02,8.649500e+01,1.121204e+02,8.168477e+01
435,2019-06-27 15:47:35.915000,14.500000,1.000891e+02,9.446254e+01,1.083796e+02,9.452698e+01,1.101734e+02,8.614124e+01,1.110072e+02,8.156237e+01
436,2019-06-27 15:47:35.949000,14.534000,1.002801e+02,9.208556e+01,1.082715e+02,9.499795e+01,1.101393e+02,8.527262e+01,1.096425e+02,8.128198e+01
437,2019-06-27 15:47:35.982000,14.567000,1.003168e+02,9.031287e+01,1.082553e+02,9.496188e+01,1.098482e+02,8.464371e+01,1.084657e+02,8.092956e+01
438,2019-06-27 15:47:36.015000,14.600000,1.003005e+02,8.946601e+01,1.084243e+02,9.464936e+01,1.094643e+02,8.451579e+01,1.070077e+02,8.067049e+01
439,2019-06-27 15:47:36.049000,14.634000,1.003816e+02,8.830531e+01,1.083302e+02,9.452737e+01,1.093112e+02,8.431639e+01,1.051927e+02,8.044572e+01
440,2019-06-27 15:47:36.082000,14.667000,1.004717e+02,8.712208e+01,1.081553e+02,9.400476e+01,1.088766e+02,8.395037e+01,1.039469e+02,8.016173e+01
441,2019-06-27 15:47:36.115000,14.700000,1.002976e+02,8.670116e+01,1.078417e+02,9.352527e+01,1.084612e+02,8.355640e+01,1.028395e+02,8.002902e+01
442,2019-06-27 15:47:36.149000,14.734000,9.985307e+01,8.649696e+01,1.074401e+02,9.282918e+01,1.078523e+02,8.338018e+01,1.013517e+02,7.999759e+01
443,2019-06-27 15:47:36.182000,14.767000,9.947813e+01,8.633447e+01,1.070380e+02,9.222611e+01,1.071932e+02,8.327271e+01,1.004007e+02,7.999660e+01
444,2019-06-27 15:47:36.215000,14.800000,9.859904e+01,8.640895e+01,1.063452e+02,9.129599e+01,1.064904e+02,8.304484e+01,9.907973e+01,7.999660e+01
445,2019-06-27 15:47:36.249000,14.834000,9.569108e+01,8.747044e+01,1.045917e+02,8.628767e+01,1.029071e+02,8.252510e+01,9.702761e+01,7.999660e+01
446,2019-06-27 15:47:36.282000,14.867000,9.255273e+01,8.858780e+01,1.014755e+02,8.147827e+01,9.887882e+01,8.210444e+01,9.365173e+01,7.999660e+01
447,2019-06-27 15:47:36.315000,14.900000,9.108029e+01,8.916254e+01,1.004818e+02,8.124673e+01,9.760452e+01,8.223734e+01,9.253434e+01,7.999660e+01
448,2019-06-27 15:47:36.349000,14.934000,9.084384e+01,8.874686e+01,9.991006e+01,8.141923e+01,9.734886e+01,8.236545e+01,9.212746e+01,7.999660e+01
449,2019-06-27 15:47:36.382000,14.967000,9.127544e+01,8.806345e+01,1.000009e+02,8.227361e+01,9.799570e+01,8.240945e+01,9.186290e+01,7.999660e+01
