frame,abstime,reltime,Tow 1 [C],Tow 2 [C],Tow 3 [C],Tow 4 [C],Tow 5 [C],Tow 6 [C],Tow 7 [C],Tow 8 [C]
317,2019-06-27 15:40:02.398000,10.567000,3.191132e+02,2.111677e+02,3.907812e+02,2.719556e+02,3.099829e+02,2.050672e+02,3.106056e+02,1.499136e+02
318,2019-06-27 15:40:02.431000,10.600000,3.249478e+02,2.100936e+02,3.835062e+02,2.696610e+02,3.199832e+02,2.121994e+02,3.127650e+02,1.500200e+02
319,2019-06-27 15:40:02.465000,10.634000,3.214511e+02,2.135740e+02,3.792788e+02,2.704489e+02,3.119975e+02,2.128262e+02,3.139457e+02,1.482029e+02
320,2019-06-27 15:40:02.498000,10.667000,3.159286e+02,2.156487e+02,3.754415e+02,2.688352e+02,3.150005e+02,2.123535e+02,3.147876e+02,1.485923e+02
321,2019-06-27 15:40:02.531000,10.700000,3.173884e+02,2.144272e+02,3.769125e+02,2.690374e+02,3.145367e+02,2.101920e+02,3.160231e+02,1.499020e+02
322,2019-06-27 15:40:02.565000,10.734000,3.187317e+02,2.155076e+02,3.777185e+02,2.694452e+02,3.120326e+02,2.097547e+02,3.157002e+02,1.496291e+02
323,2019-06-27 15:40:02.598000,10.767000,3.167613e+02,2.231011e+02,3.763228e+02,2.692421e+02,3.081255e+02,2.298211e+02,3.134124e+02,1.516272e+02
324,2019-06-27 15:40:02.631000,10.800000,3.281136e+02,2.357731e+02,3.781879e+02,2.697512e+02,3.075533e+02,2.244401e+02,3.133166e+02,1.533329e+02
325,2019-06-27 15:40:02.665000,10.834000,3.303945e+02,2.294478e+02,3.731830e+02,2.705371e+02,3.079449e+02,2.282073e+02,3.267333e+02,1.560454e+02
326,2019-06-27 15:40:02.698000,10.867000,3.248821e+02,2.243442e+02,3.729075e+02,2.800311e+02,3.085236e+02,2.620629e+02,3.257334e+02,1.579972e+02
327,2019-06-27 15:40:02.731000,10.900000,3.227647e+02,2.533095e+02,3.735448e+02,2.994834e+02,3.086858e+02,2.253349e+02,3.169881e+02,1.575932e+02
328,2019-06-27 15:40:02.765000,10.934000,3.129038e+02,2.548746e+02,3.779576e+02,2.831156e+02,3.083485e+02,2.208696e+02,3.127401e+02,1.547680e+02
329,2019-06-27 15:40:02.798000,10.967000,3.162846e+02,2.416090e+02,3.701783e+02,2.768973e+02,3.086716e+02,2.409339e+02,3.143899e+02,1.536220e+02
330,2019-06-27 15:40:02.831000,11.000000,3.243767e+02,2.502916e+02,3.682372e+02,2.743084e+02,3.080306e+02,2.295128e+02,3.180451e+02,1.533681e+02
331,2019-06-27 15:40:02.865000,11.034000,3.097942e+02,2.714653e+02,3.716655e+02,2.779004e+02,3.074161e+02,2.207108e+02,3.175103e+02,1.538678e+02
332,2019-06-27 15:40:02.898000,11.067000,3.072134e+02,2.559542e+02,3.857415e+02,2.785535e+02,3.074838e+02,2.236034e+02,3.172501e+02,1.545932e+02
333,2019-06-27 15:40:02.931000,11.100000,3.123027e+02,2.363677e+02,3.977994e+02,2.887376e+02,3.084515e+02,2.196513e+02,3.110146e+02,1.561776e+02
334,2019-06-27 15:40:02.965000,11.134000,3.115265e+02,2.343948e+02,4.057828e+02,3.147245e+02,3.087316e+02,2.398465e+02,3.106568e+02,1.582779e+02
335,2019-06-27 15:40:02.998000,11.167000,3.060609e+02,2.333599e+02,4.191772e+02,3.134682e+02,3.097374e+02,2.718736e+02,3.130140e+02,1.606534e+02
336,2019-06-27 15:40:03.031000,11.200000,3.060319e+02,2.332678e+02,4.107471e+02,3.067250e+02,3.139119e+02,2.456432e+02,3.170376e+02,1.629337e+02
337,2019-06-27 15:40:03.065000,11.234000,3.112968e+02,2.345749e+02,4.028150e+02,3.074163e+02,3.174729e+02,2.444916e+02,3.159945e+02,1.657071e+02
338,2019-06-27 15:40:03.098000,11.267000,3.210943e+02,2.390572e+02,4.054793e+02,3.066985e+02,3.172816e+02,2.476138e+02,3.104462e+02,1.725827e+02
339,2019-06-27 15:40:03.131000,11.300000,3.152861e+02,2.412818e+02,4.050403e+02,3.057633e+02,3.149243e+02,2.623794e+02,3.119787e+02,1.729989e+02
340,2019-06-27 15:40:03.165000,11.334000,3.060489e+02,2.376888e+02,4.022676e+02,3.056105e+02,3.154935e+02,2.434432e+02,3.154648e+02,1.693185e+02
341,2019-06-27 15:40:03.198000,11.367000,3.010068e+02,2.358155e+02,4.081675e+02,2.981006e+02,3.152114e+02,2.355435e+02,3.146921e+02,1.675840e+02
342,2019-06-27 15:40:03.231000,11.400000,3.069877e+02,2.300123e+02,4.057076e+02,3.047580e+02,3.113673e+02,2.378967e+02,3.088286e+02,1.650569e+02
343,2019-06-27 15:40:03.265000,11.434000,3.217788e+02,2.277417e+02,3.989748e+02,3.055192e+02,3.063984e+02,2.389307e+02,3.065757e+02,1.551826e+02
344,2019-06-27 15:40:03.298000,11.467000,3.071134e+02,2.320682e+02,3.978451e+02,3.032624e+02,2.977837e+02,2.480614e+02,3.021260e+02,1.529238e+02
345,2019-06-27 15:40:03.331000,11.500000,3.070396e+02,2.320285e+02,3.924739e+02,2.974096e+02,2.946217e+02,2.565463e+02,2.957814e+02,1.529820e+02
346,2019-06-27 15:40:03.365000,11.534000,3.100249e+02,2.308560e+02,3.952285e+02,2.857484e+02,2.938325e+02,2.464301e+02,2.941078e+02,1.536736e+02
347,2019-06-27 15:40:03.398000,11.567000,3.133885e+02,2.247160e+02,4.052531e+02,2.911380e+02,3.001545e+02,2.428379e+02,3.073971e+02,1.569074e+02
348,2019-06-27 15:40:03.431000,11.600000,3.241857e+02,2.237991e+02,4.110348e+02,2.968518e+02,3.086438e+02,2.301091e+02,3.109597e+02,1.609776e+02
349,2019-06-27 15:40:03.465000,11.634000,3.286267e+02,2.304873e+02,4.316446e+02,2.983667e+02,3.125268e+02,2.258304e+02,3.228000e+02,1.617844e+02
350,2019-06-27 15:40:03.498000,11.667000,3.314328e+02,2.289736e+02,4.349814e+02,2.972484e+02,3.151500e+02,2.256178e+02,3.247552e+02,1.639371e+02
351,2019-06-27 15:40:03.531000,11.700000,3.284676e+02,2.308513e+02,4.158999e+02,2.972992e+02,3.196248e+02,2.228831e+02,3.312096e+02,1.681552e+02
352,2019-06-27 15:40:03.565000,11.734000,3.240365e+02,2.387301e+02,4.154395e+02,2.894603e+02,3.297699e+02,2.202547e+02,3.377581e+02,1.725814e+02
353,2019-06-27 15:40:03.598000,11.767000,3.178144e+02,2.300177e+02,4.217199e+02,2.917359e+02,3.296146e+02,2.160240e+02,3.335598e+02,1.737933e+02
354,2019-06-27 15:40:03.631000,11.800000,3.367173e+02,2.277084e+02,4.109802e+02,2.899519e+02,3.256486e+02,2.131473e+02,3.267242e+02,1.730782e+02
355,2019-06-27 15:40:03.665000,11.834000,3.391829e+02,2.336527e+02,4.211183e+02,2.866623e+02,3.249373e+02,2.172616e+02,3.236183e+02,1.741164e+02
356,2019-06-27 15:40:03.698000,11.867000,3.403811e+02,3.150171e+02,4.598944e+02,2.864890e+02,3.244232e+02,2.158057e+02,3.182014e+02,1.730715e+02
357,2019-06-27 15:40:03.731000,11.900000,3.323480e+02,3.232782e+02,4.716183e+02,2.869124e+02,3.207777e+02,2.085426e+02,3.237979e+02,1.671009e+02
358,2019-06-27 15:40:03.765000,11.934000,3.078088e+02,3.160300e+02,4.488588e+02,2.912940e+02,3.131132e+02,2.113027e+02,3.241813e+02,1.644522e+02
359,2019-06-27 15:40:03.798000,11.967000,2.805428e+02,3.040714e+02,3.858146e+02,2.903769e+02,3.045791e+02,2.216282e+02,3.135022e+02,1.620879e+02
360,2019-06-27 15:40:03.831000,12.000000,2.580793e+02,2.592874e+02,3.382537e+02,2.841717e+02,2.919812e+02,2.334558e+02,2.720814e+02,1.561475e+02
361,2019-06-27 15:40:03.865000,12.034000,3.069775e+02,2.391562e+02,3.143240e+02,2.828181e+02,2.818536e+02,2.367056e+02,2.612036e+02,1.538615e+02
362,2019-06-27 15:40:03.898000,12.067000,2.993484e+02,2.913128e+02,2.815950e+02,2.800536e+02,2.734801e+02,2.470209e+02,2.543539e+02,1.536185e+02
363,2019-06-27 15:40:03.931000,12.100000,2.506394e+02,3.001513e+02,2.507407e+02,2.785494e+02,2.739702e+02,2.495296e+02,2.556622e+02,1.666819e+02
364,2019-06-27 15:40:03.965000,12.134000,2.350102e+02,2.529679e+02,3.201548e+02,2.721674e+02,2.778725e+02,2.359828e+02,2.520696e+02,1.773967e+02
365,2019-06-27 15:40:03.998000,12.167000,2.134888e+02,2.278956e+02,3.661520e+02,2.716974e+02,2.785491e+02,2.008595e+02,2.586484e+02,1.717685e+02
366,2019-06-27 15:40:04.031000,12.200000,2.072033e+02,2.256645e+02,3.019363e+02,2.846349e+02,2.843713e+02,1.974298e+02,2.396387e+02,1.644415e+02
367,2019-06-27 15:40:04.065000,12.234000,1.999732e+02,2.153400e+02,2.356282e+02,2.873380e+02,3.170178e+02,1.978257e+02,2.231915e+02,1.602048e+02
368,2019-06-27 15:40:04.098000,12.267000,1.971608e+02,2.119825e+02,2.312764e+02,2.418237e+02,3.003009e+02,2.132018e+02,2.197280e+02,1.584631e+02
369,2019-06-27 15:40:04.131000,12.300000,1.976733e+02,2.237291e+02,2.327088e+02,2.863220e+02,2.654282e+02,2.435428e+02,2.128483e+02,1.693827e+02
370,2019-06-27 15:40:04.165000,12.334000,1.909761e+02,2.044429e+02,2.370501e+02,2.905508e+02,2.558128e+02,2.468880e+02,1.997061e+02,1.787662e+02
371,2019-06-27 15:40:04.198000,12.367000,1.870700e+02,1.957187e+02,2.216390e+02,2.346743e+02,2.305122e+02,2.319857e+02,1.958634e+02,1.659364e+02
372,2019-06-27 15:40:04.231000,12.400000,1.847903e+02,1.836512e+02,2.188371e+02,2.249165e+02,2.218301e+02,2.276075e+02,1.946569e+02,1.559933e+02
373,2019-06-27 15:40:04.265000,12.434000,1.757289e+02,1.723584e+02,2.096942e+02,2.163274e+02,2.117879e+02,2.242718e+02,1.815443e+02,1.281246e+02
374,2019-06-27 15:40:04.298000,12.467000,1.721413e+02,1.704379e+02,2.023362e+02,2.082903e+02,2.079707e+02,2.045655e+02,1.716556e+02,1.153206e+02
375,2019-06-27 15:40:04.331000,12.500000,1.699051e+02,1.741391e+02,1.949486e+02,2.061017e+02,2.079539e+02,1.842859e+02,1.662423e+02,1.128705e+02
376,2019-06-27 15:40:04.365000,12.534000,1.695007e+02,1.757801e+02,1.976275e+02,2.097906e+02,2.098339e+02,1.811279e+02,1.662951e+02,1.125283e+02
377,2019-06-27 15:40:04.398000,12.567000,1.671946e+02,1.740944e+02,1.988092e+02,2.107419e+02,2.110717e+02,1.780671e+02,1.648888e+02,1.100710e+02
378,2019-06-27 15:40:04.431000,12.600000,1.609081e+02,1.613438e+02,2.110864e+02,2.050176e+02,2.008800e+02,1.648409e+02,1.571025e+02,9.751241e+01
379,2019-06-27 15:40:04.465000,12.634000,1.351307e+02,1.418874e+02,1.821209e+02,1.772519e+02,1.721742e+02,1.453448e+02,1.453466e+02,9.117680e+01
380,2019-06-27 15:40:04.498000,12.667000,1.170996e+02,1.316275e+02,1.387174e+02,1.536967e+02,1.596447e+02,1.341102e+02,1.365045e+02,8.969924e+01
381,2019-06-27 15:40:04.531000,12.700000,1.105711e+02,1.268273e+02,1.303786e+02,1.479846e+02,1.547916e+02,1.301932e+02,1.328183e+02,8.854461e+01
382,2019-06-27 15:40:04.565000,12.734000,1.063312e+02,1.249000e+02,1.272565e+02,1.446447e+02,1.518263e+02,1.276614e+02,1.308131e+02,8.778287e+01
383,2019-06-27 15:40:04.598000,12.767000,1.034986e+02,1.228395e+02,1.250474e+02,1.422450e+02,1.493441e+02,1.259848e+02,1.290212e+02,8.702895e+01
384,2019-06-27 15:40:04.631000,12.800000,1.018574e+02,1.214090e+02,1.227713e+02,1.400328e+02,1.468071e+02,1.242595e+02,1.276095e+02,8.652995e+01
385,2019-06-27 15:40:04.665000,12.834000,1.011873e+02,1.204398e+02,1.215459e+02,1.385327e+02,1.449917e+02,1.226682e+02,1.263884e+02,8.609224e+01
386,2019-06-27 15:40:04.698000,12.867000,9.988249e+01,1.189851e+02,1.202199e+02,1.365381e+02,1.432713e+02,1.210839e+02,1.251634e+02,8.552871e+01
387,2019-06-27 15:40:04.731000,12.900000,9.888020e+01,1.177909e+02,1.188395e+02,1.349213e+02,1.415198e+02,1.200272e+02,1.239563e+02,8.517918e+01
388,2019-06-27 15:40:04.765000,12.934000,9.812521e+01,1.167141e+02,1.180100e+02,1.334259e+02,1.401413e+02,1.189748e+02,1.230437e+02,8.474093e+01
389,2019-06-27 15:40:04.798000,12.967000,9.749255e+01,1.159315e+02,1.169726e+02,1.320312e+02,1.389447e+02,1.179070e+02,1.220550e+02,8.459821e+01
390,2019-06-27 15:40:04.831000,13.000000,9.931172e+01,1.148837e+02,1.214550e+02,1.338757e+02,1.383748e+02,1.166001e+02,1.217503e+02,8.427184e+01
391,2019-06-27 15:40:04.865000,13.034000,1.040355e+02,1.159017e+02,1.366773e+02,1.432001e+02,1.414016e+02,1.181213e+02,1.239898e+02,8.448867e+01
392,2019-06-27 15:40:04.898000,13.067000,1.083380e+02,1.140331e+02,1.383371e+02,1.433033e+02,1.447197e+02,1.179639e+02,1.271356e+02,8.414866e+01
393,2019-06-27 15:40:04.931000,13.100000,1.092486e+02,1.134210e+02,1.366519e+02,1.433663e+02,1.468137e+02,1.192278e+02,1.319812e+02,8.482440e+01
394,2019-06-27 15:40:04.965000,13.134000,1.086646e+02,1.122120e+02,1.305242e+02,1.396111e+02,1.467606e+02,1.202184e+02,1.339650e+02,8.767078e+01
395,2019-06-27 15:40:04.998000,13.167000,1.056045e+02,1.105872e+02,1.217021e+02,1.315008e+02,1.447447e+02,1.214489e+02,1.345180e+02,8.920690e+01
396,2019-06-27 15:40:05.031000,13.200000,1.046260e+02,1.085523e+02,1.192865e+02,1.287068e+02,1.420616e+02,1.209676e+02,1.335567e+02,8.929752e+01
397,2019-06-27 15:40:05.065000,13.234000,1.047080e+02,1.062619e+02,1.192763e+02,1.280438e+02,1.403090e+02,1.187973e+02,1.329948e+02,8.851505e+01
398,2019-06-27 15:40:05.098000,13.267000,1.043156e+02,1.048883e+02,1.176699e+02,1.255354e+02,1.374026e+02,1.160840e+02,1.311667e+02,8.792909e+01
399,2019-06-27 15:40:05.131000,13.300000,1.031225e+02,1.043152e+02,1.142127e+02,1.212076e+02,1.341214e+02,1.141456e+02,1.289610e+02,8.811642e+01
400,2019-06-27 15:40:05.165000,13.334000,1.023852e+02,1.037676e+02,1.129122e+02,1.194624e+02,1.312409e+02,1.131388e+02,1.267588e+02,8.844621e+01
401,2019-06-27 15:40:05.198000,13.367000,1.022577e+02,1.023458e+02,1.127106e+02,1.190952e+02,1.300882e+02,1.116128e+02,1.256331e+02,8.834824e+01
402,2019-06-27 15:40:05.231000,13.400000,1.021483e+02,1.019466e+02,1.120351e+02,1.182432e+02,1.286701e+02,1.093043e+02,1.243302e+02,8.752747e+01
403,2019-06-27 15:40:05.265000,13.434000,1.009387e+02,1.014844e+02,1.103538e+02,1.157364e+02,1.263356e+02,1.075559e+02,1.225261e+02,8.612219e+01
404,2019-06-27 15:40:05.298000,13.467000,9.980980e+01,1.007458e+02,1.093612e+02,1.144047e+02,1.248362e+02,1.060701e+02,1.208973e+02,8.507355e+01
405,2019-06-27 15:40:05.331000,13.500000,9.903057e+01,1.006526e+02,1.077663e+02,1.132124e+02,1.234611e+02,1.047382e+02,1.189637e+02,8.455824e+01
406,2019-06-27 15:40:05.365000,13.534000,9.867167e+01,1.002913e+02,1.071875e+02,1.127756e+02,1.227064e+02,1.038292e+02,1.177520e+02,8.434552e+01
407,2019-06-27 15:40:05.398000,13.567000,9.826434e+01,9.979369e+01,1.067517e+02,1.123709e+02,1.220846e+02,1.031522e+02,1.168258e+02,8.426144e+01
408,2019-06-27 15:40:05.431000,13.600000,9.773373e+01,9.930054e+01,1.060204e+02,1.117757e+02,1.210540e+02,1.024732e+02,1.158211e+02,8.417696e+01
409,2019-06-27 15:40:05.465000,13.634000,9.745574e+01,9.887580e+01,1.057421e+02,1.117524e+02,1.206127e+02,1.016152e+02,1.150059e+02,8.398952e+01
410,2019-06-27 15:40:05.498000,13.667000,9.737381e+01,9.835680e+01,1.057819e+02,1.113710e+02,1.203209e+02,1.009082e+02,1.146163e+02,8.368713e+01
411,2019-06-27 15:40:05.531000,13.700000,9.729378e+01,9.769972e+01,1.058351e+02,1.117905e+02,1.200873e+02,1.004343e+02,1.142650e+02,8.346985e+01
412,2019-06-27 15:40:05.565000,13.734000,9.713069e+01,9.723140e+01,1.053194e+02,1.114920e+02,1.195963e+02,9.975242e+01,1.136362e+02,8.324206e+01
413,2019-06-27 15:40:05.598000,13.767000,9.682456e+01,9.670455e+01,1.050205e+02,1.113416e+02,1.188738e+02,9.936466e+01,1.132659e+02,8.308022e+01
414,2019-06-27 15:40:05.631000,13.800000,9.778458e+01,9.567534e+01,1.058412e+02,1.122605e+02,1.189545e+02,9.824979e+01,1.131885e+02,8.288268e+01
415,2019-06-27 15:40:05.665000,13.834000,9.814191e+01,9.461887e+01,1.068383e+02,1.134632e+02,1.190756e+02,9.773627e+01,1.130018e+02,8.242648e+01
416,2019-06-27 15:40:05.698000,13.867000,9.851044e+01,9.399056e+01,1.070021e+02,1.132492e+02,1.189173e+02,9.712423e+01,1.122534e+02,8.203622e+01
417,2019-06-27 15:40:05.731000,13.900000,9.882537e+01,9.345863e+01,1.072766e+02,1.133272e+02,1.188543e+02,9.607736e+01,1.115009e+02,8.143137e+01
418,2019-06-27 15:40:05.765000,13.934000,9.929168e+01,9.257526e+01,1.079401e+02,1.135098e+02,1.188426e+02,9.553799e+01,1.106811e+02,8.094893e+01
419,2019-06-27 15:40:05.798000,13.967000,9.934377e+01,9.156467e+01,1.082263e+02,1.135164e+02,1.189577e+02,9.515845e+01,1.096775e+02,8.063541e+01
420,2019-06-27 15:40:05.831000,14.000000,9.921244e+01,9.144845e+01,1.077114e+02,1.128355e+02,1.183937e+02,9.474009e+01,1.084440e+02,8.050628e+01
421,2019-06-27 15:40:05.865000,14.034000,9.849950e+01,9.121258e+01,1.070717e+02,1.122667e+02,1.176919e+02,9.430589e+01,1.076290e+02,8.041532e+01
422,2019-06-27 15:40:05.898000,14.067000,9.770670e+01,9.101058e+01,1.059061e+02,1.110549e+02,1.167120e+02,9.385110e+01,1.062518e+02,8.042293e+01
423,2019-06-27 15:40:05.931000,14.100000,9.556445e+01,9.123795e+01,1.026042e+02,1.078491e+02,1.145196e+02,9.300842e+01,1.048287e+02,8.043813e+01
424,2019-06-27 15:40:05.965000,14.134000,8.776392e+01,9.109531e+01,8.926058e+01,9.361221e+01,1.081566e+02,9.096040e+01,1.016670e+02,8.040010e+01
425,2019-06-27 15:40:05.998000,14.167000,8.421274e+01,9.063528e+01,8.651948e+01,9.174778e+01,1.053321e+02,9.077409e+01,1.000234e+02,8.033902e+01
426,2019-06-27 15:40:06.031000,14.200000,8.339552e+01,9.067834e+01,8.609952e+01,9.138236e+01,1.045928e+02,9.066174e+01,9.908154e+01,8.032370e+01
427,2019-06-27 15:40:06.065000,14.234000,8.402671e+01,9.062675e+01,8.771045e+01,9.449571e+01,1.053006e+02,9.083157e+01,9.887495e+01,8.031603e+01
428,2019-06-27 15:40:06.098000,14.267000,8.794188e+01,9.053843e+01,9.302480e+01,1.023116e+02,1.073252e+02,9.066284e+01,9.950775e+01,8.029301e+01
429,2019-06-27 15:40:06.131000,14.300000,9.204028e+01,8.844083e+01,9.839555e+01,1.055311e+02,1.097201e+02,9.029266e+01,1.003523e+02,8.008384e+01
430,2019-06-27 15:40:06.165000,14.334000,9.467835e+01,8.766474e+01,1.016536e+02,1.066109e+02,1.120000e+02,9.011159e+01,1.013641e+02,7.999660e+01
431,2019-06-27 15:40:06.198000,14.367000,9.572279e+01,8.726775e+01,1.026277e+02,1.067809e+02,1.128927e+02,8.999886e+01,1.013972e+02,7.999660e+01
432,2019-06-27 15:40:06.231000,14.400000,9.651450e+01,8.688155e+01,1.026836e+02,1.061398e+02,1.128576e+02,8.946423e+01,1.011273e+02,7.999660e+01
433,2019-06-27 15:40:06.265000,14.434000,9.505738e+01,8.675558e+01,1.010227e+02,1.047429e+02,1.120202e+02,8.905345e+01,1.005408e+02,7.999660e+01
434,2019-06-27 15:40:06.298000,14.467000,9.257368e+01,8.646944e+01,9.728178e+01,1.005506e+02,1.099548e+02,8.834470e+01,9.961273e+01,7.999660e+01
435,2019-06-27 15:40:06.331000,14.500000,9.054878e+01,8.630189e+01,9.464586e+01,9.926789e+01,1.081737e+02,8.776694e+01,9.853565e+01,7.999660e+01
436,2019-06-27 15:40:06.365000,14.534000,8.771259e+01,8.640054e+01,9.093666e+01,9.630781e+01,1.058235e+02,8.757111e+01,9.706718e+01,7.999660e+01
437,2019-06-27 15:40:06.398000,14.567000,8.454233e+01,8.667583e+01,8.662961e+01,9.125255e+01,1.024713e+02,8.727387e+01,9.534064e+01,7.999660e+01
438,2019-06-27 15:40:06.431000,14.600000,8.333488e+01,8.675298e+01,8.525617e+01,9.057432e+01,1.011298e+02,8.713760e+01,9.421882e+01,7.999660e+01
439,2019-06-27 15:40:06.465000,14.634000,8.104025e+01,8.659944e+01,8.374648e+01,8.831126e+01,9.947989e+01,8.679505e+01,9.340079e+01,7.999660e+01
440,2019-06-27 15:40:06.498000,14.667000,8.052310e+01,8.644486e+01,8.297369e+01,8.815556e+01,9.857507e+01,8.667822e+01,9.265944e+01,7.999660e+01
441,2019-06-27 15:40:06.531000,14.700000,8.054729e+01,8.662809e+01,8.296555e+01,8.829681e+01,9.819396e+01,8.668969e+01,9.243893e+01,7.999660e+01
442,2019-06-27 15:40:06.565000,14.734000,7.999660e+01,8.621871e+01,8.263390e+01,8.788120e+01,9.745335e+01,8.658019e+01,9.183018e+01,7.999660e+01
443,2019-06-27 15:40:06.598000,14.767000,7.999660e+01,8.631580e+01,8.279428e+01,8.813662e+01,9.735146e+01,8.682206e+01,9.189172e+01,7.999660e+01
444,2019-06-27 15:40:06.631000,14.800000,7.999660e+01,8.589201e+01,8.235589e+01,8.762503e+01,9.672112e+01,8.679404e+01,9.119890e+01,7.999660e+01
445,2019-06-27 15:40:06.665000,14.834000,7.999660e+01,8.525627e+01,8.159646e+01,8.674892e+01,9.553439e+01,8.617099e+01,9.066930e+01,7.999660e+01
446,2019-06-27 15:40:06.698000,14.867000,7.999660e+01,8.398808e+01,8.012862e+01,8.481187e+01,9.272881e+01,8.440819e+01,8.880364e+01,7.999660e+01
447,2019-06-27 15:40:06.731000,14.900000,7.999660e+01,8.313428e+01,7.999660e+01,8.313274e+01,9.072421e+01,8.357510e+01,8.749933e+01,7.999660e+01
448,2019-06-27 15:40:06.765000,14.934000,7.999660e+01,8.317010e+01,7.999660e+01,8.322977e+01,9.079684e+01,8.360456e+01,8.728601e+01,7.999660e+01
449,2019-06-27 15:40:06.798000,14.967000,7.999660e+01,8.291099e+01,7.999660e+01,8.283217e+01,9.029894e+01,8.338171e+01,8.649812e+01,7.999660e+01
450,2019-06-27 15:40:06.831000,15.000000,7.999660e+01,8.271404e+01,7.999660e+01,8.290761e+01,9.002929e+01,8.303320e+01,8.615680e+01,7.999660e+01
451,2019-06-27 15:40:06.865000,15.034000,7.999660e+01,8.292479e+01,7.999660e+01,8.343991e+01,9.059282e+01,8.355288e+01,8.684609e+01,7.999660e+01
452,2019-06-27 15:40:06.898000,15.067000,7.999660e+01,8.314254e+01,8.052127e+01,8.431576e+01,9.211644e+01,8.448374e+01,8.779894e+01,7.999660e+01
453,2019-06-27 15:40:06.931000,15.100000,7.999660e+01,8.339561e+01,8.131068e+01,8.516010e+01,9.307931e+01,8.518611e+01,8.834913e+01,7.999660e+01
454,2019-06-27 15:40:06.965000,15.134000,7.999660e+01,8.333385e+01,8.171146e+01,8.551581e+01,9.348172e+01,8.537941e+01,8.888867e+01,7.999660e+01
455,2019-06-27 15:40:06.998000,15.167000,7.999660e+01,8.360394e+01,8.215652e+01,8.594920e+01,9.377897e+01,8.538027e+01,8.915188e+01,7.999660e+01
456,2019-06-27 15:40:07.031000,15.200000,7.999660e+01,8.355354e+01,8.251742e+01,8.628511e+01,9.388622e+01,8.552713e+01,8.926752e+01,7.999660e+01
457,2019-06-27 15:40:07.065000,15.234000,7.999660e+01,8.386138e+01,8.358932e+01,8.680440e+01,9.450356e+01,8.591364e+01,8.975652e+01,7.999660e+01
458,2019-06-27 15:40:07.098000,15.267000,7.999803e+01,8.382316e+01,8.310168e+01,8.641513e+01,9.470765e+01,8.590302e+01,8.960554e+01,7.999660e+01
459,2019-06-27 15:40:07.131000,15.300000,7.999660e+01,8.367856e+01,8.295999e+01,8.575751e+01,9.433002e+01,8.573838e+01,8.920734e+01,7.999660e+01
460,2019-06-27 15:40:07.165000,15.334000,7.999660e+01,8.335756e+01,8.261623e+01,8.546718e+01,9.374052e+01,8.555530e+01,8.904282e+01,7.999660e+01
461,2019-06-27 15:40:07.198000,15.367000,7.999660e+01,8.327026e+01,8.256169e+01,8.532569e+01,9.363549e+01,8.555459e+01,8.880219e+01,7.999660e+01
462,2019-06-27 15:40:07.231000,15.400000,7.999660e+01,8.318185e+01,8.274051e+01,8.534859e+01,9.349795e+01,8.556524e+01,8.864257e+01,7.999660e+01
463,2019-06-27 15:40:07.265000,15.434000,7.999660e+01,8.353909e+01,8.341912e+01,8.572459e+01,9.359251e+01,8.593269e+01,8.886311e+01,7.999660e+01
464,2019-06-27 15:40:07.298000,15.467000,8.117996e+01,8.349386e+01,8.500729e+01,8.662614e+01,9.465234e+01,8.673891e+01,8.978599e+01,7.999660e+01
465,2019-06-27 15:40:07.331000,15.500000,8.133670e+01,8.367610e+01,8.511462e+01,8.659492e+01,9.454877e+01,8.667911e+01,8.987926e+01,7.999660e+01
466,2019-06-27 15:40:07.365000,15.534000,8.131416e+01,8.372026e+01,8.541855e+01,8.674158e+01,9.470811e+01,8.708763e+01,8.989969e+01,7.999660e+01
467,2019-06-27 15:40:07.398000,15.567000,8.115691e+01,8.363488e+01,8.499790e+01,8.635970e+01,9.424245e+01,8.684401e+01,8.964741e+01,7.999660e+01
468,2019-06-27 15:40:07.431000,15.600000,8.033263e+01,8.294653e+01,8.295898e+01,8.396584e+01,9.270648e+01,8.601281e+01,8.849281e+01,7.999660e+01
469,2019-06-27 15:40:07.465000,15.634000,7.999660e+01,8.016563e+01,7.999660e+01,8.032460e+01,8.761078e+01,8.139639e+01,8.454255e+01,7.999660e+01
470,2019-06-27 15:40:07.498000,15.667000,7.999660e+01,8.051052e+01,7.999660e+01,8.023512e+01,8.727524e+01,8.158925e+01,8.402573e+01,7.999660e+01
471,2019-06-27 15:40:07.531000,15.700000,7.999660e+01,8.059911e+01,7.999660e+01,8.036918e+01,8.720086e+01,8.187922e+01,8.405784e+01,7.999660e+01
472,2019-06-27 15:40:07.565000,15.734000,7.999660e+01,8.072465e+01,8.003844e+01,8.077065e+01,8.796532e+01,8.239288e+01,8.454027e+01,7.999660e+01
473,2019-06-27 15:40:07.598000,15.767000,7.999660e+01,8.098193e+01,8.088835e+01,8.184682e+01,8.899438e+01,8.436404e+01,8.539019e+01,7.999660e+01
474,2019-06-27 15:40:07.631000,15.800000,7.999660e+01,8.196664e+01,8.194023e+01,8.334795e+01,9.020575e+01,8.540237e+01,8.645753e+01,7.999660e+01
475,2019-06-27 15:40:07.665000,15.834000,8.045354e+01,8.315928e+01,8.422245e+01,8.676086e+01,9.214257e+01,8.632729e+01,8.769579e+01,7.999660e+01
